"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"775","Train",4.31533947962782,4.3239,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"776","Train",4.32537224023729,4.3653,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"777","Train",4.34832209432536,4.3743,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"778","Train",4.40064550676599,4.3633,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"779","Train",4.39174351447302,4.4187,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"780","Train",4.43539395888788,4.4198,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"781","Train",4.39724633732892,4.2771,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"782","Train",4.35567749676675,4.279,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"783","Train",4.32265723139495,4.0887,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"784","Train",4.14589251610584,3.9414,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"785","Train",4.01638022907421,3.7183,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"786","Train",3.81139830956635,3.6522,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"787","Train",3.72642822628968,3.6183,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"788","Train",3.64489933143462,3.6512,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"789","Train",3.66079207626854,3.6064,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"790","Train",3.66011103589543,3.6614,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"791","Train",3.68843266353119,3.6523,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"792","Train",3.69888498994169,3.6405,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"793","Train",3.71222705760546,3.6214,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"794","Train",3.71362990924757,3.6407,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"795","Train",3.72696282426124,3.6781,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"796","Train",3.7043728357338,3.6849,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"797","Train",3.72457231846779,3.7124,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"798","Train",3.72298974206015,3.6507,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"799","Train",3.71029002402135,3.7018,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"800","Train",3.7451508041217,3.6824,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"801","Train",3.74691809764947,3.6291,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"802","Train",3.75358580324496,3.6678,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"803","Train",3.75179229985554,3.6629,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"804","Train",3.76201372986587,3.7101,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"805","Train",3.74052372346824,3.7015,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"806","Train",3.7641182153438,3.7048,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"807","Train",3.769550521191,3.7039,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"808","Train",3.79797407606648,3.731,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"809","Train",3.80498334192239,3.6752,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"810","Train",3.784651145762,3.7376,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"811","Train",3.79388700176873,3.6871,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"812","Train",3.82064186211975,3.6922,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"813","Train",3.80738986485352,3.7015,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"814","Train",3.82236692864821,3.7037,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"815","Train",3.83888288574781,3.7719,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"816","Train",3.8696018836646,3.7928,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"817","Train",3.89867902096289,3.7733,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"818","Train",3.87464936217818,3.7965,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"819","Train",3.88390497958853,3.8005,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"820","Train",3.89178062698201,3.9136,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"821","Train",3.91472590474503,3.9511,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"822","Train",3.91484010485647,3.9483,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"823","Train",3.95183345242936,3.944,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"824","Train",4.02498725641633,3.9841,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"825","Train",4.07091941489736,4.0513,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"826","Train",4.14330730848306,3.9871,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"827","Train",4.12622305501836,4.2018,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"828","Train",4.23843412917505,4.0887,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"829","Train",4.18811868335678,4.1027,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"830","Train",4.24460072717774,4.0916,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"831","Train",4.19956490436187,4.1469,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"832","Train",4.23387548538254,4.3481,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"833","Train",4.35777678187531,4.5891,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"834","Train",4.47237482557428,4.2982,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"835","Train",4.48168743903295,4.5544,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"836","Train",4.66123892826175,4.5179,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"837","Train",4.60102530739339,4.6776,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"838","Train",4.74174959079355,4.6237,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"839","Train",4.73685209093268,4.755,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"840","Train",4.83689721296303,4.7879,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"841","Train",4.83496537974829,4.9077,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"842","Train",4.91974700163887,4.958,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"843","Train",4.96556600008234,5.0179,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"844","Train",5.06856930022691,5.3476,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"845","Train",5.17388031628452,5.1498,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"846","Train",5.13334239694688,5.2957,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"847","Train",5.18064911706062,5.1249,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"848","Train",5.07867819424401,5.023,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"849","Train",5.00592918700903,5.0109,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"850","Train",4.98651017571057,4.935,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"851","Train",4.9133877819546,4.9742,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"852","Train",5.00199437952653,5.3095,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"853","Train",5.19256877969345,5.233,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"854","Train",5.17850573281978,5.2424,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"855","Train",5.27449664688682,5.1873,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"856","Train",5.21420231628578,5.2157,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"857","Train",5.25154242448848,5.2198,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"858","Train",5.23043828549833,5.2578,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"859","Train",5.21597522621248,5.2292,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"860","Train",5.20867848393761,5.2057,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"861","Train",5.22858612194239,5.2281,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"862","Train",5.33910686803802,5.2928,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"863","Train",5.35519015440577,5.3202,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"864","Train",5.38929043248899,5.3162,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"865","Train",5.40009263975091,5.6295,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"866","Train",5.58897400766471,5.4845,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"867","Train",5.62753745075874,5.5206,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"868","Train",5.68356342218567,5.5651,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"869","Train",5.66816221626491,5.6453,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"870","Train",5.68693981400489,5.7456,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"871","Train",5.82840067772306,5.782,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"872","Train",5.84356433077087,5.8045,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"873","Train",5.95912236265612,5.808,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"874","Train",5.90228222140012,5.8271,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"875","Train",5.86664991449957,5.8919,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"876","Train",5.90276346358191,5.8648,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"877","Train",5.87020800722469,5.901,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"878","Train",5.8933134563644,5.8826,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"879","Train",5.80835751809243,5.9372,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"880","Train",5.9167922920251,5.8608,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"881","Train",5.90959664493085,5.863,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"882","Train",5.9404254746488,5.9262,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"883","Train",5.94277604160547,6.0544,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"884","Train",6.11856287943766,6.0177,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"885","Train",6.20046807302056,6.0426,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"886","Train",6.27385152531905,6.1659,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"887","Train",6.29255506979916,6.3195,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"888","Train",6.42501305405853,6.3186,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"889","Train",6.41176672519491,6.4249,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"890","Train",6.60923390294379,6.5116,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"891","Train",6.63640593692593,6.8338,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"892","Train",6.80139215360885,6.8409,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"893","Train",6.83153063429251,6.9303,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"894","Train",6.85349832061892,7.001,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"895","Train",6.86334051369271,6.755,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"896","Train",6.75959135057079,6.7944,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"897","Train",6.78664226795022,6.7561,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"898","Train",6.77643368285224,6.7965,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"899","Train",6.87845850749741,6.8151,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"900","Train",6.85945139145514,6.7983,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"901","Train",6.89050472111893,6.8016,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"902","Train",6.86721725905116,6.83,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"903","Train",6.80714844246799,6.8249,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"904","Train",6.83729084943053,6.8324,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"905","Train",6.77379147918113,6.8347,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"906","Train",6.86815142740351,6.8473,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"907","Train",6.77118016570409,6.8516,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"908","Train",6.83677616887367,6.8446,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"909","Train",6.80061324228413,6.858,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"910","Train",6.85210365955858,6.8641,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"911","Train",6.82117025041253,6.848,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"912","Train",6.92605676031821,6.8498,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"913","Train",6.84999550782024,6.854,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"914","Train",6.91686788964877,6.8815,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"915","Train",6.90212754666794,6.9799,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"916","Train",7.03215451425643,6.955,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"917","Train",7.09267080962324,6.95,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"918","Train",7.16424966874463,6.9148,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"919","Train",7.20303697473926,6.9623,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"920","Train",7.19762145308421,6.9617,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"921","Train",7.13804159473089,6.9889,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"922","Train",7.12944684026049,7.0159,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"923","Train",7.07847725948015,7.0538,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"924","Train",7.12412679088667,7.1134,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"925","Train",7.10012871134498,7.1368,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"926","Train",7.1710007817644,7.201,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"927","Train",7.19623054929074,7.1535,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"928","Train",7.22420497589042,7.1652,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"929","Train",7.2091865886606,7.1805,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"930","Train",7.22882014444779,7.2253,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"931","Train",7.25789498058264,7.2393,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"932","Train",7.28980377263343,7.3283,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"933","Train",7.35051577090066,7.3919,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"934","Train",7.37994788541237,7.4548,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"935","Train",7.40897823238724,7.4078,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"936","Train",7.4195142067391,7.4093,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"937","Train",7.43129763269527,7.4286,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"938","Train",7.45796143457857,7.4416,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"939","Train",7.47371059721409,7.4745,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"940","Train",7.48348242929026,7.472,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"941","Train",7.51782912687623,7.5193,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"942","Train",7.51004165174546,7.5327,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"943","Train",7.52399486681797,7.5623,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"944","Train",7.51211992736175,7.5389,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"945","Train",7.53925665083584,7.5382,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"946","Train",7.55783146017212,7.5377,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"947","Train",7.57054727335413,7.5538,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"948","Train",7.57224597400987,7.5244,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"949","Train",7.5678641167742,7.5472,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"950","Train",7.54934781159337,7.5691,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"951","Train",7.57981698376548,7.5961,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"952","Train",7.56868382499665,7.5682,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"953","Train",7.60619169711532,7.6023,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"954","Train",7.6001547963248,7.6031,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"955","Train",7.6251136571091,7.6348,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"956","Train",7.62887690440599,7.6001,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"957","Train",7.63901200828472,7.5926,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"958","Train",7.62175073424656,7.6175,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"959","Train",7.63566460852476,7.6317,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"960","Train",7.62926209576546,7.6045,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"961","Train",7.63250119783322,7.6171,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"962","Train",7.62644942398629,7.6366,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"963","Train",7.62746802033541,7.6314,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"964","Train",7.62634078827008,7.6498,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"965","Train",7.63535926883701,7.6274,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"966","Train",7.63365167554964,7.6592,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"967","Train",7.64428065850775,7.651,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"968","Train",7.64733634354772,7.6472,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"969","Train",7.66570425618849,7.6675,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"970","Train",7.65503010802238,7.673,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"971","Train",7.69992884910157,7.6779,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"972","Train",7.71022922071898,7.7043,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"973","Train",7.7224011532701,7.6966,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"974","Train",7.74773631278225,7.7247,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"975","Train",7.72657580178809,7.7295,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"976","Train",7.74535371155024,7.7475,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"977","Train",7.74699791233495,7.7166,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"978","Train",7.7276816603353,7.7325,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"979","Train",7.73777100096355,7.7267,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"980","Train",7.72981526788172,7.7375,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"981","Train",7.75114219069581,7.7292,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"982","Train",7.76221752135721,7.78,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"983","Train",7.77614821883033,7.742,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"984","Train",7.77153299501904,7.7846,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"985","Train",7.80040601781944,7.8589,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"986","Train",7.7944314694577,7.8147,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"987","Train",7.84129569014147,7.8265,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"988","Train",7.83625455607852,7.8642,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"989","Train",7.88223643009075,7.9057,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"990","Train",7.89221437880703,7.9085,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"991","Train",7.90364141044914,7.9715,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"992","Train",7.93650738086164,7.9808,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"993","Train",7.95369548570271,7.952,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"994","Train",7.95795843649267,7.9994,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"995","Train",7.99747411922262,8.0099,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"996","Train",8.00059642099426,8.0362,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"997","Train",8.03831771627201,8.0292,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"998","Train",8.0351918262455,7.9918,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"999","Train",8.03739080243494,8.0354,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1000","Train",8.04919584892678,8.0428,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1001","Train",8.05892386789098,8.0252,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1002","Train",8.07328135967856,8.0488,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1003","Train",8.07303891845838,8.0815,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1004","Train",8.09862062748251,8.0698,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1005","Train",8.09456917571496,8.1102,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1006","Train",8.12383654252493,8.1186,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1007","Train",8.12903275160259,8.1139,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1008","Train",8.14741127299688,8.1014,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1009","Train",8.16462002330437,8.1083,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1010","Train",8.17613353708915,8.1872,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1011","Train",8.17540850159114,8.2252,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1012","Train",8.18950389476231,8.1928,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1013","Train",8.21675944667658,8.2193,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1014","Train",8.23960092506691,8.2252,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1015","Train",8.26569242630069,8.2867,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1016","Train",8.26631314238907,8.2759,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1017","Train",8.28251426912681,8.276,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1018","Train",8.27865965134004,8.3092,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1019","Train",8.28598281149132,8.2749,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1020","Train",8.29108853414189,8.2984,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1021","Train",8.28248109077021,8.2872,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1022","Train",8.29373021777607,8.2954,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1023","Train",8.29375049921662,8.2884,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1024","Train",8.31633320722694,8.3202,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1025","Train",8.30756112016091,8.2788,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1026","Train",8.33233963213536,8.3729,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1027","Train",8.32686603535534,8.3537,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1028","Train",8.35811307877828,8.3491,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1029","Train",8.36095466461116,8.3781,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1030","Train",8.39300932539775,8.4061,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1031","Train",8.38789653024483,8.3826,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1032","Train",8.39983033788235,8.4032,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1033","Train",8.41083223932821,8.4491,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1034","Train",8.44154052448409,8.4172,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1035","Train",8.43177662297121,8.4298,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1036","Train",8.43771794097266,8.4485,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1037","Train",8.42890653911416,8.4085,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1038","Train",8.4453790211258,8.4662,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1039","Train",8.42824234793783,8.4298,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
"1040","Train",8.44037376961153,8.4593,0.100311039632085,0.122140122089509,0.993996932933179,1.72541296524699
"1041","Train",8.43186253307325,8.4081,0.0847888345439568,0.111479939708273,0.995107009258944,1.27707896592096
"1042","Train",8.43747269155302,8.5212,0.0501394899068611,0.0839557134652203,0.997725686516304,0.818227116327337
