"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"129","Train",5.94072722022878,6.0957,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"130","Train",5.99709576577253,6.1514,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"131","Train",6.08589208987671,6.0905,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"132","Train",6.11173803231036,6.1284,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"133","Train",6.08318768000617,6.0139,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"134","Train",6.06358242009657,6.077,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"135","Train",6.01711481750884,5.9699,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"136","Train",5.99178739859744,6.0008,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"137","Train",5.9546270097418,6.0135,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"138","Train",5.99530045697318,6.3405,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"139","Train",6.17520009089588,6.34,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"140","Train",6.36108494330897,6.4897,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"141","Train",6.4771457947791,6.3335,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"142","Train",6.40724541137382,6.3674,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"143","Train",6.36009475273295,6.2901,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"144","Train",6.24538369918773,6.2668,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"145","Train",6.18625094293809,6.2264,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"146","Train",6.17612085259508,6.238,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"147","Train",6.13497359874516,6.2855,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"148","Train",6.24863808418265,6.4039,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"149","Train",6.29389747454419,6.2922,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"150","Train",6.36848858626429,6.2977,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"151","Train",6.27430847532685,5.982,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"152","Train",6.05857787111896,6.0747,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"153","Train",5.90343321555318,5.8985,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"154","Train",5.81555005769326,5.9175,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"155","Train",5.81164374731261,5.8464,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"156","Train",5.78163014666153,5.8749,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"157","Train",5.77741702269272,5.8571,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"158","Train",5.81537290173022,5.8283,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"159","Train",5.79649316823446,5.8723,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"160","Train",5.86085202539374,5.876,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"161","Train",5.84794306832617,5.8603,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"162","Train",5.89398864176281,5.8903,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"163","Train",5.85042977748126,5.8871,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"164","Train",5.91785997986931,5.9644,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"165","Train",5.92292625529055,5.8831,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"166","Train",5.98520909275253,6.0669,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"167","Train",6.00855933985906,5.9952,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"168","Train",6.07690110381779,6.1263,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"169","Train",6.11530864497844,6.1046,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"170","Train",6.17050075083286,6.2818,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"171","Train",6.25362829807629,6.4051,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"172","Train",6.43016539200489,6.5465,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"173","Train",6.57223308117945,6.4955,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"174","Train",6.65209303161549,6.6614,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"175","Train",6.70188840626978,6.6575,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"176","Train",6.76388502345452,6.7087,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"177","Train",6.79949668835068,6.6837,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"178","Train",6.78261177806916,6.6709,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"179","Train",6.73484332010067,6.7601,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"180","Train",6.76842025889961,6.7231,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"181","Train",6.75008162133443,6.7988,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"182","Train",6.77042652878537,6.7391,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"183","Train",6.73787476244646,6.7858,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"184","Train",6.74142050267408,6.7966,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"185","Train",6.76166447615694,6.7794,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"186","Train",6.76307006323325,6.7897,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"187","Train",6.70649387292847,6.7787,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"188","Train",6.74254832075399,6.8653,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"189","Train",6.77655023060556,6.8878,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"190","Train",6.85668115691985,6.8779,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"191","Train",6.88210036315993,6.9239,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"192","Train",6.89618340639559,6.9446,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"193","Train",6.91195959421278,6.9518,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"194","Train",6.92842001484373,6.9204,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"195","Train",6.90018005989869,6.9351,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"196","Train",6.94769449803974,6.9335,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"197","Train",6.90129193822106,6.9581,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"198","Train",6.96224466175403,7.0009,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"199","Train",6.88939611856167,7.0377,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"200","Train",6.99780240961796,7.0553,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"201","Train",6.99124782619745,7.0639,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"202","Train",7.09570771677819,7.0754,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"203","Train",7.03005880904024,7.1237,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"204","Train",7.19257211230505,7.2132,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"205","Train",7.24655810538122,7.9845,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"206","Train",7.53334290678627,8.0315,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"207","Train",7.8630392471514,7.9073,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"208","Train",7.96827299156525,7.8668,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"209","Train",7.87217497476708,7.8005,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"210","Train",7.81357026310292,7.8248,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"211","Train",7.76402995131389,7.8298,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"212","Train",7.79305063344387,7.9573,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"213","Train",7.8499870462224,7.8394,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"214","Train",7.91821396904205,7.8421,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"215","Train",7.87068348416522,7.8687,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"216","Train",7.87339238712178,7.8613,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"217","Train",7.85033969998578,7.8307,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"218","Train",7.85892823391128,7.8621,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"219","Train",7.82423064457442,7.8501,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"220","Train",7.88041978761212,7.8924,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"221","Train",7.8873104699136,7.9398,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"222","Train",7.94943829590792,7.9332,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"223","Train",7.98437460718411,7.942,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"224","Train",8.00506735437769,7.9286,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"225","Train",7.99477385477531,7.9305,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"226","Train",7.97502652776491,7.9132,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"227","Train",7.9137959282573,7.8527,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"228","Train",7.90000001461391,7.8821,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"229","Train",7.87195021348789,7.8943,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"230","Train",7.89544097651074,7.9216,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"231","Train",7.88886721724097,7.9354,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"232","Train",7.91299856595627,7.9149,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"233","Train",7.87595344615266,7.9033,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"234","Train",7.89388877575851,7.8914,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"235","Train",7.86614883710045,7.8826,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"236","Train",7.88088749647106,7.8888,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"237","Train",7.87567840510135,7.9334,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"238","Train",7.90774839494296,7.9296,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"239","Train",7.89953674535187,7.868,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"240","Train",7.90231657488058,7.9315,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"241","Train",7.86469371909969,7.8898,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"242","Train",7.90769340812834,7.8849,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"243","Train",7.87382062101069,7.8581,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"244","Train",7.88038849647734,7.8794,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"245","Train",7.84787283529394,7.8517,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"246","Train",7.87194058544642,7.8832,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"247","Train",7.8461732720181,7.8391,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"248","Train",7.88097099298625,7.8941,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"249","Train",7.85645136675414,7.8494,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"250","Train",7.88123132452976,7.8829,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"251","Train",7.86027701554292,7.8454,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"252","Train",7.88609198777651,7.9016,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"253","Train",7.85223958001331,7.8498,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"254","Train",7.87964553261062,7.8788,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"255","Train",7.84665847181904,7.8832,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"256","Train",7.89049280506486,7.9119,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"257","Train",7.86703766579544,7.8803,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"258","Train",7.90390327611476,7.8957,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"259","Train",7.88331868392035,7.8838,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"260","Train",7.89825124134833,7.9171,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"261","Train",7.87701921685422,7.8903,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"262","Train",7.90056689229998,7.9079,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"263","Train",7.89304418256515,7.8912,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"264","Train",7.90529779094337,7.9079,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"265","Train",7.89850670538199,7.8971,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
"266","Train",7.91024981360585,7.9176,0.129413337831095,0.166944780516654,0.990622559852251,2.04657034507594
"267","Train",7.89970983614184,7.8852,0.0964792102502176,0.133504036688138,0.994362890934397,1.36470665187987
"268","Train",7.90922704815619,7.9032,0.0525839103781321,0.0861833081352341,0.997746634637011,0.820476163889575
