"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"7925","Val",6.51411579334274,6.3911,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7926","Val",6.37023300586543,6.2899,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7927","Val",6.24742270112173,6.0675,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7928","Val",6.02983233385777,5.9407,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7929","Val",5.80660481125209,5.7112,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7930","Val",5.61516726109898,5.6642,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7931","Val",5.46945059315979,5.4713,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7932","Val",5.35288281450525,5.2264,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7933","Val",5.16537329215367,5.0742,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7934","Val",4.96320098457529,4.9654,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7935","Val",4.83065106782891,4.7821,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7936","Val",4.69464861084615,4.6875,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7937","Val",4.56732855680342,4.3794,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7938","Val",4.39003876376705,4.2206,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7939","Val",4.15446670807139,3.9639,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7940","Val",3.94190149360144,3.7754,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7941","Val",3.72323001776825,3.607,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7942","Val",3.5642607606179,3.5937,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7943","Val",3.46270937978468,3.6126,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7944","Val",3.46960444999289,3.6105,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7945","Val",3.56840475987667,3.6678,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7946","Val",3.63343844544816,3.6941,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7947","Val",3.63461264947751,3.6675,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7948","Val",3.60757917934465,3.682,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7949","Val",3.57969809006271,3.6558,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7950","Val",3.57322570327428,3.6688,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7951","Val",3.65073017639713,3.6563,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7952","Val",3.65858573148698,3.6468,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7953","Val",3.6400925185378,3.6993,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7954","Val",3.65680190234775,3.765,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7955","Val",3.68557790927866,3.813,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7956","Val",3.67234333854366,3.7688,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7957","Val",3.73252154530491,3.7449,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7958","Val",3.69487444194759,3.6522,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7959","Val",3.63119189183103,3.5448,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7960","Val",3.51792599893168,3.5584,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7961","Val",3.63517973096313,3.436,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7962","Val",3.71693706497152,3.4839,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7963","Val",3.83834956140192,3.4871,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7964","Val",3.77230133552033,3.6456,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7965","Val",3.65403331343538,3.4966,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7966","Val",3.5325740190183,3.5036,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7967","Val",3.54174242030125,3.5166,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7968","Val",3.50699378903856,3.4924,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7969","Val",3.54023087035723,3.5877,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7970","Val",3.60718177184281,3.6179,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7971","Val",3.62289613535848,3.6453,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7972","Val",3.70477959869994,3.6106,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7973","Val",3.72932802066325,3.5246,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7974","Val",3.66217190875482,3.6027,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7975","Val",3.63578234888783,3.6946,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7976","Val",3.57187857192517,3.6705,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7977","Val",3.66257982703441,3.6761,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7978","Val",3.62401453216308,3.691,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7979","Val",3.61128573004346,3.774,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7980","Val",3.65409187348288,3.6292,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7981","Val",3.7021851883904,3.6465,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7982","Val",3.68083679774068,3.7028,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7983","Val",3.67394423009861,3.6398,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7984","Val",3.67084204912079,3.6681,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7985","Val",3.68381610272139,3.673,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7986","Val",3.70285862893665,3.7408,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7987","Val",3.75518728676676,3.6722,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7988","Val",3.6975476830903,3.6998,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7989","Val",3.71350654731711,3.6646,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7990","Val",3.68089610855802,3.7233,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7991","Val",3.68150298084514,3.7469,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7992","Val",3.67175173190994,3.708,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7993","Val",3.67307859247338,3.677,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7994","Val",3.68433363339759,3.6793,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7995","Val",3.7024817424771,3.6818,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7996","Val",3.70163537461109,3.6738,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"7997","Val",3.71410290882648,3.6595,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"7998","Val",3.71791256524996,3.6487,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"7999","Val",3.72467324765685,3.6544,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8000","Val",3.70574684051014,3.6414,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8001","Val",3.70332235444099,3.6482,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8002","Val",3.73488046414138,3.6493,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8003","Val",3.68401805980828,3.6315,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8004","Val",3.65271596262325,3.6505,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8005","Val",3.7031429204493,3.6765,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8006","Val",3.71992963355273,3.6696,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8007","Val",3.72666679183798,3.6686,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8008","Val",3.72696709977387,3.6189,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8009","Val",3.6881440405909,3.6456,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8010","Val",3.66772735531231,3.6626,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8011","Val",3.66021515229583,3.6659,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8012","Test",3.67619278576864,3.6672,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8013","Test",3.70633444303805,3.6562,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8014","Test",3.66179226947252,3.5857,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8015","Test",3.68428458310139,3.5693,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8016","Test",3.65144666108085,3.5627,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8017","Test",3.63326226479243,3.6044,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8018","Test",3.66395323532791,3.6508,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8019","Test",3.72683671607837,3.6354,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8020","Test",3.74652590538226,3.6456,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8021","Test",3.74659422543767,3.7862,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8022","Test",3.70050321369276,3.552,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8023","Test",3.64962804627238,3.5388,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8024","Test",3.68094040397856,3.6336,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8025","Test",3.83920168517003,3.6027,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8026","Test",3.86774170011465,3.6182,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8027","Test",3.79783651930968,3.6272,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8028","Test",3.77812480691061,3.7474,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8029","Test",3.82415000116624,3.9218,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8030","Test",3.91982861005637,4.323,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8031","Test",4.16084224555049,4.5855,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8032","Test",4.46895218162248,4.727,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8033","Test",4.71615316162254,4.8121,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8034","Test",4.84479657263613,4.7901,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8035","Test",4.81358256577895,4.6536,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8036","Test",4.67441836674443,4.7048,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8037","Test",4.62771497706689,4.6718,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8038","Test",4.58439630808354,4.5813,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8039","Test",4.48317876957239,4.3933,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8040","Test",4.35921916133235,4.2949,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8041","Test",4.21235256425529,4.2041,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8042","Test",4.07011171041749,4.1473,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8043","Test",4.02045429167718,4.2429,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8044","Test",4.04372114952406,4.0274,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8045","Test",4.0301887734193,3.9174,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8046","Test",3.85835357352527,3.8785,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8047","Test",3.84614455439136,3.9907,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8048","Test",3.91844544175495,4.0003,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8049","Test",4.04098184063545,4.0455,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8050","Test",4.07286953829549,4.0499,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8051","Test",4.08809865423807,4.0853,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8052","Test",4.11510985153236,4.1399,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8053","Test",4.13644122473237,4.0609,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8054","Test",4.09965150053204,4.0486,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8055","Test",4.03749276293355,4.0168,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8056","Test",3.96014444993737,4.0361,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8057","Test",3.92680276135436,4.0331,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8058","Test",3.88887186699761,3.9957,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8059","Test",3.92492133213596,3.9769,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8060","Test",3.88871020122546,4.0026,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8061","Test",3.87081485132533,3.9872,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8062","Test",3.88345431183403,3.9789,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8063","Test",3.91972975869414,3.9425,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8064","Test",3.91208516992926,3.9451,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8065","Test",3.93265876610436,3.9658,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8066","Test",3.93799348632896,4.1039,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8067","Test",4.03015273646699,4.0745,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8068","Test",4.11771652441595,4.1908,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8069","Test",4.17294315382747,4.3179,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8070","Test",4.31663424473904,4.6015,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8071","Test",4.50301636104793,4.7409,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8072","Test",4.740152770833,4.8456,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8073","Test",4.84774334425712,4.8195,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8074","Test",4.88231204101488,5.124,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8075","Test",4.98301179859321,5.2915,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8076","Test",5.15799122257609,5.3582,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8077","Test",5.37986573280224,5.2599,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8078","Test",5.40644398615561,5.2604,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8079","Test",5.28114900862728,5.1885,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8080","Test",5.15735206718585,5.2087,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8081","Test",5.11927402194052,5.2016,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8082","Test",5.12235267879669,5.2295,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8083","Test",5.13590532568713,5.2039,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8084","Test",5.14809207198245,5.1994,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8085","Test",5.20757206279274,5.1754,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8086","Test",5.191550384156,5.2127,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8087","Test",5.15361298312732,5.2643,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8088","Test",5.15877302423587,5.2503,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8089","Test",5.25057365664711,5.2629,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8090","Test",5.22727051159132,5.3494,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8091","Test",5.24683257053567,5.2547,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8092","Test",5.2504920729912,5.295,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8093","Test",5.25157768617946,5.2535,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8094","Test",5.20103285748858,5.2526,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8095","Test",5.14053232020946,5.2162,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8096","Test",5.13840614002331,5.2034,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8097","Test",5.16140822637337,5.2154,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8098","Test",5.14800473242443,5.205,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8099","Test",5.12098577717513,5.1213,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8100","Test",5.08118896951001,5.1063,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8101","Test",5.00615152608056,5.0619,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8102","Test",4.98566201612751,5.0501,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8103","Test",4.95313366153756,5.0453,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8104","Test",4.91561744238896,4.9947,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8105","Test",4.90903519294732,5.0003,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8106","Test",4.92380959262363,4.9827,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8107","Test",4.92307659100343,4.9897,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8108","Test",4.91033702784943,4.962,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8109","Test",4.9182118526985,5.0013,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8110","Test",4.92257382546741,5.0061,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8111","Test",4.99748213648443,5.175,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8112","Test",5.1116759809057,5.2369,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8113","Test",5.28849904535837,5.309,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8114","Test",5.33121985129268,5.3238,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8115","Test",5.34734588693714,5.2242,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8116","Test",5.27528699771856,5.6386,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8117","Test",5.39084774376139,5.5171,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8118","Test",5.4592368700033,5.6049,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8119","Test",5.51382459428121,5.4369,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8120","Test",5.46931420330557,5.4098,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8121","Test",5.3963771636311,5.3457,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8122","Test",5.25926406779876,5.3499,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8123","Test",5.21622543596563,5.2656,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8124","Test",5.17684805838431,5.2204,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8125","Test",5.15664208917407,5.1446,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8126","Test",5.0803763862868,5.208,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8127","Test",5.11259992832181,5.1897,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8128","Test",5.14325035728595,5.3799,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8129","Test",5.25172433655483,5.1875,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8130","Test",5.2362204388509,5.25,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8131","Test",5.21362526975398,5.2298,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8132","Test",5.16881206827631,5.268,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8133","Test",5.15166798872915,5.2331,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8134","Test",5.14545937241109,5.2695,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8135","Test",5.1735534300709,5.2566,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8136","Test",5.21634030375111,5.3319,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8137","Test",5.22301189480368,5.4314,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8138","Test",5.36924083803019,5.4932,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8139","Test",5.48315839915043,5.4109,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8140","Test",5.47015156193349,5.4493,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8141","Test",5.44383182366161,5.4702,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8142","Test",5.45424525159546,5.4866,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8143","Test",5.44120663178864,5.4928,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8144","Test",5.4512877189401,5.5675,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8145","Test",5.47986577288993,5.5103,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8146","Test",5.48410762248448,5.5221,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8147","Test",5.50122967944967,5.5405,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8148","Test",5.47741801295576,5.5043,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8149","Test",5.48592873985909,5.5106,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8150","Test",5.47606587647438,5.5134,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8151","Test",5.48785621629432,5.5269,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8152","Test",5.47309808329787,5.5474,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8153","Test",5.4913430416867,5.5226,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8154","Test",5.485911972666,5.6678,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8155","Test",5.61119168454092,5.5343,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8156","Test",5.58046642884942,5.7622,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8157","Test",5.65776231308513,5.639,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8158","Test",5.69168422162595,5.606,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8159","Test",5.64776781472185,5.6151,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8160","Test",5.68709213790116,5.7876,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8161","Test",5.74336196200501,5.6796,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8162","Test",5.78228274639546,5.7268,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8163","Test",5.83911552275081,5.6799,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8164","Test",5.7988277116105,5.7273,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8165","Test",5.83094739715101,5.6956,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8166","Test",5.81798860920382,5.7178,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8167","Test",5.84159969502221,5.7322,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8168","Test",5.77574028775532,5.7397,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8169","Test",5.82416419164893,5.8151,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8170","Test",5.87430573180757,5.7961,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8171","Test",5.91740354932974,5.7343,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8172","Test",5.8847715885019,5.7697,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8173","Test",5.88685922916961,5.7743,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8174","Test",5.85369747509153,5.8223,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8175","Test",5.91022981838268,5.8146,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8176","Test",5.85129413570621,5.7813,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8177","Test",5.8831696959205,5.771,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8178","Test",5.88389794266505,5.8294,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8179","Test",5.84940657520078,6.39,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8180","Test",6.06316914243682,6.1163,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8181","Test",6.28291084067657,6.3275,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8182","Test",6.33761168094366,6.4835,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8183","Test",6.53202152889232,6.9442,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8184","Test",6.72767909375048,6.4419,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8185","Test",6.82626975115651,6.4361,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8186","Test",6.82535944272582,6.4983,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8187","Test",6.83048275867639,6.5335,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8188","Test",6.75944216361712,6.7444,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8189","Test",6.81146112888834,7.7264,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8190","Test",7.01320474688823,8.1885,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
"8191","Test",7.2825540002381,7.7014,0.109530659061278,0.170061708219611,0.993556170315956,1.45193021365838
"8192","Test",7.44125854845578,8.4116,0.132781432662027,0.171693148369748,0.99207149765332,2.01300191799845
"8193","Test",7.61219735262271,8.1467,0.155815124305253,0.263446528629591,0.986020554041555,1.98638627885793
