"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"2067",0.235216549375571,0.153373363023236,0.259798801617161,0.104197834145106,0.0700901350246814,0.0528993177530695,0.0390724365241428,0.0411982379110763,0.038264582220165,0.0312741576926904,0.0345337317725573,0.0415999046747554
"2068",0.238307187594392,0.159083773796279,0.249508450932762,0.109491624723797,0.0722757791017114,0.0590931989366247,0.0394638845231787,0.04491071420181,0.0381981525487041,0.0316420405243381,0.0306081622906584,0.0404856219248277
"2069",0.240275228908931,0.166677906766033,0.24442389356738,0.103310306895927,0.0733265143084346,0.0611157022412917,0.0440272402091846,0.0423315155009324,0.0386832152000553,0.03239377094589,0.031969752442859,0.0425505699480992
"2070",0.240848878902007,0.169586700490092,0.241732597296146,0.107245004245899,0.0760540871337326,0.0627778077804236,0.0442809881458109,0.0358397118251135,0.0371692135902675,0.0353917979934925,0.0344281094997899,0.0451014395137697
"2071",0.229752759763434,0.159766493748164,0.228591192545847,0.0898225832781904,0.0773833363074351,0.0586553145309733,0.046953656731438,0.0308785046580236,0.0429026289720163,0.0354635758893341,0.038675520559949,0.0469735671953965
"2072",0.22949362877988,0.155945636973845,0.212483277915862,0.0853638405912171,0.0753180984627427,0.0497409683733703,0.0442674896261797,0.0351967850612742,0.0467498771544622,0.0322890900907161,0.041260241065096,0.0430805438686703
"2073",0.229829047179738,0.164370972476657,0.207994711823524,0.0817983458115292,0.0696168065607266,0.0447683587297602,0.0364566304001002,0.0460142374581168,0.0480272453438075,0.0299952615210997,0.0421526464804297,0.037286030734416
"2074",0.216091344983732,0.189930194168201,0.202303177091035,0.0829414486966361,0.0597012509326643,0.0436094153025857,0.0366504540808709,0.0477521212418542,0.0414515335215856,0.0333740190649143,0.050562942917297,0.0400424256122449
"2075",0.213958975608256,0.195464590745649,0.214604145202045,0.10878650839998,0.0642563022248845,0.0486532420475841,0.0359792050798638,0.0553976595405508,0.0373723379736964,0.0343349849073255,0.0479390298430532,0.0434157547966993
"2076",0.229502865753052,0.208467554619647,0.242516805146721,0.123010306323135,0.0646765669050353,0.0470370280756478,0.0302565893508335,0.0563287960465554,0.0421768748217305,0.0358733156820862,0.0465086436167221,0.0469063705587689
"2077",0.254312887682813,0.230898239179587,0.271102783835854,0.119260918288593,0.0716537859084629,0.0473784675652105,0.0246381961133134,0.0578445640166623,0.0485279460295374,0.0359532482296196,0.0418050503282447,0.0479382176220724
"2078",0.299532784863727,0.236948125552087,0.295654881269058,0.116602672076379,0.0758350726780233,0.0465525180360427,0.0236980243024061,0.0546711440197937,0.0487992734631876,0.0313858114962085,0.033861280553171,0.0465953702648226
"2079",0.36507046078087,0.249929157245044,0.305016800545607,0.11970711260112,0.078436888468165,0.0479288522886435,0.0243825948940812,0.0494957271584239,0.0510689224487748,0.0298696093521367,0.0320608276453189,0.0432015484350433
"2080",0.436659134327772,0.262344881948871,0.31048789798647,0.124269409255413,0.0805205448288334,0.0479635414435983,0.0230066335538773,0.0470242479792035,0.054236357640772,0.0275897205872023,0.0295515729923484,0.0413299162065739
"2081",0.517227826670974,0.281832163823922,0.324419812577671,0.132554522659199,0.0813085723295911,0.0544704584944602,0.026636052401119,0.0491971641480143,0.0567785418589933,0.0286932852288174,0.0274324316991229,0.0408073488767704
"2082",0.587703212198761,0.300602622285139,0.336514269367851,0.143576286445565,0.0827640983066375,0.0545591717373924,0.0304788774249144,0.0560936413478351,0.0607031970870332,0.0303757113505196,0.0291734715696747,0.0409535912160628
"2083",0.640513247093675,0.307528046533711,0.344143153698418,0.155505626397735,0.0833806740864467,0.0538757723401838,0.026881404183377,0.0561515460285181,0.0637997403769384,0.0288485846680971,0.0314077620081841,0.0408602061663733
"2084",0.682570888577065,0.309207826421532,0.349946627616664,0.169467702510913,0.0833311535984678,0.0602760944136489,0.0283572982743992,0.0556191117880907,0.067242428299623,0.0305873755252163,0.0298929524317353,0.0391227256326643
"2085",0.704836868188195,0.29929985068068,0.349400261213149,0.179968405893218,0.0812338424308858,0.0629723700678632,0.0338021961522199,0.0538342156075316,0.0692180122800592,0.0321951837682929,0.0296731672163144,0.0386362890953424
"2086",0.708586899362752,0.279940047780865,0.342622153618987,0.176817096457158,0.0826893089427005,0.0653087296675482,0.0383035335255474,0.0497987392552591,0.0705824881384922,0.0335447130735413,0.031535141526379,0.0394383522212877
"2087",0.718240991219676,0.268095306568936,0.341650803825885,0.190539822686028,0.0853268369480873,0.0715922855061442,0.0412428879044636,0.0467054206738143,0.0715893492635653,0.0354854779440391,0.0281776609014726,0.0368625247045642
"2088",0.700452534568168,0.256766870372607,0.331566423036101,0.187373004749864,0.0820790961035825,0.0684945661994893,0.0385223251489571,0.047234958761107,0.0674515460100505,0.0389848188747798,0.0258828157619609,0.0432137324833154
"2089",0.633592243661759,0.221442445503639,0.317856777629472,0.163282020563257,0.0829586045820932,0.0608043668701881,0.0414360821363472,0.0459451573129242,0.0593818654553343,0.0400977636182991,0.0276800042676808,0.0460807739960256
"2090",0.544839440605493,0.193265891891174,0.298240651154524,0.143885917834021,0.0822198611729889,0.0540716458564595,0.0412382813185918,0.0461546806446271,0.053908297455723,0.0391432994522131,0.0301093342405874,0.0430159835189332
"2091",0.424062594513029,0.171364010062146,0.281522876141941,0.12164990630715,0.0782697301854941,0.0483851015610896,0.036867678198291,0.0414758073250485,0.049202961460467,0.0413331962316434,0.0374130698557459,0.0458568189408912
"2092",0.312495123698218,0.156611289812157,0.262789387795016,0.0989414359368472,0.0768439580861076,0.0483035031867646,0.0331280459023719,0.0385199843117761,0.0430741424486869,0.0407770434746287,0.0355752955526963,0.0459188306909004
"2093",0.23540690773907,0.155670004439572,0.236990207589682,0.0769163994820188,0.0767488650911091,0.0491130001932904,0.0304555604780212,0.0428192153891746,0.0403306829815467,0.0375885031488733,0.0333706826036836,0.0458225406672519
"2094",0.200748690494665,0.177919780481938,0.218870297076414,0.0700513487335204,0.0744697726516807,0.0512723308542425,0.0322085176709065,0.0430491136694944,0.0400202302896778,0.0328976786251603,0.0277480561809234,0.0417123897167532
"2095",0.190048237016547,0.189333893430802,0.217156529300721,0.0741622980254971,0.066804569930289,0.0620656701898001,0.0383239529738152,0.0422947038711369,0.0381909135283338,0.0277828464062927,0.0259465833099889,0.0390429518019777
"2096",0.165187234468372,0.183794482254206,0.202491677947046,0.0850774026440063,0.0597161759642579,0.065511734691138,0.0388302282337225,0.0408845409842859,0.0385153006133243,0.0271741158527055,0.0390998559291726,0.0363426437628967
"2097",0.150355044706757,0.188932984956155,0.21652280305858,0.123007177898316,0.0653802438675087,0.0705455360144855,0.0314222518457587,0.059159375617253,0.0398186624776638,0.0334196977138246,0.03772276765311,0.04082061002102
"2098",0.169848022579992,0.198802192816981,0.243469339980939,0.150525501647749,0.0694776195950413,0.0595429680683364,0.0332278423268315,0.0615920321714964,0.0451008711911205,0.0406061344199606,0.0473953446734828,0.0472882507564908
"2099",0.191956947547346,0.192521591204714,0.281003830742399,0.144685283163831,0.0774169845966913,0.0701133850942325,0.0314127213041211,0.0566752151343253,0.0504993390179804,0.0371240065629042,0.0471357068689892,0.0487768963530635
"2100",0.226102153764597,0.183340795863863,0.300311388006668,0.134244357989465,0.076750575678051,0.0655791559081591,0.0334638528866594,0.0450313493889951,0.0587303134732765,0.0336148234771704,0.0390951593677683,0.0477748413885666
"2101",0.252945533102086,0.1594867205925,0.300733105493161,0.123200448907226,0.0762818186383413,0.055750740644902,0.0332546124566271,0.044936006723758,0.0553415054885914,0.0311293307696859,0.032876299090926,0.0434920946138112
"2102",0.305270108016098,0.172771022789326,0.310746881652515,0.130480061729324,0.0841817088349989,0.059409213255388,0.0296744513074701,0.0461810836402667,0.0570261187283895,0.0279417271803556,0.0335316364119169,0.0430056942747809
"2103",0.363946090181851,0.187254243222016,0.323310734209635,0.138351208836859,0.0844745340088986,0.0545063361362986,0.0285850647573446,0.0512714863154494,0.0609625158455037,0.0292036618179542,0.0340193543945795,0.0423438426956981
"2104",0.429676504360513,0.224847594099922,0.346807270399437,0.15681793036151,0.0869714652803472,0.0569852388850944,0.0303887873970859,0.0541760939117375,0.0626904092865085,0.0311925101776864,0.0312303227741876,0.0400761282563894
"2105",0.48819565378627,0.258779198656562,0.365023979876728,0.170653741172759,0.092247152708616,0.0562459607558669,0.034199576650146,0.0596227908153105,0.063655296469579,0.0340676322194396,0.0293353995754383,0.037432836128144
"2106",0.519308004301903,0.267289671740412,0.368693902982776,0.177107933092574,0.0902278878487746,0.0586865170369825,0.0385101894312245,0.0577212300178167,0.0677803848971813,0.0344006186047727,0.030342590625867,0.039255456006358
"2107",0.532483252751659,0.261781580071165,0.358191006115381,0.170650555254927,0.0863952358680106,0.0585226066901345,0.0367665514501691,0.0547573609618484,0.0700619227009476,0.0341484807447031,0.0324243597729056,0.0397071527720387
"2108",0.538137944001476,0.266438617254609,0.344281012519237,0.173419604100254,0.0874017641390376,0.057952648394266,0.0341316151577462,0.0541249350323846,0.0699492198211996,0.0307784328954622,0.0321686659751725,0.0369127902969313
"2109",0.531135953867179,0.267525225056969,0.34224809424437,0.178692148562793,0.0827194889477471,0.057258110504388,0.0375745268899253,0.0548905285524208,0.070697971052272,0.0304726447866615,0.0315922367389566,0.0362058807964772
"2110",0.50955413011802,0.255592142242833,0.338230656879009,0.176107138006559,0.0796954742922259,0.0562807597585264,0.0358169498937397,0.0516723096710384,0.0707361362917018,0.0301762685907547,0.0315689332339158,0.0374463467074415
"2111",0.464808853248911,0.223812569702948,0.325248598778039,0.174724942498741,0.0735389738729688,0.0567361235776766,0.0334023175056777,0.0535801625613267,0.0707921230074136,0.0313780870327712,0.0316947951204605,0.0402430408776039
"2112",0.404371902280233,0.20098094549154,0.314372563258006,0.163246205025302,0.065058975735139,0.0533919075904675,0.0311788007620425,0.0557899523094947,0.0693455253454374,0.0313392262426614,0.0342186841069744,0.0380455398704928
"2113",0.348470165100006,0.190949917375426,0.301094824901836,0.161380596591117,0.0670644894175768,0.0550201162716359,0.0319725704840398,0.0583855776913824,0.0673451721695755,0.0310208963712836,0.0344286139590911,0.0362338577751564
"2114",0.312128164108767,0.179491689799345,0.2927369102755,0.158125826005671,0.0678544616456174,0.0555115553281048,0.0347826283219478,0.0557702833807298,0.0656579028986695,0.0295957604857511,0.0313480884718089,0.0373321285151511
"2115",0.289917413472725,0.170112318184899,0.28917597187743,0.154784394053444,0.0679253370153851,0.0610922814153353,0.0343695658816893,0.0512217487662242,0.0607590975086379,0.0307210421025289,0.0281086452493755,0.0370695675557429
"2116",0.27479548255376,0.166374273063226,0.282178756144735,0.156349066937515,0.0704261802163287,0.0619963559233439,0.0357135343005296,0.0526381422010839,0.0570400513155721,0.0330926165469802,0.0264980582649687,0.0384017035083521
"2117",0.24467109856231,0.16391605958799,0.276028342081784,0.146281566681215,0.0712359914847214,0.0570183386064444,0.036608783349656,0.0481740483764285,0.0535843690589059,0.0358514078960689,0.0273706530173459,0.04058522056493
"2118",0.216442007313339,0.159358102455848,0.268369507983762,0.133923423041837,0.0740303957662317,0.0531391992041483,0.0413768707158171,0.0437459587060477,0.0502731997894061,0.0390078146489561,0.0307609419841927,0.0421910800692727
"2119",0.185459449889852,0.153359076534172,0.25989260772331,0.117899214878655,0.0713801713816125,0.0516025380721578,0.0451827789760185,0.0425157408359401,0.0477742913881583,0.0383566386059403,0.0316591048308877,0.0427236051617648
"2120",0.165033006787391,0.146930851265102,0.247457800448057,0.108395087788221,0.0710456535340129,0.0558421027164144,0.0478658721707343,0.0405370690889858,0.0462325149876262,0.0365834778612791,0.0326564402009536,0.0394428159648664
"2121",0.160814274798799,0.140004526217057,0.238706711584463,0.106505727552748,0.0708174455727256,0.0568459282652536,0.0468009015268381,0.0430332429751636,0.0456506527543286,0.0353537593818416,0.0336452083040332,0.0349337327555709
"2122",0.17062324387752,0.14506357983842,0.240736477494731,0.115542885274411,0.0688650075849378,0.059700641422041,0.0417853137886951,0.0479974622620889,0.0443415512901662,0.0350917773874932,0.0339894104739427,0.033913970473558
"2123",0.185490876405064,0.153429215525374,0.24745867571756,0.116568923713456,0.0730509624764878,0.0597216397783122,0.0387783093463594,0.0504384192585805,0.0433283324143372,0.0373161796474252,0.0360578994491416,0.0365761679212402
"2124",0.19561257684226,0.153858620110061,0.254306738349549,0.114900505841521,0.0746250108330075,0.0596762144802619,0.038304321865029,0.0487998725597762,0.0419854139821772,0.0364441665597618,0.0345239333209387,0.0390732865901395
"2125",0.197464170150272,0.153609175271008,0.255464328240233,0.117204981339147,0.0753449451131722,0.0591225395775045,0.0397601195554285,0.0519428050135268,0.0412532971741859,0.0352298226745517,0.0335576074503245,0.0392618099653766
"2126",0.197630444111324,0.152023831793285,0.255983823906744,0.115896569048458,0.0746475067661332,0.0570046903606134,0.0432204334150919,0.0523080364269505,0.0408203989653095,0.0325483455087901,0.0337477587311165,0.039595701184826
"2127",0.19770068562744,0.154679971408761,0.257945448867594,0.11697595693161,0.0743483655109892,0.05786569814597,0.0428994126127992,0.0520550326807362,0.0415937656573475,0.0309967527512455,0.032548316854709,0.0397883825775237
"2128",0.199933147035141,0.150744905835358,0.259655001890171,0.114288987803089,0.0745652706003189,0.0541671612361446,0.0411543404227908,0.0538656953950303,0.0420650421906774,0.0308130303524079,0.0335834881916697,0.0409444291999445
"2129",0.200684237800022,0.150130739567561,0.261998748491133,0.118209504828711,0.073411917277353,0.0538863866908952,0.0411539171683532,0.0548996031927336,0.0411238208479208,0.0299446811210894,0.0325865573029494,0.0409323512718907
"2130",0.206039353331617,0.158007419352388,0.266046150850891,0.115174601651849,0.0714624404693671,0.0523465558946315,0.0419778778041981,0.0555552567129218,0.0397715559824813,0.0305017311330193,0.0337156777031812,0.0418460811508401
"2131",0.208995428445954,0.161419252642405,0.264409795723484,0.117068287535817,0.0721288043917521,0.0517705636516662,0.0438029614732306,0.0549690312431896,0.0400890533638608,0.0293406856943462,0.0333810605546468,0.0422480088516442
"2132",0.211852339286469,0.160699231066011,0.262061122175363,0.114921818480374,0.072666819091079,0.0514976368122942,0.0453266593043877,0.055473205786845,0.0412260392179882,0.0289739184826107,0.0317187607811922,0.0421140936463874
"2133",0.215691471397518,0.159871868914794,0.261964871252896,0.118008194102471,0.0729218470293274,0.055867241284733,0.0468239536867641,0.0553025215661239,0.0405814420256246,0.0280929579637848,0.0297895973611229,0.0412319311776143
"2134",0.223029073618991,0.16108893324818,0.262962339044904,0.119554924891341,0.0737144526557121,0.0557675479328782,0.0459083443228301,0.0544236918504338,0.0402819452908682,0.0294163320482857,0.0300464221374877,0.0419196650783177
"2135",0.223773902031473,0.153966655691398,0.262295467249658,0.1091929739474,0.0714633062741274,0.0542025389293155,0.0445021424378238,0.0512534994111608,0.0394875047285032,0.0299451867284471,0.0317927609285901,0.0426834381229052
"2136",0.224928571639998,0.153462406780177,0.256361616793003,0.105108102506878,0.0737340990188526,0.0530599691875257,0.0436570250377548,0.0500208439821095,0.0388993332234436,0.0316555880557922,0.0321788881076243,0.0418638427123841
"2137",0.218649494821702,0.146863103152014,0.245854095863943,0.090291254639854,0.0702885495361344,0.0532119558321469,0.0444232811362198,0.048204821286172,0.0393227819720948,0.0303343237921312,0.0332662056855559,0.040653621904492
"2138",0.216047002181915,0.150934061280524,0.243038119124888,0.0923528514619715,0.0728397728131488,0.0518113900591927,0.0401383303091628,0.0433910899170049,0.0372560009520483,0.0271083756872514,0.0326913126035563,0.0384239551588354
"2139",0.215996154097215,0.157480285121078,0.235959483032181,0.0857757536686103,0.0713512933840037,0.0478517010477865,0.0336561723567827,0.0468509365748585,0.038310224222275,0.0265542518668741,0.0344170512122167,0.0403511298881526
"2140",0.216859566847788,0.174616533840257,0.233866990698509,0.0803478460322264,0.0614615052838831,0.0579166606329119,0.0338440143729048,0.0478680504603924,0.0352201690790633,0.0238842795869903,0.030736650472388,0.0383183576983752
"2141",0.233347937151155,0.191358681255456,0.231807814137156,0.0946648660563197,0.0661136329961807,0.0616005253168827,0.0330000580520952,0.0504943937367488,0.0347908648445048,0.0224722674246394,0.030813721287222,0.0358255373014616
"2142",0.218264563073308,0.187369037131665,0.234934608155685,0.112958314402895,0.0652773611408601,0.0625572759139499,0.0363185471712257,0.0566284435108983,0.036809619154337,0.0246034384345862,0.0314203608102822,0.0386273307450864
"2143",0.204750293112781,0.191345655143666,0.241200180887447,0.114138623908234,0.0562238493892813,0.0519561164089936,0.0306182816449706,0.0555119794036362,0.0350839842820061,0.027776786811385,0.0318322716068136,0.0417589150162719
"2144",0.20362951906467,0.201910752772031,0.235939561316482,0.0957753213333991,0.0602775637843195,0.0495881104347389,0.0342993521679893,0.051107692702607,0.0352152099675525,0.0225250175305299,0.030383573163409,0.0417208450742388
"2145",0.205714608605382,0.204705319082589,0.229990170985099,0.0900244256721355,0.0604636794425129,0.0534592879371438,0.0422554632875886,0.0486298100636259,0.0373140300864888,0.0197790816987046,0.0360775789715476,0.0418664182134353
"2146",0.203201530217413,0.18295242398385,0.234066445357745,0.124791864608977,0.0754775124991343,0.0624176889372522,0.0371158452297722,0.0566124942989928,0.0384316862931962,0.0218816426014094,0.037551128163568,0.0372807853154306
"2147",0.197102163586859,0.18694663738307,0.263853808509671,0.173996988525692,0.0800744806355181,0.0656695887975518,0.0349634448313915,0.0814940378373943,0.0440938806384812,0.0418940126958553,0.0357349020278746,0.0402340580685081
"2148",0.20399686386679,0.218046481695684,0.289969003513682,0.177886790728596,0.0758654286068542,0.0587535323670601,0.04332543433179,0.0835564336350756,0.051192807298586,0.0448284646311046,0.0395497952922386,0.0460987081827759
"2149",0.21104926299305,0.221495369530646,0.312207971950403,0.152937581597539,0.0845766414045642,0.0726724895982119,0.0437893366538836,0.0731722449790183,0.0502763298528559,0.033841468352905,0.0359907604183156,0.053467200507727
"2150",0.194307388450727,0.197725416893635,0.306414195180557,0.13458858969629,0.0968978128427021,0.0724425652889734,0.05536201478603,0.0590463914724721,0.0517853436742253,0.0346278647782699,0.0298653350371842,0.055014193024866
"2151",0.187821596936732,0.159062265970834,0.295939108467428,0.122107193545196,0.0965143253703295,0.0645754205830311,0.0703231870197789,0.050913074136488,0.0486438013493943,0.0300145589018556,0.0239167981896115,0.0507449106961797
"2152",0.187889952650073,0.147559165091872,0.279574923813441,0.114674140007771,0.0898719211906482,0.0710560971668689,0.0575504221636492,0.0567077104316686,0.0498817630987619,0.0273943424729858,0.0260889282715527,0.0474956072417962
"2153",0.188628714611627,0.139240535107694,0.282190820060695,0.141056394123046,0.0927368157992765,0.0748573016189233,0.0474509092649431,0.060878142643474,0.04881313030565,0.0340095309666812,0.0317246737306751,0.0433335891973684
"2154",0.185600735216858,0.140288180707994,0.292228907199506,0.154818032414948,0.0857780131821886,0.0729865964663865,0.0457686728422047,0.0669845972688658,0.0493619335791307,0.0386788291085063,0.0304869656239168,0.0442847696645377
"2155",0.184043113831961,0.147390732376923,0.289668317377666,0.164338959037254,0.0867744004055129,0.068705563007652,0.0436121208731328,0.068393359168543,0.0536614079038778,0.0430107470259553,0.0350724963581704,0.0478630509963029
"2156",0.192102578544463,0.135077100254355,0.287390536142396,0.153311295323341,0.0881673257150946,0.0675953650177629,0.0462563422421569,0.0619651314261992,0.0521139679045631,0.0422708457889245,0.032498645477115,0.0468745377406638
"2157",0.213717214052377,0.14842121837769,0.277440959122288,0.126511149747482,0.0878476955410978,0.0591023284955987,0.0512028714211755,0.0545463824320793,0.0475414010419222,0.0416296936574129,0.0315396756584799,0.0494798182148845
"2158",0.225599513744297,0.151681164997426,0.250654600629907,0.102242471670659,0.0938452877668175,0.0558742774411196,0.0418766729261159,0.0468411643258053,0.0462846914750105,0.0386817818478412,0.0304765275199562,0.0489718521942702
"2159",0.248901800897805,0.192833650200945,0.231371129486772,0.0965653879850994,0.0942304474084569,0.0441832947812788,0.0384097542595167,0.0484224212986323,0.0490161072178457,0.0328197801143039,0.0336377623870192,0.0486956368680941
"2160",0.26257883115695,0.240970107779284,0.217825152913066,0.104223492186767,0.0703467736927824,0.0564868230565892,0.0599330413314279,0.0911278723830193,0.0492939834751338,0.0751263547551292,0.04448739544684,0.0400855007941358
"2161",0.23840249409852,0.26358869354183,0.202596614704804,0.102281500219753,0.0536011862987581,0.0830215587175616,0.063306779718898,0.12938347918329,0.0621877677657049,0.0878278441774757,0.0518826902745045,0.0366538181749902
"2162",0.215417850067259,0.264797739504747,0.192663918924753,0.104225439858555,0.0478233960612342,0.0863366620878242,0.0568603469087768,0.121578738223072,0.0521226461984226,0.073735529985541,0.0585457660230963,0.0406084408622598
"2163",0.183000515871277,0.234029565817688,0.180133567170576,0.0994407987178291,0.0619791355078593,0.0808377444252666,0.0435740842413741,0.0926888867239179,0.0411785983320079,0.0550853333569542,0.0500296112489703,0.0487180200286302
"2164",0.174546988925328,0.203781120459502,0.180880276483755,0.100613623344292,0.0651728133935809,0.0746875074645134,0.0380491445184914,0.0645258699120043,0.0343829990628489,0.0322821164677723,0.0434939522779573,0.0687550877826562
"2165",0.164338151407656,0.195364885928863,0.161367695290925,0.109581957488016,0.0673040950613369,0.06995456208843,0.0365652049492824,0.0406164621300245,0.0313486334482612,0.0383718376895858,0.0512879748454044,0.082714908477118
"2166",0.171180274602988,0.19675005295592,0.161527865116383,0.129511956485511,0.0698270679137128,0.0788098889825849,0.0327728315438715,0.0440886895900582,0.0310496833983428,0.0316505909827294,0.0437921517133288,0.077705687080717
"2167",0.171807971314948,0.215360001880498,0.174400662811447,0.147972275519457,0.0603461711652445,0.082876091333837,0.034746039790662,0.0660349823478404,0.0370953818134662,0.0259526427759305,0.0437769277822307,0.0816209094209136
"2168",0.166124451462491,0.216368667713229,0.168815458782652,0.156180328353123,0.0510661108759247,0.0820320385858633,0.0429835886818052,0.0891322433622912,0.0482944280725788,0.0202290362215512,0.0436691046166918,0.0824512972975649
"2169",0.165333363248753,0.204132719777204,0.175619902759839,0.144562135146732,0.0539355612259692,0.0871218475147091,0.0478711129318836,0.0968333385705992,0.0534273814603611,0.0226207587333794,0.0422135372097076,0.0823581240911441
"2170",0.159009826133621,0.189699381446297,0.185134321137116,0.123902472294168,0.059387300578553,0.075347142263533,0.0487395019115133,0.0782374528639624,0.0481679845427081,0.0261983649464906,0.0434512771864838,0.0830508529118585
"2171",0.164482976123559,0.169578393913868,0.19391568533734,0.0903231381323151,0.0694358704797493,0.0707229673183572,0.0577429953693455,0.0507069523888942,0.0436694413638194,0.040543782253882,0.0374166527372438,0.0864916098843593
"2172",0.17645328796516,0.152507200468003,0.18624425878,0.0721850854377468,0.0794729683612439,0.0658631775082655,0.0672908146536234,0.0436252378358794,0.0468964991371596,0.0523538628479982,0.0375276089034933,0.0881311592704648
"2173",0.188124654196853,0.138129500345162,0.174096209018197,0.0579544149791501,0.0773532503720881,0.0631942421408775,0.06829006847163,0.0440572143973586,0.0614679770267453,0.0480165765696698,0.0353610015522035,0.0870362210019974
"2174",0.198848208213899,0.132944443119319,0.168057650290256,0.0526685581257562,0.0652311832266175,0.062567114542015,0.0604793292202954,0.0419173761445237,0.0599029062602784,0.0310179414814358,0.0315226810382128,0.0823049135599458
"2175",0.210532200777725,0.150291131421554,0.168084430423678,0.0876790210637568,0.063411735516958,0.0698030780800422,0.06046039826412,0.0531167988031183,0.0492184292121715,0.0176085186341478,0.0356554950622722,0.0728798981224925
"2176",0.221370390129342,0.173290006988286,0.174877265277519,0.14640663109041,0.0715434739032801,0.0803354360310955,0.0847514935532727,0.101133277999243,0.0303033021364631,0.0400527036780817,0.0391254640242277,0.0637703545377648
"2177",0.2102140690406,0.194585806770713,0.17596167685015,0.185570963434432,0.0784211334577746,0.0760530418540278,0.0826178750237674,0.135911094472208,0.0497251214318335,0.06070830016241,0.0415879007304314,0.0644313017423255
"2178",0.207682838918992,0.202318227977469,0.164492479321609,0.152528649413242,0.0672487780849428,0.0664478860880805,0.0702096850296518,0.118961821148503,0.0486901063702643,0.0483017472187452,0.0405135289325263,0.0655073643977362
"2179",0.203183389699913,0.184758846467604,0.164139879857918,0.0968759638797861,0.0695129580369186,0.0631967763785582,0.0689452520285214,0.0834663479621215,0.0356226301728754,0.0200895990047551,0.0339749556986163,0.072740866193967
"2180",0.1873217876838,0.146524841333382,0.152391315953601,0.0565491475843053,0.0704908827033882,0.0562999842009968,0.0681926857726752,0.0517979345378665,0.0353246945315516,0.0329303334108304,0.0324092852487406,0.0805010753701089
"2181",0.183441967667779,0.129372482750508,0.13584900913385,0.0543091125020807,0.0624820679007217,0.0548764776971538,0.0585891943383168,0.0387998985019796,0.0482742013789577,0.0419659869712596,0.0372739537600914,0.085418689204785
"2182",0.188125938001346,0.140487011235148,0.133090985540086,0.0656152201882285,0.0592350886709706,0.0704348378793619,0.0528148577703853,0.0376438797376004,0.050823951196443,0.0345161836400639,0.0381537170844757,0.0741787114622229
"2183",0.190472483373586,0.156553414951438,0.124907776823294,0.0875157185238722,0.0577231515314323,0.08304393757094,0.0555260721950816,0.0452559934811585,0.040938334139066,0.0244896335511069,0.0356168510028856,0.0663908450092375
"2184",0.180598524401026,0.16159554725267,0.114582705758862,0.0944702269003635,0.0649086500227415,0.0819516653840242,0.0584381717666766,0.0494845555806924,0.0359289707331911,0.0232888978447024,0.0316152610484143,0.062655044858563
"2185",0.177945380224954,0.162714284069532,0.110307355486554,0.0973467405565661,0.0637514031320641,0.073953684877937,0.0524031922969366,0.0477990101778537,0.0344388307101022,0.0211064050526332,0.0310124031114802,0.0629498224378006
"2186",0.169650175824592,0.155736356083712,0.112309371894847,0.108212628362152,0.0710342291555164,0.0775826373521714,0.0454619711452514,0.0534192457986438,0.0328528389635656,0.0219509363099995,0.0329167378741956,0.0590159750889173
"2187",0.172083741631186,0.15783208176874,0.125896116878244,0.108988667367134,0.0714175808531622,0.0791833114026718,0.0408839575103669,0.0531125703367979,0.0296050175763609,0.0251294778900756,0.0334320685779742,0.0612996218854097
"2188",0.173733253727574,0.164353392048392,0.122179076587242,0.106978282789465,0.0682689473341962,0.0753404592914652,0.0448129799783727,0.0544051530406767,0.0313125950916546,0.0264308456348595,0.037742397591995,0.0650205388693172
"2189",0.164888637864653,0.167351145278275,0.120398101006207,0.108796428463552,0.06317781703024,0.0764196186485457,0.0470344117563535,0.0580651756975779,0.0308504156928953,0.0250852609577791,0.0361572509723291,0.0680541930151441
"2190",0.169111039173196,0.166912980306143,0.11919721453305,0.113496561629827,0.0643724930218977,0.081784338018233,0.0451275953513233,0.0611562829076257,0.0292998100880279,0.0237528613905368,0.0372358178744361,0.0674756900420656
"2191",0.166685214216552,0.165940829316394,0.122229078597568,0.105967235308445,0.061191959832517,0.0850199711509127,0.0462103437547526,0.0610685326005577,0.0339401686587743,0.0248435908609387,0.0369429436048016,0.0694758224356275
"2192",0.163285105493854,0.159514795271876,0.132811749362986,0.104399398159369,0.0613688442640688,0.0881789176292933,0.0525849961248504,0.0689292184310904,0.0330293512850453,0.0271100016698754,0.0381917198767926,0.0718541255137809
"2193",0.159766864833131,0.1610096523096,0.134108474651562,0.137703083261056,0.0724318486881612,0.0992630428987875,0.0566343971162404,0.0999158114195348,0.0411963001939543,0.0339265426603744,0.0455483086313553,0.0787805800122969
"2194",0.157664809664637,0.154463913263789,0.134487771358202,0.144035438890499,0.0695498547795139,0.104019172773435,0.0590819901134083,0.112485339040757,0.0612058913292015,0.0267368208842126,0.05556262137751,0.0868551845457389
"2195",0.161533245305859,0.153612549433354,0.139194960538641,0.142155378238492,0.0661545051126046,0.104085708802993,0.0644963004000962,0.121168691710455,0.0682704953601855,0.0301856136090331,0.0581205293468499,0.0899780223729377
"2196",0.153432452306269,0.133608580316539,0.150897664826135,0.135024833520728,0.072105972873576,0.110013547701908,0.0636955150415449,0.110984153827645,0.0701395480134018,0.0437590869605739,0.0572564627213712,0.0921381865022882
