"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1922",6.37547098170802,6.40584213572892,6.30892451230013,6.19537963632307,6.12004982437054,5.98829810582065,5.90934252962625,5.8252394819865,5.74699281367809,5.68244452604317,5.59690263441698,5.57194239891657
"1923",6.35347251025465,6.37682313855812,6.28208650505894,6.16723164138147,6.08597556188715,5.94614963513592,5.87514359336271,5.80276099789071,5.72710335485406,5.66872965212374,5.58781069370913,5.57010924366473
"1924",6.34489182895398,6.37122392878252,6.28372557701477,6.16971145158817,6.08820222688238,5.93350998839075,5.87567799294292,5.79466794756758,5.71735151943995,5.66388502056741,5.58628390994071,5.57268261050223
"1925",6.34860096403347,6.38197595685982,6.30682677153398,6.18834751297191,6.11592415674079,5.94419809055323,5.89219796732335,5.8008578306806,5.71968210497347,5.66629694038066,5.58886423001942,5.57543715440201
"1926",6.36316913907889,6.40348930833324,6.33519680415685,6.20922352874583,6.14058120661068,5.95184752525164,5.9005409513912,5.8061470022942,5.72302464556188,5.66940053317083,5.59089472226618,5.57582036321592
"1927",6.39196007383481,6.42950187205199,6.3660204358497,6.23447671030323,6.16745878502589,5.96605108914492,5.90879697405604,5.81454226075024,5.72626342990565,5.67136624339838,5.59270923860672,5.5681859155208
"1928",6.41907945467721,6.46083419923383,6.40240576675492,6.26498109297255,6.20747806424725,6.00298217746617,5.93314948603319,5.82697330738955,5.73431187314354,5.6741576774788,5.59434760939191,5.5627624181928
"1929",6.44352092761655,6.49716116989003,6.45050276566734,6.30939172062983,6.26636555526689,6.07483842423537,6.00054162301272,5.86206595653344,5.75821599774902,5.69622928457068,5.60821757716883,5.57114462132236
"1930",6.46361802069753,6.51630267098971,6.48807585559227,6.33887940572037,6.30797121508045,6.14755062941331,6.06453582983643,5.90298181342013,5.78955840628202,5.72150936172205,5.62489157383714,5.58557028898818
"1931",6.49739918591654,6.55158211171259,6.52909544449546,6.36521059035938,6.34464090710194,6.20673436940864,6.10406753215355,5.9420253681287,5.82019323227082,5.73810558530652,5.63476325462771,5.59448512317044
"1932",6.54363269548422,6.60434042672347,6.58144119062854,6.40280811394052,6.38308735404992,6.26367272448573,6.14487850382911,5.98070740424112,5.85223915570272,5.75918461834432,5.65226979547169,5.60511844818138
"1933",6.58142333635767,6.6447568126787,6.61660868070939,6.43545198536387,6.40048045954771,6.29789406948045,6.15678528273045,6.00327719801998,5.88079746754117,5.77112820560399,5.665574180823,5.60846476857079
"1934",6.61525904582403,6.6711033593646,6.62994073045506,6.4503742211635,6.40281216612671,6.2975420008286,6.14100779941303,6.00257480304654,5.89282802288231,5.77283748576041,5.66513316985183,5.60789670428901
"1935",6.64167285516124,6.68495304472058,6.63211869890766,6.4495798149297,6.39101754843076,6.2713751627127,6.11455003226616,5.98597590339087,5.88557260777152,5.76598344511431,5.65861677899271,5.60451682104624
"1936",6.65348433616853,6.68966842717118,6.62690452897422,6.44581696064926,6.3748914393557,6.23987746502512,6.08785526026079,5.9646294446256,5.87361426877919,5.75975602712861,5.65534341722654,5.60498174449755
"1937",6.58423384864911,6.61258540540435,6.56527358017335,6.38178501207765,6.29834124813887,6.16026260276568,6.01357807036866,5.90743486175168,5.83653960933538,5.72870390658828,5.62680281033417,5.59015953639526
"1938",6.51724833625278,6.54925612030383,6.50770962839374,6.32876876188903,6.24424533785458,6.090228252437,5.97023745491227,5.85443542801501,5.79097113078324,5.69643057909913,5.60025399906949,5.57674023478132
"1939",6.49814935870732,6.5383135536313,6.49898447393886,6.32072973099242,6.24420156451188,6.06358347578268,5.9699102617115,5.83689655883786,5.76278332511011,5.68253625448711,5.59424409754026,5.57536177826014
"1940",6.50080422419108,6.56580150988252,6.52231055213001,6.3356058175173,6.25973371336461,6.06423422093725,5.98279074648335,5.83712161195205,5.753036470997,5.67959257379453,5.59570798058544,5.58015131173485
"1941",6.52352433371325,6.59323628826323,6.54534228086434,6.355100365353,6.27177826505574,6.07214960164985,5.98007261257075,5.83480593306011,5.74940166070712,5.67764481311244,5.59694425093018,5.57863495656757
"1942",6.57130679889774,6.62888108751449,6.57285462427847,6.3887671905529,6.30578721646048,6.09290882763029,5.99129928175478,5.84340894448503,5.75542598106608,5.68306949251108,5.60168761361496,5.57796007304972
"1943",6.62552163434442,6.66939212513818,6.60873746597095,6.42789460316575,6.34899735337735,6.12551491438079,6.01893676257418,5.86307467296106,5.76997852655467,5.69731758207351,5.61230916172513,5.58308345820106
"1944",6.68824666654065,6.73017801336634,6.65547545996711,6.47328805593356,6.39244738938896,6.17346367670303,6.05588724540135,5.88652663804865,5.79091528514227,5.71369531134687,5.62497881770714,5.58976673671025
"1945",6.80834940610066,6.85288094674397,6.73982149144624,6.54236920110587,6.45066595923932,6.2409830689739,6.10907505960956,5.92159401748727,5.82293762874728,5.73171333140776,5.64213938852992,5.59783143316887
"1946",6.93012966535123,6.97048081184857,6.80948931957675,6.58725857186352,6.4737961881779,6.29081156743239,6.13684058537857,5.94913173551348,5.84975938145554,5.74340375621928,5.65020516292421,5.60274560640396
"1947",7.10071761962071,7.13389162126251,6.90513783782672,6.64225515732318,6.49465833710049,6.3290691257298,6.14346169309981,5.96815099203827,5.87468747631434,5.75004672184894,5.65648231498424,5.60727485631405
"1948",7.26239219793267,7.28651911968231,6.98765205627241,6.67821078237364,6.49470771747389,6.32846536048487,6.10880615415156,5.96863170621606,5.88690218960286,5.74644246655026,5.6565373651496,5.60833887150228
"1949",7.39012425096056,7.40626913717441,7.05010088097062,6.7119877323602,6.48185714910311,6.30730522920018,6.0785652340605,5.95691863072999,5.88867259154192,5.74223507742904,5.65343154969012,5.60699947466091
"1950",7.49776883821963,7.48821694588514,7.10205324525477,6.73255062412697,6.47509275988276,6.27972886425501,6.05486956095871,5.94546159437013,5.88307805232712,5.74030156224031,5.65005973508304,5.60496827779231
"1951",7.56369146378671,7.53438256373843,7.129457540322,6.73327937954904,6.44957939850847,6.234325026955,6.03287961106761,5.92398128631622,5.8697221329899,5.73198524911661,5.6441585862411,5.6050250333047
"1952",7.57817397153624,7.53776942587032,7.11144062874332,6.711176049597,6.41501395532262,6.18445686760773,6.00815933865335,5.90622162857118,5.8528371871722,5.72670243155569,5.63906371322314,5.60897958949015
"1953",7.52346703839502,7.47647300538021,7.05190355672799,6.65902671471256,6.36085689711981,6.12668984392233,5.97469942679806,5.87262034571329,5.82635485130335,5.71187165319538,5.62857986004769,5.60631771231676
"1954",7.45123167375641,7.40027804169811,6.9944023159227,6.61548384000936,6.32690918989163,6.08610550628604,5.95650706809936,5.84083408098591,5.7983112655587,5.69753186876048,5.61457657182948,5.60766364508222
"1955",7.42219955115675,7.36484675684674,6.97916048660136,6.59960063652655,6.33437376007905,6.08515168026223,5.96872241615205,5.83122897679041,5.78603448626086,5.69324666097399,5.61384421317916,5.61364598989605
"1956",7.41141730873353,7.35473527196914,6.97429828236905,6.57984895634491,6.32789232136085,6.0862558592689,5.96689755434409,5.81998472919348,5.77611610267454,5.68386682609162,5.60359710673197,5.61343543754386
"1957",7.46315195917378,7.40908407470606,7.01066626829461,6.59773736283049,6.34763828614145,6.10728215394521,5.97202267146653,5.81917528200962,5.77057026256081,5.67686225097828,5.59694107434205,5.60512780006002
"1958",7.53258116748515,7.44902822140713,7.04366134260613,6.62116818465464,6.37588787849865,6.14378139844636,6.00257500041549,5.83429043712163,5.77410097867858,5.67810686843152,5.59690901967999,5.59678080155807
"1959",7.61621883658106,7.51399487228679,7.0855159234097,6.650990118236,6.41957186967117,6.19241018200656,6.04341936630242,5.8660939112593,5.7888194465478,5.68898659821783,5.60463145516648,5.59202380223006
"1960",7.65917719767619,7.54785067780065,7.09638206659157,6.6514310362076,6.42906259936105,6.21068087612836,6.05304464383179,5.87717296061545,5.79780503771462,5.69297604136194,5.60556661276483,5.5884040329091
"1961",7.68169854265811,7.55737065923371,7.08716610073204,6.63993120235294,6.41171848920451,6.21358292186993,6.04572952289498,5.87410968558367,5.80137078564527,5.69019558515191,5.60365772929605,5.58360863892377
"1962",7.6783312402908,7.5344191891475,7.05245825261218,6.61442175227606,6.38818900598958,6.19269212623447,6.02324631228924,5.86327073623384,5.79702608989816,5.68529581805291,5.60287758278117,5.57861128592363
"1963",7.64840833879514,7.51057888894011,7.02446875052493,6.59752224386286,6.37347199426558,6.17588482607178,6.0149126033668,5.85446862191272,5.79081061524191,5.6841963188699,5.6007167327696,5.58385001091157
"1964",7.61845777061384,7.48172223559346,7.00227859676906,6.57970595379927,6.36000722742002,6.15995593795113,6.00656139521377,5.84560234280436,5.78318888676941,5.67929302676665,5.59661001396345,5.58276043392171
"1965",7.60792238194431,7.47870471569802,6.99492226460341,6.57172694575405,6.35449534778771,6.14211130152085,5.99013408008908,5.82963030121141,5.7710230853511,5.66972261784494,5.59094414655492,5.58212138888102
"1966",7.59376769206564,7.48342346422753,6.99712307347477,6.58051480949402,6.36385037770878,6.13635321839591,5.98335363532728,5.82124301231532,5.7635697949414,5.66372518680324,5.5890246316767,5.58289792731973
"1967",7.61989386572348,7.52975849775883,7.03924724563712,6.63314838455637,6.41442259406731,6.17304960147926,6.01424409219116,5.84153998438043,5.77426991737464,5.67456484344599,5.60021765547868,5.58981268560733
"1968",7.65410174182662,7.57252076278172,7.07957509614355,6.67365247479702,6.44166140483393,6.2047259135016,6.02341741382834,5.85703699785734,5.78979276523029,5.68535193835868,5.6084356494093,5.59314288959254
"1969",7.70662995109236,7.63491690286899,7.11988935116263,6.71523221222889,6.45924476434346,6.23823040466376,6.04094231241162,5.86835236659364,5.80682631151756,5.69841901721123,5.61409990178481,5.59859026538401
"1970",7.77230491799932,7.69014415955723,7.15606442427811,6.73761605019469,6.46342551563534,6.25511588233232,6.0454384160949,5.8770456140038,5.82140607894006,5.70438973655405,5.62053392595975,5.59899433927828
"1971",7.87100487999249,7.78113520175402,7.21497281233595,6.77594041830904,6.48350294496915,6.27510896443714,6.06226360360986,5.88964399115705,5.83915873485252,5.71329958206015,5.63211901774538,5.6100527071736
"1972",7.97343080118775,7.86820037685278,7.26897082520311,6.80229767480151,6.48869074785265,6.27193695693542,6.05270015423662,5.89608592105506,5.85310019485919,5.71878495867485,5.64141770407136,5.61993113814941
"1973",8.04760791577998,7.91907291563721,7.29895666003187,6.82095148389274,6.47870580533212,6.25073252290507,6.04019320151323,5.89773563508724,5.85945325605313,5.7260963098724,5.64818804015612,5.62338420503805
"1974",8.05817681065237,7.90863118444885,7.29435317076845,6.80919292092199,6.44973134182116,6.21257397649442,6.01422067383199,5.89562513833839,5.85417933489856,5.72701593312422,5.64807566166622,5.62193586920144
"1975",8.00712580985402,7.85052821551982,7.27443100190253,6.79616400950897,6.43636889726979,6.18853297928956,6.01480506331118,5.90029271452089,5.85261792231695,5.73358330699605,5.65203760506175,5.62718190943669
"1976",7.86550949972475,7.72154155397086,7.20426752523608,6.73689525244676,6.38719682626481,6.14400360305572,5.97777989988983,5.87213430841386,5.83525412077905,5.7205531119975,5.63941871031635,5.62452456272895
"1977",7.70023837853833,7.58421822669252,7.12989955108255,6.68352038339025,6.3544530664446,6.10481398148675,5.96578247165492,5.83146924314428,5.80496003830782,5.70419134036243,5.61720857296493,5.62326935357732
"1978",7.64675701801968,7.53752262125881,7.12698464997102,6.68479012977166,6.38953796613151,6.12633561626728,5.98212190339396,5.83173972426244,5.79512215655088,5.69544565934001,5.61604123565222,5.62960294456206
"1979",7.68647763511743,7.61378419624559,7.20436246467095,6.71402822136544,6.44063428344143,6.1752585640135,6.03405825524027,5.84470102640476,5.79828106485685,5.69458260401355,5.61237075758725,5.63126108460056
"1980",7.79620301596992,7.72003812107462,7.26283216212936,6.76007977902069,6.45928240123624,6.20444049327853,6.03554712813304,5.84999086340857,5.79975559253491,5.68956707129876,5.60680359971363,5.61894165743397
"1981",7.91290892414445,7.79951448670989,7.29602332630168,6.77577801893265,6.47264272811077,6.21913207825519,6.04049669976004,5.86074015142834,5.79452999500646,5.6826179562523,5.60319384047298,5.60034800293008
"1982",8.01290368071298,7.86616044038851,7.30716429868273,6.7606550874498,6.4611685293582,6.21092922626648,6.03094348439414,5.84926457487778,5.78829753636662,5.67300204679954,5.59818624341179,5.5834164266447
"1983",8.06518988144607,7.90187842869499,7.27755799261684,6.73733535894501,6.43186979658235,6.18067170319715,6.00125162340734,5.8284833499688,5.77820588360647,5.66260368711752,5.59090941799713,5.57995330129103
"1984",8.08505677128868,7.92349560362986,7.24354171116126,6.69494618993407,6.38851816034989,6.14712476603207,5.97508230775054,5.80898209385332,5.76062032656282,5.65384509227,5.58547406179202,5.57260946842026
"1985",8.09656390297136,7.94553304432525,7.21678782420922,6.66966787887935,6.36316749912402,6.12124859451702,5.96176085711963,5.78793616462295,5.74873166320547,5.64717220327092,5.58152862168095,5.57075538574221
"1986",8.12426161697343,7.99213943322709,7.2121182465662,6.65817631681756,6.35602835329794,6.10817049740196,5.95722206563992,5.77846577169887,5.73739867774318,5.64451805411796,5.57925937193633,5.57358489014481
"1987",8.1471532031297,8.03822531515609,7.21665372977076,6.65472645566146,6.3544357640623,6.09952198397267,5.9484747553033,5.76541353793609,5.72738546170019,5.63524167531272,5.57462922199692,5.57120649958605
"1988",8.17336895813821,8.07641700088446,7.22406043679483,6.66323087961299,6.363522570961,6.10154123489571,5.93999906105365,5.76143034582399,5.72141060390804,5.6303476825064,5.57297492548874,5.57218234734063
"1989",8.21157175845017,8.13311426129077,7.26182955933642,6.7113401242732,6.41545395081347,6.13133593244902,5.97349483803379,5.78364069278985,5.73218012662797,5.64023080966235,5.58646301817254,5.57880546209721
"1990",8.25682438694937,8.17918661714121,7.31454985399068,6.77476731578604,6.46932030974208,6.169542603041,6.00578252271562,5.81902286228526,5.75711237674288,5.66306011362029,5.60804378464172,5.60055887740253
"1991",8.29802562152997,8.20966953438287,7.35640829877486,6.82559936765666,6.48620563002589,6.21173133913542,6.03099279202595,5.85088658448145,5.78794625451877,5.68921541016041,5.6276181453169,5.61418574915847
"1992",8.29447011310085,8.18957302419774,7.3485015926589,6.83532348840745,6.46929391097521,6.23010322573722,6.03560084284189,5.87319664924297,5.81503251681382,5.71075211184535,5.63949767580516,5.62260246072023
"1993",8.22873280540193,8.12259557350933,7.30788534608801,6.82337268478227,6.44585337018722,6.23449215539272,6.03957189584897,5.88425942678411,5.83268926390809,5.72309367768017,5.64600431229265,5.62907743132811
"1994",8.15266128829301,8.04168416196634,7.27342894292908,6.8077642828232,6.4439859161246,6.24126043611503,6.04830028710173,5.90077243061338,5.84731159767414,5.73279284437619,5.65227241588951,5.63305036915058
"1995",8.06749344473026,7.96225195681586,7.25828150922312,6.80112150962103,6.45636676933535,6.24055549998014,6.05103457415026,5.91242448679319,5.85851734719154,5.73777647300489,5.65644085890478,5.63346491714893
"1996",8.00655262178249,7.90072117694177,7.26339003506428,6.80620719634595,6.47390878601764,6.24641615734712,6.06475092838732,5.92582890856675,5.86853249067261,5.74426315225561,5.66244213979416,5.63377573203116
"1997",7.97084097529986,7.8638770962731,7.28188026995755,6.82322617457762,6.49455404151652,6.25336242629325,6.06667197142473,5.9378196786057,5.87950883751109,5.74951321525321,5.66582505641633,5.63103402098708
"1998",7.94545959260747,7.83990453078154,7.29773847574255,6.82992787121567,6.49756405442348,6.25206069849376,6.06499739278776,5.93690756473778,5.88380838865331,5.74918280485478,5.6647808252632,5.62631400314362
"1999",7.86987007240654,7.77284782283144,7.26229320838843,6.80399713558697,6.47152644771075,6.22546646410436,6.03504912842762,5.92104299878537,5.87511416604807,5.74171149679767,5.65246289352601,5.61972927265338
"2000",7.70986578540978,7.61874567303417,7.17279110979552,6.74154318856381,6.42391471949874,6.177881256331,5.98509389600781,5.88180443937935,5.84645456358382,5.72473891466412,5.63181157321391,5.61702634073275
"2001",7.64440968992128,7.53746339062257,7.15631140419476,6.71585500493729,6.42945540434886,6.18131879963631,5.99663533006657,5.85456620743522,5.82132165965536,5.70843369976391,5.61871346287509,5.62127316390778
"2002",7.66624222439068,7.56479971891551,7.19251418348237,6.73476940168034,6.45000714516401,6.19373229079626,6.01718481115371,5.84472336234413,5.8136759633652,5.69957638241639,5.61686502014547,5.63127070664459
"2003",7.72696720615595,7.67237852005122,7.27317363398754,6.78113047097749,6.49010884533025,6.2300991020411,6.05361500073513,5.85976951346743,5.81260151676271,5.70263771991752,5.6173362033561,5.63745796151049
"2004",7.8538473209686,7.78633838771355,7.34319760664267,6.81625472849185,6.50940001494668,6.24977075174948,6.06654366831996,5.86861188389593,5.80801236179117,5.69914530237275,5.61336094395981,5.62130854518199
"2005",8.02421700355381,7.92895155432227,7.40289293013084,6.85213543622845,6.52035817435853,6.23367698055443,6.03846854077903,5.86347628131704,5.80054803241792,5.68589102900875,5.6098197327102,5.60519254623317
"2006",8.12848322492782,8.01777870188279,7.42262756713746,6.84369341719524,6.48534715271564,6.20192566476092,6.01090315900241,5.83974076926728,5.78471429130327,5.66967647945597,5.60297362911593,5.5914168445241
"2007",8.1825311606593,8.05453223811691,7.41275815922241,6.82460240720389,6.4559265091349,6.17620776977047,5.99236020718344,5.81639428364963,5.77373962158623,5.6613126179416,5.60062187364455,5.58655575878678
"2008",8.20082270658025,8.07480690343265,7.38583677586612,6.78195021612108,6.41335023139703,6.13301200981339,5.96726254883326,5.79098286538963,5.75576509752553,5.65330282352085,5.5946578026882,5.58771271086679
"2009",8.22320955327631,8.11663803073703,7.36627095187936,6.75211904221415,6.38010633887685,6.09938432592863,5.94754062092787,5.77080120242247,5.73948984793243,5.64416794845768,5.58838844770813,5.5891020571311
"2010",8.23922832752955,8.15415517278056,7.3463390515067,6.73183964258894,6.36219343997486,6.0786290941041,5.92891299422286,5.75559482836242,5.72601723098061,5.63627736632354,5.58103728799207,5.58645816673764
"2011",8.25221786011519,8.18948786857759,7.34482159476304,6.72872096726618,6.36750741308143,6.07933625401229,5.92716788391361,5.74882839975965,5.71907394819616,5.62978287611102,5.57664016271807,5.58156003716991
"2012",8.25701294022572,8.20598860356817,7.3472154309328,6.73529735671294,6.38753673746084,6.09897348920966,5.93829818747168,5.75082815440695,5.71779770883944,5.62968061741628,5.5771414326035,5.58070304140193
"2013",8.28376941874651,8.24753946620141,7.37876062522835,6.78488068197959,6.45517107605413,6.14447985757165,5.97754378013465,5.77740173714924,5.7331177501585,5.64064183634847,5.58901987214229,5.58717469728838
"2014",8.31229165679783,8.27580592856547,7.42213787199388,6.83746562099401,6.51225016731734,6.19880320638264,6.01922768497772,5.81745237505493,5.7590657851728,5.66120328685738,5.60591977021777,5.60266779877364
"2015",8.36226337277127,8.30766268466531,7.46702559171588,6.89442264753935,6.54346491633589,6.26103854627121,6.0511560361438,5.85753563220314,5.79510278204344,5.6883256207541,5.62563552649936,5.61362703675533
"2016",8.37825249174652,8.30650404324649,7.47032734884241,6.91170726549887,6.53815197800323,6.30100419995046,6.06431765186352,5.88717542374311,5.82838851124602,5.71472744378198,5.64094784711302,5.62217525651278
"2017",8.34489549643252,8.2827552756803,7.44349263314027,6.89849082521214,6.5152321450708,6.31734895526753,6.07405670205117,5.89905958012428,5.85088797154589,5.72581352619807,5.64473995534712,5.62458593183481
"2018",8.35141006184522,8.30503263442209,7.46492438767821,6.92048120330908,6.53956911290045,6.34839533492615,6.10574325404899,5.91956918972726,5.8760409258367,5.73907482718959,5.65394342959382,5.6316098161552
"2019",8.35815197386759,8.29933875753731,7.49487275620602,6.93414560306196,6.55384925751982,6.34896546290122,6.10767493676611,5.93515975101793,5.89051319478088,5.74820440915114,5.66283308474161,5.63859344583352
"2020",8.33562821416639,8.26020339621854,7.49004936351235,6.92955174771726,6.53455666809733,6.31100992756148,6.07926536924083,5.93299942561626,5.89159871789441,5.75128770239303,5.66603213359754,5.64008175575585
"2021",8.28321247084585,8.18796036358492,7.46783118874149,6.92125241711099,6.51427428133651,6.27700294999451,6.06174284937278,5.93114737247186,5.88762550454749,5.75220111492307,5.66608636020302,5.63792729073574
"2022",8.19588555259396,8.08644115299914,7.45100982138792,6.90640884187326,6.50088668937276,6.25232381621377,6.05754281275619,5.92819848406525,5.88390924122502,5.7523418912833,5.66583882163157,5.6388155633423
"2023",8.04350148835718,7.94462655001015,7.38722717920265,6.85791147736236,6.4678513398915,6.20539140464802,6.03143805432413,5.90371278992736,5.86918621759307,5.74420182837213,5.65649514968376,5.64272996879544
"2024",7.91922115817665,7.84363535059148,7.33126474721168,6.80818978280114,6.44405081810659,6.16297966511306,6.00369465613858,5.86765848559031,5.84669669486356,5.72755915306499,5.64496822047813,5.64146805746411
"2025",7.86600743693651,7.80953462423505,7.34613732309639,6.81978835463899,6.4755599723338,6.18348395599562,6.03152719160617,5.85920665384438,5.83616949116085,5.72197984347987,5.63409937979492,5.64717807557183
"2026",7.93936929179465,7.90808452088117,7.47711118219096,6.91912300633244,6.60078924901495,6.29179795122446,6.14179771726325,5.91365329615348,5.86313904332546,5.74204088886154,5.6533958371387,5.65789078764148
"2027",8.0880164753539,8.07329281643344,7.59977791228928,7.00368790068652,6.68998979188391,6.35247686570601,6.17363230279442,5.94959579981365,5.88586335054151,5.7550624000401,5.65890557042754,5.65589431741558
"2028",8.22894834671733,8.22862897384753,7.67555612487984,7.05849161725431,6.68726200754381,6.36116519115432,6.1481733563253,5.95594672247868,5.88837495254866,5.74852452429907,5.65403860958636,5.64013333656206
"2029",8.33478110538973,8.27775198539774,7.70597386687539,7.0812731818682,6.66401595612122,6.36547605125411,6.12775138543784,5.94433877864493,5.88634362055068,5.73818871945439,5.65187155613668,5.62066736999116
"2030",8.3722103906245,8.27463142951802,7.70332420656668,7.06949967208187,6.64608705432045,6.35354865966468,6.12043325883761,5.93767668020173,5.88563247099446,5.73758587658457,5.65344869470956,5.61559014155642
"2031",8.40443417238292,8.32724789055205,7.72030562858405,7.06294705095131,6.63543667998451,6.3336327835143,6.12344032367124,5.92872325009909,5.88220924083918,5.73620504849089,5.65337422136559,5.62390207051346
"2032",8.4060844357323,8.35009982969946,7.71320265905859,7.04952779468003,6.59102242720811,6.28547971471923,6.08848479001023,5.91366103887586,5.86833024734844,5.73440522608243,5.64699740786377,5.62748464013938
"2033",8.34779944099951,8.30836042032502,7.69919939294656,7.01993998424863,6.54440761942923,6.23219210451346,6.04074939676315,5.871929821906,5.84243366491818,5.71433673902512,5.62858512227449,5.62160752474224
"2034",8.33634390224061,8.27690042919624,7.69913859965152,7.0150478731827,6.55889402095913,6.20428446211725,6.02585705366345,5.84501693552689,5.81753717253439,5.70016420764905,5.62210505361502,5.6203881852407
"2035",8.33632501061327,8.29149253568152,7.71602090341053,7.02611759998492,6.60103335939885,6.21208966889655,6.03962072404981,5.84215421515177,5.80398422897482,5.69350776866981,5.62719449327684,5.62757464677584
"2036",8.36768773188361,8.33848988384033,7.73464368715002,7.04331913354394,6.63188201503508,6.24135215057098,6.06841907321648,5.85364123943835,5.80743146449527,5.69445321957181,5.63515569695677,5.63127923763611
"2037",8.44071338837457,8.39904047080006,7.74582132441381,7.06126183021433,6.63712444435504,6.2716427279793,6.090895442711,5.88013586758386,5.82271706224553,5.70462090968996,5.64288406849178,5.63124695287283
"2038",8.47414494011926,8.43059173207765,7.73788905878161,7.06416753304737,6.60794485496549,6.28442134976046,6.08707557641791,5.89529170223338,5.83716816691833,5.71831158977069,5.64515022721294,5.62860654345642
"2039",8.46705238876143,8.45343608982715,7.76539427529815,7.10504448220439,6.63896651036018,6.34303025515374,6.14305771718443,5.93496072373424,5.87154432544046,5.75118290345713,5.66432521482132,5.63690343667079
"2040",8.45557843184956,8.48518780264795,7.85034122731848,7.21059719241886,6.75485529208397,6.42984873954077,6.21154369437301,5.99149734155338,5.91784011148753,5.78400586303764,5.68392748027238,5.65254263528242
"2041",8.45621145129889,8.51649519305254,7.96811406854343,7.34287067301037,6.8791337559321,6.50640446698579,6.25308402807872,6.03233164277249,5.95417150575101,5.80949730615819,5.69586689532949,5.66501515270242
"2042",8.45901238362559,8.50379420528593,8.05332534546007,7.43818669925855,6.93798291218818,6.55528768907313,6.26405123290703,6.04805376985361,5.97412227963445,5.81026066541204,5.70114756131861,5.65832332241976
"2043",8.45405927355305,8.4545999193309,8.08656775746421,7.47285653169651,6.94856929899348,6.57318353705932,6.26556693549475,6.04607911856402,5.98057629352676,5.80756455192276,5.70882444431738,5.65898891640482
"2044",8.41614183624349,8.39075942257635,8.07099670268323,7.44251750635482,6.90635923496048,6.53982667853599,6.22905262421689,6.01584646435178,5.96623504030864,5.79005847438398,5.70471776829356,5.65747743460541
"2045",8.32056779938413,8.30128079978005,7.98788328102106,7.35312573292158,6.80378553883346,6.45761511835759,6.15863367353549,5.96815723763269,5.93768562722652,5.76762394852113,5.68796018564462,5.65959416999067
"2046",8.23734722964265,8.22724404854597,7.9081077089266,7.26040738992844,6.70912543257574,6.37900913670357,6.11011171845502,5.93290298940411,5.90940862122098,5.75194344270758,5.67283609659504,5.66224509507507
"2047",8.19646997779051,8.20464382416187,7.88642230552768,7.22515570492145,6.68154615712937,6.34638921074256,6.11425992120735,5.93145045771004,5.90113004938593,5.75081786968361,5.66915529729254,5.66880498074104
"2048",8.17556199672212,8.1926772283455,7.88631042182225,7.21136615503663,6.67971881860401,6.33611842230865,6.12143344404966,5.93297258317051,5.90156875431809,5.75257238179934,5.66572602601393,5.67070246652698
"2049",8.18393600646057,8.20632238580584,7.89474323036583,7.21288520697263,6.69474205121081,6.33918027746709,6.1195334406562,5.93587466742522,5.90425219869424,5.74979363773422,5.66349829652227,5.66703287247479
"2050",8.19064015101075,8.19468903180163,7.88422430162003,7.20718947552388,6.69542112760308,6.33861293460615,6.1077423336974,5.93139349123503,5.89851223803112,5.74266736604557,5.66164773606723,5.66142804221988
"2051",8.1689696710355,8.1617863516043,7.84539699220876,7.19771421532617,6.70846979501568,6.36239200154276,6.1211532904034,5.93482947551639,5.90121857386343,5.74252661206631,5.66341904225271,5.65469821213699
"2052",8.15152807473743,8.1311868722998,7.79829675718524,7.16727922671661,6.70838682058708,6.37541612357782,6.13195625324348,5.93332188278289,5.90469477101839,5.74493800592654,5.66401427283423,5.65597622948153
"2053",8.15594039816779,8.13699598334472,7.77783846816417,7.15097853328314,6.71020847988821,6.37719207643023,6.13807076838104,5.93833984739812,5.90636761204947,5.74898806795328,5.66360471757247,5.65678343169122
"2054",8.16192200504788,8.16062647492716,7.77856057458637,7.15498914870114,6.71138872375436,6.38548936321891,6.15007739800274,5.94646426179589,5.90659267173479,5.7544607321717,5.66645253418039,5.65919985322313
"2055",8.17050882573287,8.18558746324161,7.78235477457603,7.17263120758337,6.72960481141095,6.39952575549441,6.16073691878304,5.95818684933739,5.9110766186252,5.76336093147569,5.67365698258532,5.65949294109984
"2056",8.18676864578754,8.21058103149415,7.80442153855085,7.19303853205584,6.74898415339003,6.40815419019394,6.15962899067919,5.95817959053516,5.91250120813486,5.76212533355714,5.67509114260552,5.65919649693779
"2057",8.19602839981119,8.20466871461694,7.81118570853136,7.19536573291948,6.74666142287305,6.40326014014972,6.15489363249974,5.95214085685611,5.90540997570408,5.75627655698041,5.67544545518142,5.65788179944701
"2058",8.16391078678885,8.15531322745168,7.76707796907459,7.15791079305904,6.71487016040153,6.37519197586557,6.13064854994029,5.93335826752908,5.89246996996952,5.74741954177612,5.67257150926439,5.6571345116065
"2059",8.14372802641198,8.14481170976084,7.7329531240747,7.12627623742463,6.68326407433024,6.34196223945067,6.11149860162769,5.91643904297993,5.87908995765632,5.74156886281614,5.66839827462797,5.6598800673118
"2060",8.12146796036954,8.13403306186683,7.69964887406964,7.0882633180176,6.64075640450883,6.30937864951352,6.09329866423166,5.90516648605429,5.86720010529496,5.73717703204394,5.66565618385736,5.6607642043098
