Date_GMT,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Air_Temperature,Pyranometer,Wind_Speed
,13.729,13.735,13.77,13.733,13.428,10.629,8.7928,7.9314,7.5619,7.3819,7.2809,7.2209,11.41,143.73,3.3007
,13.603,13.608,13.646,13.61,13.227,12.191,8.8735,7.934,7.504,7.3432,7.2715,7.2387,12.44,-1.0069,3.6924
,13.788,13.769,13.728,13.345,12.972,11.115,8.9534,8.2251,7.6096,7.371,7.2876,7.2492,12.743,540.5,3.8054
,14.017,14.025,14.016,13.854,13.417,11.316,8.9107,7.9857,7.4929,7.3551,7.2697,7.2399,12.523,-0.67125,2.3319
,14.084,14.081,14.039,13.585,13.254,11.433,9.1326,8.1894,7.5897,7.3705,7.2752,7.2199,11.644,308.32,3.9522
,14.048,14.064,14.095,14.058,13.686,11.32,8.9371,8.2136,7.6956,7.4254,7.302,7.2333,10.715,-1.3006,3.1324
,14.479,14.357,13.902,13.738,13.54,12.373,9.0298,8.2619,7.7258,7.4048,7.3037,7.2269,12.24,845.76,2.948
,14.588,14.594,14.49,14.37,13.725,12.114,9.1371,8.0132,7.5214,7.3542,7.3058,7.2526,9.2963,-1.007,1.4537
,14.127,14.134,14.15,13.889,13.184,11.287,9.3413,8.2285,7.6112,7.3561,7.2834,7.2504,11.652,276.56,4.0821
,14.156,14.166,14.193,14.165,14.014,12.074,8.9903,8.1224,7.5577,7.3797,7.3101,7.2571,9.0853,-3.1886,0.77437
,14.061,14.063,14.023,13.96,13.844,12.79,9.0488,8.0863,7.5545,7.3793,7.2965,7.2495,13.496,279.87,2.895
,13.906,13.914,13.945,13.886,13.675,12.085,8.9586,7.9055,7.497,7.3693,7.3015,7.2553,11.586,-0.08391,4.366
,13.616,13.615,13.629,13.563,13.149,12.496,10.291,8.387,7.6768,7.3981,7.304,7.2665,11.922,506.68,4.8632
,13.673,13.686,13.707,13.656,13.515,12.739,10.462,8.2391,7.622,7.4163,7.3292,7.2608,10.469,-2.5173,1.7702
,13.186,13.188,13.184,13.016,12.686,11.97,10.743,8.7546,7.8907,7.4877,7.3383,7.2856,10.539,316.53,5.1068
,12.4,12.412,12.446,12.397,12.316,12.203,12.016,11.033,7.9542,7.5263,7.4257,7.3421,9.9854,-1.3849,5.4588
,12.227,12.232,12.258,12.215,12.128,11.937,11.811,10.121,7.962,7.4856,7.3904,7.3236,10.418,373.72,5.0084
,12.383,12.393,12.404,12.354,12.326,12.196,12.052,10.635,7.8155,7.4706,7.3686,7.3341,7.4463,-3.1054,0.69781
,12.651,12.605,12.214,12.13,12.041,11.944,11.777,10.721,7.7957,7.4484,7.3609,7.3029,12.969,628.58,3.5554
,12.775,12.777,12.72,12.531,12.212,11.922,11.731,10.403,8.1537,7.5012,7.3838,7.333,10.216,-0.6293,0.73015
,13.031,12.795,12.696,12.439,12.198,11.942,11.755,10.35,7.924,7.4641,7.371,7.3115,11.962,301.85,1.2263
,13.334,13.038,12.823,12.473,12.285,12.013,11.816,10.139,8.0765,7.4705,7.4006,7.3101,9.9148,-1.7623,0.94308
,12.949,12.916,12.482,12.227,12.081,11.941,11.718,9.823,7.9918,7.4798,7.378,7.3071,11.404,402.01,3.441
,12.702,12.717,12.705,12.416,12.25,12.071,11.822,10.384,7.8972,7.5121,7.4075,7.3342,10.542,-0.62941,3.5703
,12.484,12.492,12.513,12.415,12.211,11.944,11.83,10.522,8.1898,7.5199,7.3931,7.312,11.237,284.08,3.6431
,12.684,12.682,12.599,12.527,12.373,12.078,11.784,10.901,8.5338,7.5868,7.4401,7.3349,10.4,-1.0489,1.3782
,12.433,12.426,12.432,12.379,12.295,11.891,11.703,10.91,8.2877,7.5587,7.4415,7.3317,13.457,542.29,5.0288
,13.018,13.02,12.897,12.835,12.549,12.398,11.695,10.417,8.2936,7.5537,7.4427,7.3649,9.5405,-1.1327,0.221
,13.016,12.989,12.715,12.447,12.328,12.164,12.024,10.548,8.4881,7.5253,7.4067,7.331,10.469,500.92,2.3537
,13.465,13.474,13.36,13.022,12.674,12.067,11.742,10.325,8.0717,7.5296,7.4192,7.3397,7.1124,-2.8951,0.72132
,13.516,13.464,12.889,12.522,12.365,12.174,11.755,10.688,8.9069,7.6838,7.4092,7.3434,12.356,726.72,3.4847
,13.969,13.984,13.77,13.376,12.638,12.048,11.627,10.336,8.2937,7.5679,7.4266,7.3698,7.4505,-2.5172,0.32591
,13.646,13.631,13.399,12.689,12.466,12.007,11.404,10.082,8.1285,7.5503,7.4371,7.3569,13.666,847.73,5.8594
,14.043,14.052,14.013,13.72,13.096,12.13,11.656,10.191,8.0338,7.5803,7.4541,7.3795,12.922,-0.83896,0.77156
,14.705,14.313,14.049,13.554,12.797,12.251,11.497,10.098,8.2985,7.5608,7.4071,7.3561,17.995,894.9,1.1442
,16.817,14.89,14.268,13.739,12.805,12.276,11.775,9.8165,7.9255,7.5664,7.4598,7.4239,11.567,-2.3904,0.2033
,18.994,16.45,14.353,13.66,12.953,12.178,11.381,9.7418,7.8638,7.595,7.463,7.3868,21.936,870.56,1.8196
,18.327,16.018,14.357,13.659,12.956,12.288,11.765,10.106,8.141,7.6223,7.4919,7.4096,12.878,-3.1449,0.34965
,19.105,19.028,14.556,13.467,12.809,12.215,11.691,9.6369,7.8613,7.5755,7.4886,7.3929,16.686,681.23,4.0059
,18.351,18.326,14.637,13.729,12.85,12.267,11.722,10.502,8.1034,7.6262,7.5193,7.4218,10.794,-2.5592,2.4249
,17.106,17.085,16.97,13.887,13.139,12.35,11.644,9.5677,7.9517,7.6286,7.5272,7.4779,12.522,353.3,3.6916
,16.518,16.523,15.013,13.926,12.878,12.338,11.616,9.8895,7.9584,7.669,7.561,7.4521,9.7272,-0.71327,0.27303
,16.577,16.225,14.983,13.914,12.979,12.032,11.242,9.6566,8.0723,7.6508,7.524,7.4483,13.089,830.91,2.6808
,16.645,16.656,16.341,13.756,12.96,12.149,11.443,10.063,8.1817,7.7105,7.5535,7.465,6.9847,-1.9299,0.41525
,16.46,16.461,15.404,13.799,12.94,12.269,11.435,9.1604,7.9531,7.6742,7.5584,7.4526,12.867,462.52,3.748
,16.323,16.337,16.11,13.745,12.792,12.171,11.444,10.414,8.5517,7.7603,7.5793,7.4587,9.7738,-1.3845,1.1041
,16.077,16.055,15.833,14.127,12.877,12.202,11.367,9.6282,8.096,7.6947,7.5881,7.4826,11.589,406.25,3.2619
,15.85,15.87,15.887,14.356,13.074,12.294,11.644,9.6514,8.0194,7.7136,7.6078,7.4977,10.869,-2.0979,2.3371
,16,15.972,15.647,14.037,13.187,12.446,11.336,9.1605,7.9613,7.7023,7.5961,7.52,11.621,762.31,4.2892
,15.915,15.923,15.943,14.995,13.054,12.239,11.388,10.03,8.428,7.8071,7.6415,7.5118,5.9107,-2.7275,0.6111
,16.192,16.041,15.679,14.975,12.877,12.055,11.26,9.6084,8.0738,7.7411,7.6318,7.5105,10.883,216.99,1.9475
,16.107,16.119,15.727,14.564,13.282,12.305,11.575,9.9904,8.0629,7.7507,7.6465,7.5242,6.6745,-1.9719,0.7204
,15.946,15.862,15.457,14.362,13.027,12.414,11.709,10.066,8.0484,7.7433,7.6281,7.5356,13.482,650.7,2.9962
,15.998,16.01,16.013,15.234,13.163,12.372,11.579,9.3969,8.056,7.7959,7.6769,7.5592,8.0702,-2.3919,0.50489
,16.268,16.259,15.894,15.071,13.077,12.379,11.586,9.6384,8.0037,7.7507,7.6521,7.5142,14.127,343.33,2.81
,15.971,15.98,15.685,15.015,13.241,12.296,11.389,9.8437,8.0918,7.7936,7.6784,7.5338,11.262,-0.50349,0.12657
,15.64,15.65,15.565,14.661,13.565,12.478,11.44,9.6389,8.2243,7.7628,7.6601,7.567,12.536,182.88,3.632
,15.454,15.46,15.473,15.434,13.222,12.301,11.283,10.112,8.6284,7.8231,7.6752,7.5627,8.628,-2.2656,2.2727
,16.21,15.659,15.323,14.917,13.178,12.279,11.547,10.196,8.4995,7.7941,7.6527,7.534,15.654,669.2,1.9222
,16.945,16.378,15.483,15.138,14.13,12.423,11.34,9.289,8.0661,7.7867,7.6735,7.5717,11.331,-1.3003,0.45821
,16.725,16.409,15.397,15.1,13.294,12.173,11.231,9.8465,8.6078,7.8565,7.7189,7.6205,15.856,197.45,2.1357
,16.83,16.809,16.344,15.212,13.567,12.327,11.277,9.6003,8.1054,7.783,7.6856,7.5854,12.554,-0.83897,0.59343
,17.224,17.041,15.644,14.943,13.194,12.241,11.337,9.2539,8.0595,7.8016,7.6935,7.6049,14.057,728.5,3.923
,17.064,17.078,16.876,15.363,13.362,12.283,11.576,10.231,8.3248,7.8205,7.6976,7.5744,12.021,-1.0069,2.3202
,16.756,16.763,16.574,15.188,13.823,12.511,11.557,9.6164,8.1386,7.8261,7.7192,7.6028,12.666,201.97,1.4613
,16.86,16.874,16.875,15.482,13.603,12.413,11.261,9.6205,8.0598,7.8143,7.7111,7.6096,12.005,-1.8877,0.59934
,16.598,16.605,16.461,15.128,13.508,12.396,11.484,9.6178,8.2353,7.8333,7.7205,7.6217,13.805,315.41,3.8846
,16.586,16.598,16.605,15.44,13.64,12.556,11.516,9.3957,8.1136,7.8224,7.7151,7.602,11.445,-0.79712,0.7028
,16.432,16.438,16.322,15.389,13.901,12.348,11.049,9.3374,8.1224,7.8229,7.732,7.6309,13.388,198.65,1.7102
,16.185,16.197,16.218,15.878,13.478,12.109,11.337,10.162,8.5774,7.8902,7.7415,7.6613,10.613,-2.1397,0.47771
,17.558,16.87,16.132,15.716,13.52,12.201,11.049,9.852,8.3648,7.8284,7.7159,7.6148,17.172,916.15,1.3006
,17.607,17.56,16.316,15.628,14.335,12.719,11.151,9.1888,8.1368,7.8868,7.7547,7.6665,12,-0.83901,0.38532
,16.899,16.875,16.245,15.763,14.037,12.174,10.889,9.3786,8.2026,7.8714,7.7728,7.6761,13.705,156.78,2.858
,16.853,16.825,16.51,16.177,13.724,12.177,11.313,9.9735,8.4311,7.9029,7.8033,7.7081,12.781,-1.3005,1.3178
,17.006,16.975,16.323,15.746,13.871,12.443,11.371,10.141,8.3387,7.8801,7.7686,7.7213,15.567,655.83,4.3316
,16.885,16.895,16.9,15.806,14.261,12.713,11.373,9.8213,8.2177,7.9085,7.8111,7.7125,12.806,-0.62927,0.9639
,17.51,17.248,16.897,16.225,13.587,12.542,11.406,9.9251,8.3669,7.9305,7.8187,7.6902,14.629,308.41,1.5662
,17.272,17.28,16.941,16.273,13.984,12.475,11.548,9.6392,8.1677,7.8968,7.7993,7.7311,10.385,-1.8879,0.38434
,17.262,17.182,16.697,15.651,13.711,12.514,11.531,9.5378,8.2152,7.8909,7.8091,7.6975,13.429,705.07,3.6157
,16.899,16.912,16.921,16.141,14.083,12.734,11.484,9.5747,8.2854,7.9567,7.8316,7.7135,9.7745,-0.83914,0.60869
,16.677,16.68,16.452,15.479,14.147,12.565,11.585,10.083,8.3743,7.93,7.8197,7.7239,15.428,117.8,2.2788
,16.499,16.514,16.306,15.438,14.196,12.953,11.812,9.9971,8.2221,7.9178,7.8245,7.7295,13.909,-0.16779,2.0456
,16.788,16.587,16.411,15.835,14.124,12.523,11.41,9.6578,8.5555,7.9525,7.8384,7.7552,18.858,296.79,0.98598
,17.908,17.046,16.562,15.779,14.17,12.481,11.337,10.273,8.708,8.0244,7.8704,7.7647,17.189,-0.62905,0.00046
,18.306,17.088,16.406,15.754,14.335,12.719,11.474,9.6818,8.192,7.909,7.8128,7.7358,24.517,728.11,0.03888
,19.407,17.421,16.546,15.906,14.906,12.559,11.301,9.7469,8.4457,8.0057,7.8942,7.7352,13.764,-3.2717,1.4163
,18.89,18.395,16.605,15.686,14.295,12.461,11.429,10.398,8.8604,8.0447,7.883,7.768,16.485,862.14,0.08946
,19.074,18.937,16.98,15.882,14.436,12.649,11.163,9.5725,8.1688,7.9661,7.8777,7.7869,9.5429,-3.7753,0.24338
,18.348,18.102,16.634,16.034,14.796,12.832,11.091,9.5546,8.3413,7.9974,7.8731,7.7648,14.963,718.19,0
,18.576,18.579,18.128,15.796,14.206,12.515,11.31,9.4394,8.4352,8.0622,7.9049,7.8114,9.6011,-1.9297,0.45924
,18.327,18.272,17.362,15.916,14.545,12.966,11.219,9.8009,8.4585,8.0561,7.9176,7.7813,14.104,473.39,0.09824
,18.226,18.231,18.166,16.007,14.442,12.62,11.29,9.527,8.2989,8,7.9057,7.8033,7.8183,-3.2304,0.87811
,18.396,18.121,17.719,15.939,14.302,12.563,11.073,9.6149,8.3376,7.9939,7.897,7.7828,15.368,413.25,0
,18.555,18.368,17.845,16.259,14.233,12.579,11.395,9.8587,8.4075,8.0326,7.9112,7.7818,8.959,-3.146,0.45012
,19.111,19.043,18.336,16.462,14.198,12.505,11.026,9.2448,8.1641,7.9661,7.897,7.7945,17.229,845.53,0.31203
,19.329,19.335,17.984,16.135,14.558,12.532,11.276,9.829,8.3268,8.0326,7.9239,7.8401,8.4072,-3.5234,0.05006
,20.381,19.141,18.164,16.222,14.695,12.77,11.043,9.6678,8.4867,8.0387,7.9175,7.8173,18.61,951.35,0.00768
,20.001,19.983,18.074,16.367,14.86,12.621,10.898,9.511,8.368,8.0747,7.9759,7.8612,9.4865,-3.1456,0.21586
,20.792,19.523,18.136,16.367,14.739,12.475,11.124,9.9343,8.5691,8.0672,7.9392,7.8102,21.533,660.11,0.55604
,21.076,20.701,18.516,16.788,14.252,12.233,11.163,10.126,8.93,8.19,8.002,7.846,17.4,-2.264,0.27441
,20.638,20.378,18.307,16.796,14.951,12.709,11.033,9.6187,8.3285,8.0432,7.943,7.865,19.458,377.58,2.7859
,20.059,20.073,18.831,16.907,14.44,12.489,11.31,9.9395,8.4087,8.0633,7.9652,7.8782,14.138,-0.58728,0.62257
,19.69,19.662,18.37,16.594,14.589,12.397,11.071,9.6469,8.3396,8.0664,7.9724,7.8749,14.458,480.98,2.755
,19.691,19.702,19.715,16.608,14.807,12.885,11.003,9.3373,8.3349,8.0775,7.9732,7.8971,12.74,-0.71315,1.2115
,19.178,19.074,18.181,17.134,15.175,12.8,11.504,10.233,8.9116,8.163,7.9997,7.8849,14.36,535.12,2.8047
,19.189,19.201,18.474,16.733,15.257,13.53,11.472,9.4644,8.3654,8.0986,8.0083,7.9389,9.545,-3.0623,0.32763
,19.267,19.265,18.268,16.925,14.902,12.908,11.331,10.053,8.7595,8.1124,7.9831,7.9038,15.17,262.91,2.804
,18.845,18.796,17.697,16.564,15.471,13.231,11.345,9.7081,8.5628,8.1572,8.0131,7.9496,12.602,-0.6293,0.96356
,18.79,18.174,17.173,16.415,15.028,13.158,11.608,10.212,8.7773,8.1374,8.0261,7.9088,17.792,940.77,3.8052
,19.014,18.856,18.153,16.429,14.916,13.218,11.54,10.313,9.0512,8.2283,8.0577,7.9393,12.996,-1.6778,0.5467
,18.968,18.314,17.257,16.495,15.095,13.594,11.753,9.9477,8.4972,8.1479,8.0373,7.9032,17.357,536.55,1.8037
,19.156,19.006,18.115,16.346,14.662,12.981,11.692,10.009,8.609,8.1689,8.0699,7.9322,11.602,-2.307,0.5951
,19.586,18.779,17.543,16.588,15.048,13.178,11.248,9.8624,8.502,8.1514,8.0364,7.911,18.573,770.22,2.2194
,19.904,19.9,17.705,16.671,15.188,12.882,11.25,9.6578,8.515,8.1718,8.062,7.9554,13.992,-2.4325,0.89537
,19.06,19.062,18.769,16.155,14.702,12.637,11.522,10.463,8.9144,8.198,8.0609,7.9602,15.825,187,2.6211
,18.504,18.514,17.441,16.542,14.981,12.889,11.006,9.5056,8.5519,8.2015,8.0692,7.9684,9.9531,-3.2302,0.98483
,18.526,18.493,18.008,16.687,14.466,12.714,11.463,10.217,8.8594,8.1948,8.0532,7.9202,15.867,806.93,1.8025
,19.244,18.812,17.803,16.929,14.67,12.758,11.343,9.7183,8.3561,8.1548,8.0818,7.9364,11.638,-1.384,0.40579
,19.918,19.159,17.972,16.463,14.524,12.908,11.54,9.2867,8.4235,8.1492,8.0578,7.9488,19.943,895,1.7715
,20.173,19.529,18.282,16.649,14.796,12.906,11.051,9.3509,8.3291,8.1655,8.087,7.9623,11.833,-2.9358,0.46182
,19.126,18.948,17.662,16.461,14.917,12.935,10.971,9.5897,8.4806,8.1771,8.0807,7.9615,17.242,559.06,4.0057
,19.226,19.234,18.338,16.668,15.073,12.831,11.214,9.8434,8.5878,8.2297,8.115,7.979,13.318,-0.62923,1.8606
,18.835,18.813,17.708,16.701,15.388,13.032,11.365,9.9089,8.5813,8.2122,8.091,7.988,15.675,497.84,3.3774
,18.749,18.689,18.139,16.93,15.447,13.221,11.274,9.8933,8.7027,8.2642,8.1403,8.0169,12.8,-0.62931,0.49743
,18.154,18.061,17.236,16.529,15.28,13.391,11.895,10.366,8.9938,8.3327,8.1386,8.0362,15.83,347.54,2.9842
,18.441,18.429,17.356,16.542,15.741,13.859,11.634,9.8686,8.5561,8.232,8.1322,8.0404,14.404,-0.6292,1.0211
,17.87,17.843,17.116,16.432,15.335,13.466,11.629,9.9885,8.7903,8.2352,8.1345,8.0398,14.18,188.01,3.1741
,17.827,17.815,17.249,16.342,15.288,13.439,11.489,9.8621,8.5944,8.2257,8.1446,8.0453,12.538,-1.636,0.75252
,18.433,18.204,17.373,16.686,14.944,13.18,11.253,9.9149,8.7998,8.2432,8.1377,8.03,15.762,374.23,1.1461
,18.248,17.89,17.139,16.415,15.051,13.125,11.821,9.5992,8.5144,8.2239,8.1254,8.0106,13.706,-0.88086,0.36857
,18.224,17.94,17.11,16.511,14.954,13.169,11.52,9.6508,8.4682,8.2105,8.1237,8.0189,14.81,463.09,1.452
,18.1,18.115,16.844,16.185,15.366,13.584,11.211,9.1011,8.3958,8.228,8.1431,8.0387,14.088,-0.58727,1.1419
,18.024,17.77,17.341,16.171,14.673,13.087,11.215,9.8643,8.7451,8.2552,8.1622,8.0434,16.323,515.15,0.64034
,17.939,17.595,16.903,16.082,15.005,13.379,11.367,9.3874,8.4289,8.2403,8.1506,8.0518,12.758,-2.0974,0.81399
,17.909,17.51,17.162,16.368,14.891,13.12,11.612,9.7099,8.4224,8.223,8.1411,8.0373,14.563,460.96,1.0172
,18.122,17.462,16.722,16.189,14.955,13.504,11.921,9.2809,8.3668,8.2257,8.1528,8.0599,8.5114,-3.1881,0.39576
,17.697,17.402,16.842,16.119,15.009,13.017,11.203,9.8469,8.4881,8.2126,8.1407,8.0541,16.329,705.16,2.585
,18.109,18.103,16.99,16.118,15.037,13.298,11.22,9.4228,8.5865,8.2475,8.1802,8.0796,11.396,-3.6073,0.5155
,19.051,18.511,17.36,16.344,15.078,13.136,11.127,9.6738,8.5504,8.258,8.1637,8.0829,17.538,861.35,2.0378
,18.988,18.946,17.191,16.085,15.142,13.359,11.201,8.9485,8.379,8.2404,8.1897,8.1101,9.9436,-2.8523,0.66214
,19.16,18.503,17.44,16.306,14.744,13.18,11.113,9.4166,8.4562,8.2764,8.1511,8.0373,18.154,809.44,1.7413
,19.778,19.071,17.297,16.405,15.245,13.249,10.846,9.1785,8.4102,8.2761,8.1844,8.0814,12.197,-1.2163,0.34833
,20.142,19.167,17.905,16.488,14.823,12.833,11.08,9.6512,8.6095,8.2764,8.1533,8.0641,18.392,739.31,1.2787
,20.305,19.729,17.173,16.398,15.366,13.595,10.813,9.0754,8.4848,8.278,8.1726,8.1004,11.681,-3.0615,0.36886
,20.373,19.793,17.54,16.261,15.012,12.646,11.266,9.8993,8.6868,8.2774,8.1883,8.0994,18.266,415.83,1.2181
,20.543,20.282,17.565,16.305,15.405,13.022,10.759,9.5495,8.5552,8.324,8.2053,8.1157,12.849,-1.5098,0.5791
,20.128,19.719,17.852,16.376,15.211,12.705,11.05,9.8592,8.6766,8.3038,8.2048,8.1006,18.375,169.75,1.2541
,20.08,20.095,17.829,16.647,15.249,12.67,10.981,9.9622,8.7593,8.3349,8.2412,8.1151,14.98,-0.62912,1.6659
,19.54,19.342,18.277,16.318,15.065,12.734,11.405,9.8104,8.6693,8.2988,8.2133,8.1203,16.298,499.01,1.5029
,19.942,19.782,18.539,16.393,15.018,13.029,10.931,9.4734,8.525,8.302,8.2312,8.1012,9.4372,-2.8941,0.56097
,20.328,19.832,18.507,16.238,14.825,13.01,10.949,9.4298,8.5809,8.3027,8.1803,8.1043,18.282,674,0.9764
,20.822,20.372,17.908,16.534,15.493,12.861,11.06,9.6036,8.5554,8.3302,8.2564,8.1476,13.461,-1.0904,0.33067
,20.149,19.803,18.274,16.57,15.399,12.652,11.056,9.7001,8.6525,8.3451,8.2167,8.116,19.191,594.58,3.683
,20.257,20.267,18.749,16.662,15.434,12.525,11.02,9.7223,8.6716,8.3446,8.2014,8.145,16.185,-0.62914,0.29488
,20.138,20.05,18.787,16.633,15.233,12.516,11.046,9.8561,8.7022,8.3342,8.1928,8.1274,16.996,188.65,1.0662
,19.987,19.99,18.676,16.916,14.977,12.84,11.222,9.7875,8.7041,8.3261,8.192,8.1386,15.523,-0.33555,0.50202
,20.058,19.761,18.394,16.74,15.206,13.07,11.546,9.5865,8.5871,8.2811,8.2113,8.119,18.816,651.17,2.1489
,19.884,19.889,19.046,16.592,15.357,13.135,11.435,9.76,8.6151,8.3443,8.2365,8.1388,11.201,-2.0554,0.41531
,19.904,19.545,19.049,16.525,15.265,13.042,11.127,9.8476,8.7168,8.3002,8.2201,8.1083,19.124,623.13,1.4583
,20.611,20.217,19.18,16.455,15.282,13.02,11.356,9.6716,8.7356,8.3586,8.2586,8.141,14.358,-1.5097,0.3118
,19.656,19.661,18.684,16.666,15.284,13.019,11.275,9.7761,8.6875,8.3207,8.2341,8.1267,16.187,188.3,1.8904
,19.584,19.593,19.186,16.666,15.397,13.247,10.88,9.6232,8.5825,8.3027,8.2243,8.1404,14.579,-0.71306,0.45333
,19.656,19.581,18.585,16.679,15.115,13.154,11.27,9.8287,8.8189,8.3435,8.2133,8.1258,17.307,719.72,3.3174
,19.559,19.572,19.457,16.974,15.445,13.205,11.147,9.61,8.6241,8.3413,8.2371,8.1365,9.2431,-2.6428,0.46882
,18.979,18.972,18.892,17.169,15.179,12.946,11.217,9.7804,8.7204,8.3345,8.2729,8.1413,13.901,137.57,0.89548
,18.651,18.66,18.66,17.458,15.291,12.93,10.993,9.5254,8.6795,8.3524,8.2679,8.1333,10.866,-2.3075,0.592
,18.083,18.093,18.029,16.905,15.566,12.936,11.304,9.8415,8.6861,8.3474,8.2228,8.1365,13.598,355.62,2.8655
,18.206,18.209,18.216,17.284,15.252,13.285,11.28,9.6231,8.5964,8.3207,8.2362,8.1924,9.9093,-1.7201,0.39553
,18.232,18.153,17.68,16.998,15.368,13.517,11.055,9.5865,8.6658,8.3211,8.2319,8.1467,16.984,621.46,3.0036
,18.095,18.113,17.952,17.46,15.491,13.248,10.879,9.4541,8.5377,8.3246,8.2328,8.1737,12.874,-1.8458,1.4366
,18.535,18.153,17.94,17.52,14.785,13.2,11.373,9.6675,8.6797,8.3174,8.2294,8.1363,15.387,800.15,1.4274
,18.49,18.386,18.027,17.436,15.202,13.385,11.38,9.3394,8.5756,8.3796,8.285,8.1461,13.324,-1.0068,1.2888
,17.668,17.678,17.47,16.669,15.634,13.599,11.329,9.8455,8.6642,8.3827,8.281,8.1544,15.241,40.985,3.1767
,17.071,17.078,17.058,16.417,15.691,13.641,11.943,10.063,8.8035,8.4081,8.2963,8.1928,16.763,-0.16778,4.262
,17.376,17.172,16.588,16.325,15.918,14.246,12.083,10.225,8.9424,8.4331,8.2931,8.2024,18.568,434.35,2.0103
,17.476,17.429,16.58,16.245,15.938,14.587,11.938,10.082,8.8102,8.4321,8.3306,8.2335,14.072,-0.46143,0.65915
,17.229,17.072,16.522,16.178,15.789,14.279,11.726,10.264,9.1637,8.4763,8.267,8.2037,15.078,157.31,0.38234
,17.338,16.624,16.367,16.075,15.816,13.993,11.984,10.24,9.0934,8.455,8.2708,8.2253,15.51,-0.46141,1.1403
,16.316,16.322,15.997,15.786,15.51,14.48,12.357,10.661,8.8867,8.4233,8.2812,8.2173,15.758,146.88,2.7226
,16.485,16.467,16.322,15.931,15.41,14.102,12.205,10.378,8.7797,8.3854,8.2512,8.2246,15.205,-1.0486,1.5648
,16.761,16.383,15.987,15.704,15.481,14.268,12.082,10.013,8.672,8.3784,8.2717,8.2142,16.492,511.96,2.9353
,16.797,16.728,16.296,15.82,15.315,14.346,12.179,10.186,8.9063,8.3696,8.3064,8.2256,11.844,-1.8039,0.50735
,16.763,16.545,15.926,15.585,15.375,14.163,12.074,9.9273,8.8941,8.3507,8.2677,8.2077,15.11,264.43,0.22572
,16.845,16.849,16.425,15.544,15.156,14.056,11.905,10.255,8.8376,8.4287,8.312,8.2383,12.101,-0.46149,0.15558
,16.636,16.521,15.692,15.411,15.187,14.237,12.258,10.323,9.0942,8.4483,8.3183,8.235,15.989,261.55,3.6994
,16.141,16.147,15.968,15.715,15.26,14.158,11.949,10.387,8.9457,8.4991,8.3669,8.2359,7.7918,-3.1047,0.63564
,16.246,15.696,15.498,15.273,15.066,14.059,12.141,10.027,8.6663,8.4237,8.3117,8.2377,15.769,481.81,0
,16.543,16.464,15.667,15.245,14.933,14.235,12.415,10.038,8.7122,8.4365,8.3307,8.2451,8.006,-2.8528,0.22366
,16.952,16.212,15.66,15.234,14.81,13.697,11.983,9.9248,8.7771,8.4077,8.3005,8.2311,16.507,378.01,0.00017
,16.212,15.991,15.542,15.213,14.945,14.084,11.805,9.7617,8.7085,8.4163,8.2994,8.2369,9.3621,-2.0138,0.31885
,15.999,15.891,15.37,15.068,14.82,13.58,11.575,10.114,8.8437,8.3911,8.3049,8.2556,15.591,364.55,2.7394
,15.444,15.45,15.415,15.161,14.83,13.881,11.824,9.9204,8.7057,8.3888,8.3078,8.2391,14.872,-0.25171,2.9012
,15.836,15.749,15.251,15.134,14.779,13.473,11.847,10.087,8.7618,8.47,8.2941,8.2349,16.504,647.27,2.6237
,16.017,15.978,15.593,15.185,14.904,14.434,11.361,9.4364,8.6296,8.4278,8.3521,8.229,14.187,-0.58728,1.4288
,16.092,16.046,15.438,15.113,14.793,14.056,11.693,10.195,8.9156,8.4699,8.3426,8.2858,15.877,343.85,2.7979
,16.498,16.498,16.083,15.254,14.77,14.078,12.15,9.7447,8.7884,8.4455,8.3492,8.2829,10.536,-1.8458,0.08149
,16.365,16.082,15.733,15.18,14.874,13.775,12.258,9.7741,8.6389,8.4332,8.3241,8.2508,16.505,286.39,0.00184
,16.932,16.386,15.629,15.126,14.709,13.781,12.257,9.8366,8.7165,8.4434,8.3716,8.3127,10.89,-1.4263,0.31254
,16.663,16.41,15.726,15.143,14.67,13.671,12,10.039,8.8721,8.4751,8.3692,8.2597,16.673,325.41,0.79346
,17.112,16.431,15.824,15.358,14.898,13.333,11.754,10.303,8.9099,8.4938,8.3804,8.287,11.275,-1.2585,0.15163
,16.819,16.327,15.663,15.194,14.833,13.933,11.804,10.057,8.8586,8.4717,8.3695,8.2778,15.267,185.96,1.7519
,16.253,16.262,15.819,15.17,14.697,13.7,11.541,10.02,8.8815,8.5071,8.3808,8.2973,8.7472,-1.9301,0.26753
,16.594,15.918,15.626,15.274,14.896,13.571,11.626,9.598,8.6709,8.4453,8.3372,8.2744,14.555,327.16,1.0159
,16.638,16.13,15.716,15.306,14.807,13.709,11.791,9.8442,8.6977,8.4245,8.3425,8.303,10.268,-1.6781,0.24063
,16.226,15.921,15.667,15.176,14.729,13.402,11.557,9.9811,8.8097,8.4168,8.3292,8.2968,16.546,109.65,0.4269
,15.995,15.933,15.661,15.274,14.737,13.177,11.735,10.214,8.985,8.4827,8.3849,8.3046,11.037,-1.2586,0.16206
