"measurements","predictions"
4.727243,4.80870335187928
4.772202,4.80964986499119
4.826544,4.80780315752589
4.876175,4.80037761056033
4.880859,4.75850026145406
4.880859,4.71462614026201
4.880853,4.70825725480029
4.880855,4.7054871496881
4.880853,4.73715774078327
4.880847,4.69333909028091
4.880857,4.65806881240799
4.878045,4.70369216041657
4.878977,4.65716317737412
4.870558,4.70186094626454
4.872429,4.75588005052771
4.871495,4.8052165567135
4.879922,4.80988727493585
4.865375,4.80990369150708
4.86213,4.80991413935388
4.81155,4.80993278292865
4.839648,4.80994670819244
4.804049,4.8099565701684
4.75441,4.80998202484823
4.695337,4.80720370011628
4.685097,4.80814601413161
4.76095,4.79979600748411
4.8331,4.80167158468901
4.880859,4.80075912857063
4.880859,4.80914973264898
4.880859,4.79470954402022
4.880859,4.79149966526544
4.880859,4.74125137636123
4.880859,4.76919078455215
4.880859,4.73382979496469
4.880859,4.68451589684843
4.880859,4.62582430501177
4.880859,4.61566594555834
4.879922,4.69106765376125
4.880859,4.76278708504552
4.880859,4.81026535000262
4.878985,4.81028121128579
4.860981,4.81029831418834
4.861195,4.81031528400209
4.814363,4.81033223687027
4.800307,4.81034919009276
4.79094,4.81036660354332
4.8153,4.81038401219621
4.838716,4.81040213683325
4.824664,4.81041951593007
4.819982,4.80950554412231
4.874299,4.81045406317396
4.880853,4.81047124638029
4.880859,4.80862555096147
4.880859,4.79075007175229
4.880859,4.79097968799915
4.880859,4.74445541988142
4.880859,4.73050355295325
4.880859,4.72121171731823
4.880859,4.74543824702898
4.880859,4.76872707584505
4.880859,4.75477965220225
4.880859,4.75014394408153
4.880859,4.80414313770415
4.879922,4.81067536502879
4.877114,4.81069957460184
4.849023,4.8107171446511
4.873368,4.81073428052894
4.859325,4.81075157364338
4.805929,4.81076954266072
4.801242,4.81078875502451
4.826536,4.81080764401485
4.812493,4.81082600338092
4.867751,4.81084393496286
4.765649,4.81086254174272
4.78813,4.81088053512641
4.796487,4.80996720853782
4.832151,4.80719462070643
4.858386,4.77929530045094
4.837777,4.8035081031125
4.819982,4.78956964229098
4.792812,4.73652047925722
4.792814,4.73188042474132
4.745987,4.75703733546639
4.708517,4.74309903513602
4.681358,4.79803532970828
4.672925,4.69657831498784
4.711324,4.71893885310722
4.714067,4.72726313146363
4.757142,4.7627271620611
4.666166,4.78882010451434
4.618616,4.76835636808563
4.655149,4.75068882782503
4.657018,4.72370408910612
4.535272,4.72372402024838
4.500545,4.6772010212997
4.538869,4.63997790607912
4.484045,4.61300213349691
4.52062,4.60463851741343
4.647159,4.64282326751562
4.710828,4.64556793705703
4.873362,4.68840016499321
4.880857,4.59799425128618
4.880859,4.55074899835451
4.880855,4.58708090630649
4.878983,4.58895715875425
4.846213,4.46795907352148
4.796556,4.43345715480435
4.732864,4.47157156452969
4.693533,4.41709095443652
4.675738,4.45346791080428
4.649443,4.57927109305088
4.639211,4.6425764328723
4.627969,4.80414155160136
4.639157,4.81161058866242
4.541799,4.81163251252645
4.614789,4.81164820884197
4.561417,4.80980753300084
4.613,4.77725710915751
4.642952,4.72792154965583
4.64389,4.6646347268491
4.63547,4.62556025490103
4.655137,4.60789132045707
4.686043,4.58177362897796
4.726307,4.57162237725083
4.754402,4.56046678114098
4.731924,4.57160700781631
4.751595,4.47484770174806
4.750654,4.54742337701229
4.769388,4.49438944734987
4.775944,4.54568646186188
4.775009,4.57547985476852
4.776881,4.57643203170946
4.806863,4.56808224039817
4.861197,4.58765257978628
4.805934,4.6183942471523
4.798433,4.65843670175868
4.870558,4.68638293415393
4.827475,4.66406029155804
4.848084,4.68363331701911
4.842461,4.68271840702772
4.845272,4.7013601219469
4.87524,4.70789701515246
4.871497,4.70698803347468
4.880859,4.70886920361878
4.878985,4.73869101080387
4.880859,4.79271702259075
4.880859,4.73780889025661
4.880859,4.73037398521178
4.880859,4.80208390126046
4.880859,4.7592822396373
4.880859,4.77978730582811
4.880859,4.77421903840864
4.880859,4.77703415931392
4.880859,4.80684194604556
4.880859,4.80314260569111
4.880859,4.81246900078191
4.880859,4.81062743414282
4.880859,4.81251122296393
4.880859,4.81253240623634
4.880859,4.81255355539044
4.880859,4.81257488236881
4.880859,4.81259634920461
4.880859,4.81261788256057
4.880859,4.81263967387634
4.880859,4.81266106034206
4.880859,4.81268259195987
4.880859,4.8127035923205
4.880859,4.81272476873436
4.880859,4.8127466925459
4.880859,4.81276816880489
4.880859,4.81278967858972
4.880859,4.8128112191309
4.880859,4.81283292425942
4.880859,4.81285453420661
4.880859,4.81287634270876
4.880859,4.81289815921937
4.880859,4.81291993466925
4.880859,4.81294149117006
4.880859,4.81296326929433
4.880859,4.81298533884835
4.880855,4.81300737723575
4.880849,4.81302884189265
4.880853,4.81305066314644
4.880857,4.81307385880985
4.880855,4.81309642930865
4.89671,4.81311855951814
4.880851,4.81314070408328
4.880859,4.81316271561898
4.880859,4.81318474972078
4.882737,4.81320695839695
4.880859,4.81322989156717
4.881798,4.8132530909604
4.880859,4.81327187631836
4.880859,4.81328824772218
4.880859,4.81331463688041
4.881798,4.81334066713636
4.883672,4.81336069392823
4.888365,4.82914296176219
4.903351,4.81340089906779
4.938009,4.81343038881232
4.940815,4.8134535118051
4.93707,4.81534347405764
4.916468,4.81349944603178
4.932391,4.81445568821402
4.942696,4.81354528867394
4.991403,4.81356822053626
5.002634,4.81359106130213
5.01388,4.81454726242533
5.009196,4.8164331892496
5.044713,4.82112143155453
5.063511,4.8360411869847
5.131899,4.87051519888029
5.21901,4.87332706509423
5.224634,4.8696268287106
5.213391,4.84917132129975
5.173113,4.86502372311377
5.16187,4.87529106738607
5.287391,4.92373065800921
5.307062,4.9349175613688
5.321115,4.94611945168324
5.327673,4.94148686769796
5.33049,4.97681448153798
5.329553,4.99552320086367
5.330492,5.06352248736139
5.329549,5.15012835058182
5.33049,5.15574187630598
5.33049,5.144591256194
5.33049,5.10458200048389
5.33049,5.09343123906796
5.326738,5.21821214382186
5.31362,5.23778722184491
5.312683,5.25177864576708
5.318298,5.25832098575722
5.303485,5.26114538204849
5.310797,5.26023890216662
5.314557,5.26119674311147
5.302367,5.26028404858715
5.299562,5.26124401197028
5.307058,5.26126790709332
5.279888,5.26129226721431
5.234931,5.26131773030225
5.239616,5.2576133287112
5.302375,5.24459955119589
5.326738,5.24369335007101
5.33049,5.24929938982355
5.33049,5.2346022041488
5.33049,5.24189417044057
5.33049,5.2456558377235
5.33049,5.23356532796986
5.33049,5.23080303407562
5.33049,5.23827903945138
5.33049,5.21129939390176
5.346944,5.166639837539
5.33049,5.17132228867726
5.33049,5.23372649542235
5.33049,5.25796713457165
5.33049,5.261721947148
5.330419,5.26174725879491
5.33049,5.26177287551194
5.33049,5.26179861547043
5.33049,5.2618241555736
5.33049,5.26184939167468
5.33049,5.26187486836387
5.33049,5.26190039714341
5.33049,5.27828049206844
5.33049,5.26195243566368
5.33049,5.26197887812465
5.33049,5.26200503709798
5.33049,5.26203068842496
5.33049,5.26198642014311
5.33049,5.26208319488192
5.33049,5.26210925949034
5.33049,5.26213527045812
5.33049,5.26216134681077
5.33049,5.26218722013983
5.33049,5.26221277065561
5.33049,5.26223872251829
5.33049,5.26226545272884
5.33049,5.26229188396645
5.33049,5.26231859515386
5.33049,5.26234510701304
5.326674,5.26237177358864
5.329551,5.26239819761182
5.33049,5.26242482934067
5.33049,5.26245153120962
5.33049,5.26247804960687
5.331286,5.26250444082198
5.33049,5.26253086618318
5.329551,5.26255742687324
5.33049,5.2625837475092
5.33049,5.26261037063675
5.33049,5.26263759922405
5.33049,5.26266493785682
5.33049,5.25889892224861
5.33049,5.26178569490831
5.33049,5.26274622901471
5.33049,5.26277320940343
5.33049,5.26279979924866
5.33049,5.26361778366764
5.33049,5.26285341583132
5.333754,5.26194764665207
5.33049,5.26290854799723
5.33049,5.2629362071818
5.33049,5.26296351690065
5.33049,5.26299048028281
5.33049,5.26301804901095
5.33049,5.2630450347488
5.33049,5.26307231046672
5.33049,5.26309972608329
5.33049,5.26312718647085
5.33049,5.26315450584348
5.33049,5.26318192660618
5.3333,5.26645404075937
5.33049,5.26323739858496
5.33049,5.2632650839883
5.332363,5.26329304652072
5.33049,5.26332069498899
5.33049,5.2633487726174
5.362333,5.26337596785437
5.489718,5.26340313362311
5.491619,5.26343126711508
5.479434,5.26345902620838
5.473827,5.26348709309138
5.399803,5.26351507030069
5.408234,5.26633619954925
5.405424,5.26357046822183
5.400739,5.26359808760118
5.461627,5.26548830583811
5.497247,5.26365434289697
5.506625,5.26368261550231
5.517868,5.29536552965516
5.529123,5.42201974913914
5.545981,5.42393774768327
5.548793,5.4118544833996
5.558148,5.40630976814655
5.664915,5.33275451102132
5.696779,5.34116350534964
5.741759,5.33839874316826
5.771835,5.33377012899211
5.780197,5.3943249344181
5.780197,5.42976125980555
5.780197,5.43911192480749
5.780197,5.45031660292457
5.780197,5.46153333759011
5.780197,5.47831928291639
5.771764,5.4811434374064
5.77176,5.49047142922226
5.767073,5.59662533739378
5.768953,5.6283262328536
5.740827,5.67306355886884
5.706148,5.70298663089246
5.690209,5.71132788568285
5.714581,5.71135860318443
5.720201,5.71138912907846
5.777383,5.71141935378179
5.780197,5.71144982730128
5.780197,5.71147987164206
5.780197,5.70312764381287
5.780197,5.70315350927678
5.770825,5.69852471333954
5.780197,5.7004233826606
5.779261,5.67249798330444
5.780197,5.63805899224975
5.780197,5.62224651508909
5.780197,5.64650195132563
5.781067,5.65211853636841
5.780197,5.708985450872
5.780197,5.71181304640223
5.780197,5.71184317140416
5.780197,5.71187341366483
5.780197,5.71190310876852
5.780197,5.70261728112817
5.780197,5.71196319884091
5.780197,5.71106428660517
5.780197,5.7120262688678
5.781134,5.71205783769415
5.781134,5.71208953364628
5.780197,5.71298527242494
5.780197,5.71215142049426
5.783945,5.71218284109228
5.787692,5.71221489489518
5.799869,5.71224579905495
5.864514,5.71227652107183
6.020988,5.71230726261197
6.16622,5.7123385303532
6.222436,5.71236956852456
6.229935,5.71240086178783
6.229935,5.71336312349827
6.229935,5.71339421254359
6.229927,5.71249413461375
6.231801,5.71252527068804
6.451075,5.71628243694547
6.247733,5.72003858216504
6.229917,5.73217389107979
6.22993,5.79646253845408
6.229927,5.95201931342445
6.229925,6.09639173513333
6.229935,6.152292692794
6.229912,6.15977808698935
6.229904,6.15981140133845
6.229904,6.1598452551543
6.229904,6.15987110669708
6.218683,6.16176757477465
6.01349,6.37970389239321
5.781067,6.17766826591556
5.783943,6.15999641226211
5.827025,6.16004159814294
5.987256,6.16007087401662
6.110937,6.16010137912713
6.06971,6.16014243378186
6.066904,6.16015295082342
6.036914,6.16017682480595
6.034038,6.16021054889518
6.074402,6.16024454051651
5.824227,6.14912612561487
5.780197,5.94521788703457
5.780197,5.71421743052128
5.780197,5.7171087327719
5.780197,5.75996782707207
5.780197,5.91927402717051
5.780197,6.04224008919615
5.780197,6.00129695853674
5.780197,5.99854200081002
5.780197,5.96876684120384
5.780197,5.96594187703197
5.780197,6.0060968063154
5.780197,5.75744894712554
5.768949,5.71371230575861
5.592772,5.71374465188611
5.470993,5.71377742953488
5.425088,5.71380973185228
5.504653,5.71384218841339
5.705216,5.71387431544035
5.780197,5.71390687922899
5.780129,5.71393942084602
5.780197,5.71397244703399
5.780197,5.71400553625004
5.781065,5.71403892689267
5.780197,5.71407201542897
5.780197,5.70292250541333
5.780197,5.52779931895358
5.780197,5.40674882412649
5.780197,5.36113612929596
5.780197,5.44028044186757
5.777383,5.63972284085284
5.743639,5.71430104451526
5.723958,5.71426699226279
5.733071,5.71436844217261
5.724208,5.71440237555237
5.80971,5.71529929181801
5.827925,5.7144702199007
5.860869,5.71450263640093
5.842573,5.71453680209807
5.852317,5.71457108275223
5.834071,5.71460416469975
5.812468,5.71463706128014
5.803596,5.71187296686143
5.792099,5.67835790352336
5.775513,5.6588237449206
5.780197,5.66791640823246
5.780197,5.65913794184303
5.781134,5.74417899764771
5.780197,5.76232192703631
5.781134,5.79510850138131
5.780197,5.77695441227092
5.780197,5.78667679412135
5.780197,5.76856943276167
5.780197,5.74712758749587
5.780197,5.73834098696573
5.780197,5.72694529085578
5.786275,5.71048935731831
5.808007,5.71518073730547
5.850583,5.71521530254455
5.883604,5.71618164600814
5.882732,5.71528469739722
5.873093,5.7162507282477
5.790541,5.71535371196447
5.718992,5.71538819783673
5.662241,5.71542157370861
5.66816,5.71545365382215
5.65749,5.71548693601026
5.641297,5.71552066392124
5.839848,5.72159775842756
5.83233,5.743239336169
5.780197,5.78560520968584
5.780197,5.81847072041971
5.780197,5.81763856658007
5.780197,5.80808955290667
5.780197,5.72604551887406
5.780197,5.65493844150344
5.780197,5.59854244003453
5.780197,5.60446263135904
5.780197,5.59388712269645
5.780197,5.5778205375233
5.780197,5.77528252722222
5.780197,5.7678441609226
5.780197,5.71604349906434
5.783334,5.71607914350285
5.780197,5.71611545933315
5.780197,5.71615160779541
5.755828,5.71618729862925
5.688337,5.71622216601645
5.696772,5.71625718135017
5.774575,5.71629211280754
5.780197,5.71632693498539
5.780197,5.7163620938858
5.780197,5.71639709742426
5.780197,5.71643226545626
5.780197,5.71646731687111
5.780197,5.71962235729364
5.786283,5.71653906533874
5.780197,5.71657483871553
5.793239,5.69237921920992
5.780197,5.62530249433666
5.780197,5.63372593832616
5.780197,5.71112854226477
5.780197,5.71675419741866
5.780197,5.71678975958944
5.780197,5.71682525094755
5.780197,5.71686070395678
5.77926,5.71689642719949
5.776499,5.71693161964469
5.780197,5.72301958246329
5.780129,5.71700309576586
5.780197,5.73000730618654
5.780197,5.71707413736157
5.780197,5.71710959184918
5.780197,5.71714458405716
5.780197,5.71718027334585
5.780197,5.71721690308803
5.779106,5.71725349792706
5.780197,5.71728965194867
5.780197,5.71639408743527
5.780197,5.7136849668485
5.780197,5.71739870984087
5.780197,5.71736736190649
5.780197,5.71747129435705
5.780197,5.71750777922487
5.780197,5.71754441115311
5.780197,5.71758081483438
5.780197,5.71761721450597
5.780197,5.7176537694003
5.780197,5.71660594306386
5.780197,5.71772828528815
5.780197,5.71776499433675
5.78715,5.71780151112794
5.780197,5.71783817398985
5.780197,5.71787488946507
5.780197,5.71791145964626
5.793239,5.71794818721489
5.780197,5.71798454095138
5.780197,5.71802089019421
5.780197,5.71805821119863
5.780197,5.71809505388254
5.791364,5.71813220377925
5.780197,5.71816928754984
5.786283,5.7182061513855
5.780197,5.7251578379058
5.780197,5.71828011272957
5.780197,5.7183170302771
5.780197,5.71835432685448
5.780197,5.73136230888185
5.780197,5.71842862693718
5.780197,5.71846553106439
5.780197,5.71850271406882
5.780197,5.71854054459484
5.780197,5.7296841107192
5.780197,5.71861553157374
5.780197,5.72470599657354
5.781132,5.71869059290447
5.780197,5.71872791581923
5.780197,5.71876569300972
5.780197,5.71880331015618
5.780197,5.71884061069422
5.780197,5.71887818535944
5.780197,5.71891568266552
5.780197,5.71895277115897
5.780197,5.71899013455934
5.781132,5.71902747128378
5.789559,5.71906465079561
6.035031,5.71910247518052
6.199939,5.72007054822665
6.210253,5.7191784289798
6.223372,5.71921599971494
6.226187,5.71925398162063
6.228059,5.71929256092048
6.220549,5.71933057172417
6.166208,5.71936814455269
6.131544,5.71940629713438
5.902919,5.71944414940988
5.832384,5.72041200141768
5.783006,5.72883247259693
5.780197,5.97300984966308
5.804555,6.13704568297666
5.780197,6.14734197456873
5.780197,6.16042781416522
5.78468,6.16326641760761
5.781937,6.16516749988558
5.78454,6.15773926727326
5.788888,6.1037379901198
5.792368,6.06930357511197
5.797579,5.84196332136689
5.832931,5.77184670110392
6.022862,5.72277143949236
6.204636,5.72001432294482
6.229927,5.74428013584763
6.229922,5.72008992596678
6.229928,5.72012813067136
6.229935,5.72462580250705
6.229933,5.72193568901013
6.229935,5.7245633380052
6.222429,5.72892667970663
6.186827,5.7324270296086
6.177444,5.73765046279482
6.183067,5.7728545920173
6.174636,5.96180806803501
6.176506,6.1426345234636
6.163461,6.16782704040003
6.123096,6.16786236126534
6.103426,6.16790867005724
6.078129,6.1679557913491
6.052834,6.16799396463972
6.031281,6.16803583128241
6.020978,6.16061082865271
6.04346,6.12524353840276
6.111854,6.11595232203527
6.222411,6.12158531199917
6.229904,6.11324052887506
6.229904,6.11514084287393
6.229904,6.10220708794587
6.229912,6.06210098173479
6.22993,6.04257757569927
6.229918,6.01745702773599
6.22992,5.99233788172002
6.229925,5.97094074163691
6.229904,5.96073311091391
6.234862,5.98313551127247
6.229904,6.05120383078755
6.229904,6.16120558232208
6.229904,6.16869932947542
6.229904,6.16874103253414
6.228972,6.16878243060252
6.229904,6.16883192290284
6.229904,6.16889106893243
6.229904,6.16892020288568
6.229904,6.16896306141525
6.229904,6.16900874437941
6.229904,6.16902908321263
6.230776,6.17400164961191
6.229904,6.16911143032473
6.229904,6.16915291686191
6.25427,6.16919418395476
6.441702,6.16923573438088
6.604742,6.16835018045374
6.643176,6.16931866420266
6.67971,6.16936023396162
6.622556,6.16940158179732
6.506352,6.16944313985965
6.293639,6.1694848586369
6.356416,6.16952691699901
6.425758,6.17043624163632
6.420137,6.16961071123014
6.421952,6.16965305345817
6.419202,6.19393126701695
6.505357,6.38039666737712
6.532563,6.54258921441019
6.558839,6.5808554216254
6.522283,6.61723077690606
6.49042,6.56043500282133
6.467936,6.44490975126075
6.47727,6.23338523289303
