"","measurements","predictions"
"77",4.9323,4.81206391667686
"78",4.8897,4.87524583754565
"79",4.856,4.87524583754565
"80",4.9284,4.8650058846959
"81",4.9229,4.87299499037578
"82",4.9418,4.87532443696862
"83",4.9402,4.8770511211076
"84",4.93,4.8770511211076
"85",4.937,4.8770511211076
"86",4.9136,4.84749348268843
"87",4.9392,4.86740291677982
"88",4.94,4.98815966592341
"89",4.9453,4.97923587793344
"90",4.953,4.97183852077553
"91",4.9651,4.96369772321565
"92",4.9639,4.94989351181921
"93",4.9494,4.93729407438059
"94",4.9486,4.95104296580098
"95",4.9562,4.94806645071013
"96",4.9512,4.94583037222165
"97",4.942,5.0123570239494
"98",4.9376,4.90920779713406
"99",4.9345,4.90623128204322
"100",4.9343,4.92167581834002
"101",4.9267,4.92406308807523
"102",4.9209,4.93037081692683
"103",4.9243,4.91067139849107
"104",4.9386,4.90436366963948
"105",4.9258,4.90436366963948
"106",4.8919,4.90436366963948
"107",4.8748,4.90436366963948
"108",4.893,4.90436366963948
"109",4.8941,4.90436366963948
"110",4.8848,4.90734018473033
"111",4.9025,4.90914546829228
"112",4.8729,4.90838475604259
"113",4.8579,4.93268549483828
"114",4.8221,4.90914546829228
"115",4.8031,4.79007785579263
"116",4.8219,4.78043165399792
"117",4.8381,4.79240880428527
"118",4.8109,4.78731586205683
"119",4.7835,4.77393243292158
"120",4.8077,4.78433934696598
"121",4.792,4.75929241428536
"122",4.7825,4.75929241428536
"123",4.7868,4.75929241428536
"124",4.7598,4.75929241428536
"125",4.7882,4.77929771964744
"126",4.7682,4.80010604077031
"127",4.787,4.78170526502998
"128",4.8434,4.80330784083145
"129",4.8427,4.79056897702787
"130",4.8228,4.80503452497043
"131",4.8125,4.80533190113122
"132",4.8064,4.80533190113122
"133",4.7917,4.78689758296198
"134",4.7883,4.78400141951054
"135",4.7943,4.78761173631781
"136",4.7721,4.78761173631781
"137",4.765,4.73368026664593
"138",4.7548,4.73642498853401
"139",4.7018,4.79035645820589
"140",4.7098,4.7786266207526
"141",4.7115,4.7618606629467
"142",4.7243,4.7618606629467
"143",4.7168,4.7618606629467
"144",4.7137,4.79973532183586
"145",4.7816,4.77543458304017
"146",4.811,4.81697963472867
"147",4.7969,4.81697963472867
"148",4.8335,4.84119476523565
"149",4.8591,4.84859212239356
"150",4.9017,4.88226822038634
"151",4.9328,4.85812543138649
"152",4.8907,4.80979679892581
"153",4.8202,4.80979679892581
"154",4.9009,4.87675374494681
"155",4.8754,4.87070709634413
"156",4.8877,4.87502706080783
"157",4.8561,4.84339104337938
"158",4.8599,4.83493735002742
"159",4.8514,4.82296245258978
"160",4.86,4.91264439419758
"161",4.8384,4.91157854597146
"162",4.8532,4.91187592213224
"163",4.8704,4.99099500243287
"164",4.8521,4.98339538943496
"165",4.8513,4.89918286627263
"166",4.8944,4.92444331904176
"167",4.9242,4.93300139442996
"168",4.9496,5.00961430459439
"169",4.9421,4.93379690069173
"170",4.8974,4.94523612053334
"171",4.8985,4.95783605860524
"172",4.9488,4.95861479365255
"173",4.9873,4.96184012347726
"174",5.0274,4.96415079632257
"175",5.0642,4.97045852517416
"176",5.0931,5.05504176727095
"177",5.0837,5.04979738347915
"178",5.045,4.96558486031681
"179",5.0489,5.04957810610806
"180",5.0174,5.04202555263728
"181",4.9923,5.03553859707599
"182",4.9728,5.12163950892266
"183",5.0276,5.0429359542339
"184",5.0797,5.05027974363221
"185",5.055,5.04785317418551
"186",5.0573,5.04278451267054
"187",5.1192,5.07889193612605
"188",5.117,5.08874464914353
"189",5.1368,5.08134729198562
"190",5.157,5.10428755987736
"191",5.1452,5.15437892207228
"192",5.1665,5.16177627923019
"193",5.1658,5.15437892207228
"194",5.1647,5.13894965509013
"195",5.1694,5.13349575627595
"196",5.1438,5.14534249159716
"197",5.142,5.14347487919343
"198",5.1742,5.17647912734146
"199",5.1636,5.17802483255431
"200",5.143,5.17802483255431
"201",5.1439,5.17462202823634
"202",5.1099,5.17425130930189
"203",5.1508,5.17409986773853
"204",5.1709,5.17167329829183
"205",5.1356,5.16421636577511
"206",5.1363,5.17314015376507
"207",5.1353,5.17075288402986
"208",5.1068,5.14622936343022
"209",5.0818,5.13681545547154
"210",5.0862,5.13681545547154
"211",5.1355,5.13681545547154
"212",5.1864,5.13681545547154
"213",5.181,5.13681545547154
"214",5.1277,5.13681545547154
"215",5.0653,5.11352699714238
"216",5.0728,5.11352699714238
"217",5.0764,5.11352699714238
"218",5.1067,5.14759509098347
"219",5.1454,5.14759509098347
"220",5.1672,5.1494627033872
"221",5.1922,5.19065305640581
"222",5.2324,5.19065305640581
"223",5.2804,5.19137922496006
"224",5.2664,5.1906217668266
"225",5.2186,5.1906217668266
"226",5.1478,5.15808235666727
"227",5.103,5.11884297149141
"228",5.0971,5.11884297149141
"229",5.0845,5.11061456310975
"230",5.0813,5.09451419723275
"231",5.0782,5.19124906031055
"232",5.0781,5.19487139231624
"233",5.0779,5.20336238284662
"234",5.0957,5.15058036715649
"235",5.106,5.17762207309075
"236",5.112,5.17724709877353
"237",5.1133,5.18057055271863
"238",5.1069,5.18057055271863
"239",5.085,5.10019137848416
"240",5.0986,5.10019137848416
"241",5.0844,5.12408985844955
"242",5.0831,5.11665745696293
"243",5.0653,5.11000404084025
"244",5.0911,5.06374052060726
"245",5.0909,5.09312443928267
"246",5.0693,5.12915101046552
"247",5.1289,5.13265143827061
"248",5.1911,5.16867800945346
"249",5.2241,5.17424805518565
"250",5.2418,5.19372193833448
"251",5.2533,5.24343957779534
"252",5.1901,5.22695622746885
"253",5.169,5.16464040215252
"254",5.1487,5.1607850253609
"255",5.1304,5.15243020707924
"256",5.142,5.15246149665844
"257",5.1637,5.18120135063545
"258",5.2389,5.18854514003376
"259",5.2598,5.25397490427281
"260",5.2459,5.29523935101498
"261",5.2481,5.28455558677375
"262",5.2372,5.32185601930529
"263",5.2176,5.31161606645553
"264",5.2266,5.26772604854291
"265",5.1768,5.25448504957221
"266",5.1826,5.25448504957221
"267",5.1942,5.2535814065247
"268",5.244,5.27041094475554
"269",5.3077,5.30020262922718
"270",5.342,5.34936531671122
"271",5.367,5.39256295881515
"272",5.4477,5.44044527671802
"273",5.4985,5.46607069113903
"274",5.4942,5.44448213306905
"275",5.54,5.46996912239164
"276",5.5891,5.46996912239164
"277",5.6372,5.54395571043572
"278",5.6972,5.59303203868114
"279",5.5892,5.49565886818751
"280",5.5219,5.51527743435059
"281",5.5478,5.50351080035215
"282",5.5584,5.56959364068841
"283",5.584,5.52981156905077
"284",5.6308,5.57798049949918
"285",5.6357,5.67610311799399
"286",5.6397,5.61501910083191
"287",5.6168,5.62535492495235
"288",5.5617,5.62195212063438
"289",5.5377,5.61569695827586
"290",5.5623,5.63475093527172
"291",5.5763,5.60035855623173
"292",5.56,5.60035855623173
"293",5.577,5.60035855623173
"294",5.5773,5.61338828796362
"295",5.591,5.60630407691441
"296",5.6114,5.60630407691441
"297",5.651,5.63535056876765
"298",5.6552,5.63893773128631
"299",5.6666,5.66490257506257
"300",5.6531,5.6586998540388
"301",5.674,5.66032778826581
"302",5.6904,5.66570421408186
"303",5.6831,5.69508212515807
"304",5.6696,5.69610804788113
"305",5.7128,5.71343947096246
"306",5.7407,5.71209664738119
"307",5.7395,5.71209664738119
"308",5.729,5.70944041242311
"309",5.7419,5.73704683268291
"310",5.7509,5.72586881824851
"311",5.738,5.71967235514058
"312",5.7339,5.71669584004974
"313",5.723,5.72675506428999
"314",5.7158,5.76588656299674
"315",5.722,5.75035091144529
"316",5.7361,5.7555879108964
"317",5.7071,5.73851156046477
"318",5.7021,5.75065166688063
"319",5.7078,5.73851156046477
"320",5.6861,5.69967418380256
"321",5.6801,5.70616214063038
"322",5.7004,5.72799300520175
"323",5.6904,5.72386265558805
"324",5.6947,5.73954937322792
"325",5.6953,5.74139971378393
"326",5.7007,5.73017551593063
"327",5.7033,5.74423379871023
"328",5.7029,5.7426019845754
"329",5.7185,5.76787870792572
"330",5.7124,5.78143347879671
"331",5.7258,5.74052660936573
"332",5.7368,5.714714458736
"333",5.7541,5.73247530000238
"334",5.7504,5.73129030105863
"335",5.7271,5.74382340458934
"336",5.7526,5.71870851094268
"337",5.7833,5.68440174019139
"338",5.766,5.69795651106239
"339",5.7075,5.69795651106239
"340",5.6541,5.66346237831081
"341",5.6115,5.63732494121564
"342",5.5483,5.67186212842821
"343",5.5856,5.6822689173143
"344",5.8107,5.71653801541221
"345",5.856,5.77474301581226
"346",5.8687,5.80631833145705
"347",5.8516,5.80889696825869
"348",5.8508,5.80889696825869
"349",5.8501,5.76795004816632
"350",5.8542,5.8506093566168
"351",5.8481,5.8506093566168
"352",5.8106,5.840104318452
"353",5.803,5.78159418207552
"354",5.7859,5.73040455565043
"355",5.7855,5.65680408101378
"356",5.7661,5.77053444225054
"357",5.7552,5.81384385073139
"358",5.7473,5.81265885178765
"359",5.7173,5.76222017526353
"360",5.6976,5.77057599481172
"361",5.7234,5.75742723752053
"362",5.6863,5.72473525937299
"363",5.6504,5.67770239096644
"364",5.6404,5.69413918239908
"365",5.6501,5.70175869556936
"366",5.6386,5.61463035909984
"367",5.6388,5.62064947287282
"368",5.6427,5.60410504528771
"369",5.638,5.60001311927728
"370",5.6418,5.60001311927728
"371",5.5973,5.58340736411692
"372",5.5974,5.59534396310962
"373",5.5737,5.58340736411692
"374",5.5631,5.5719353527963
"375",5.5664,5.58494080381472
"376",5.5709,5.58245415837595
"377",5.5801,5.58550702004006
"378",5.5585,5.58550702004006
"379",5.5698,5.58799366547884
"380",5.5375,5.58799366547884
"381",5.5553,5.58799366547884
"382",5.5338,5.58799366547884
"383",5.5728,5.60293456470872
"384",5.6145,5.60489504458354
"385",5.6251,5.6054011848168
"386",5.6397,5.63848165437979
"387",5.6739,5.63848165437979
"388",5.6704,5.64248972431795
"389",5.7042,5.67679649506923
"390",5.7046,5.67679649506923
"391",5.693,5.7213621175761
"392",5.7068,5.73547008820748
"393",5.7556,5.74949920909926
"394",5.7671,5.74949920909926
"395",5.78,5.7556005518864
"396",5.7815,5.75226921296734
"397",5.7551,5.75226921296734
"398",5.7103,5.7461678701802
"399",5.7261,5.76928623835679
"400",5.823,5.79959495183526
"401",5.8739,5.81371218418209
"402",5.887,5.81520094236078
"403",5.8665,5.81073566909124
"404",5.8473,5.82365238286303
"405",5.8643,5.85980736647894
"406",5.8646,5.8445031326553
"407",5.8531,5.8445031326553
"408",5.8729,5.8445031326553
"409",5.8487,5.83038590030848
"410",5.8503,5.8402099520714
"411",5.8398,5.83646208627393
"412",5.8448,5.87138613784382
"413",5.8428,5.91511107193655
"414",5.847,5.91405410995092
"415",5.8251,5.9102939786384
"416",5.811,5.80782498727504
"417",5.8015,5.86510469223876
"418",5.8117,5.82555266158746
"419",5.78,5.75838056841982
"420",5.7776,5.83310183578369
"421",5.7785,5.77582213081997
"422",5.7673,5.80102400949683
"423",5.7744,5.77447179773969
"424",5.7604,5.77447179773969
"425",5.7535,5.77209504130309
"426",5.7486,5.77209504130309
"427",5.727,5.79226705754319
"428",5.7367,5.81944931626725
"429",5.7443,5.81944931626725
"430",5.7638,5.81944931626725
"431",5.7726,5.78065649596584
"432",5.768,5.78340785124471
"433",5.7812,5.79295267480278
"434",5.8107,5.80650744567378
"435",5.8138,5.8102675769863
"436",5.8179,5.81430105406277
"437",5.8301,5.81976809450022
"438",5.8292,5.83022056617195
"439",5.84,5.83022056617195
"440",5.8469,5.83022056617195
"441",5.8556,5.82412247750104
"442",5.8619,5.83696034153323
"443",5.8711,5.84932773545246
"444",5.8828,5.85168722004134
"445",5.8877,5.85114641095431
"446",5.8836,5.92724817455281
"447",5.9056,5.92012704180014
"448",5.921,5.92012704180014
"449",5.9224,5.92012704180014
"450",5.9273,5.93228855028818
"451",5.9358,5.93228855028818
"452",5.9342,5.91873377941719
"453",5.9366,5.96385197589287
"454",5.9467,5.96577415732274
"455",5.9498,5.96037720554272
"456",5.964,5.96037720554272
"457",5.9626,5.96037720554272
"458",5.9755,5.96037720554272
"459",5.9876,5.96037720554272
"460",6.0031,5.96387275217347
"461",6.0281,5.96387275217347
"462",6.0086,6.00243828497152
"463",6.032,6.00243828497152
"464",6.0154,6.00243828497152
"465",6.015,6.0059676243478
"466",6.0325,6.00243828497152
"467",6.0369,5.98802342614727
"468",6.009,5.98802342614727
"469",5.9716,5.98802342614727
"470",5.9481,5.98802342614727
"471",5.9563,5.98802342614727
"472",5.9843,5.99258557195404
"473",6.0064,6.03730889394012
"474",5.9986,5.99653331558349
"475",5.9685,6.01758782311556
"476",5.9362,5.95591143163992
"477",5.9487,5.97125458970009
"478",5.9721,6.01746666986486
"479",5.9581,6.00571555549771
"480",5.9569,5.98575743482107
"481",5.9482,5.95560604534685
"482",5.9537,5.95560604534685
"483",5.9459,5.96757017916925
"484",5.9384,5.96178423534053
"485",5.9285,5.99261598542503
"486",5.9494,5.99859329632019
"487",5.9595,5.96322405661734
"488",5.9584,6.00227169925182
"489",5.971,6.00227169925182
"490",5.9619,6.02014167857047
"491",5.9777,6.00227169925182
"492",5.9742,6.00227169925182
"493",5.9689,6.00227169925182
"494",5.9584,6.00227169925182
"495",5.9795,6.02014167857047
"496",6.0044,6.02014167857047
"497",6.0272,6.02014167857047
"498",6.0169,6.02014167857047
"499",6.0046,6.02014167857047
"500",6.0358,6.02014167857047
"501",6.0424,6.02014167857047
"502",6.0481,6.03417079946224
"503",6.0283,6.03417079946224
"504",5.997,6.03417079946224
"505",5.9982,6.02669747120602
"506",6.0041,6.02038961719611
"507",6.0111,6.05787015254556
"508",6.0078,5.99931808813295
"509",5.9988,6.03183496979525
"510",6.0442,6.05001822038092
"511",6.0524,5.98777436109678
"512",6.0594,6.09911182047407
"513",6.0639,6.03585355303202
"514",6.0471,6.04764697091027
"515",6.0391,6.04764697091027
"516",6.0425,6.04534518430545
"517",6.056,6.04534518430545
"518",6.084,6.04534518430545
"519",6.1282,6.10157443551602
"520",6.1292,6.10157443551602
"521",6.0647,6.04105976353719
"522",6.1431,6.08727184370197
"523",6.1312,6.09786511848013
"524",6.083,6.09683093530816
"525",6.1306,6.17301743108715
"526",6.1643,6.17301743108715
"527",6.1824,6.17301743108715
"528",6.2013,6.18049301219308
"529",6.2217,6.18049301219308
"530",6.2446,6.21569741839267
"531",6.2446,6.21569741839267
"532",6.2394,6.21569741839267
"533",6.1895,6.16989498139888
"534",6.1357,6.20755674599111
"535",6.263,6.21664311463464
"536",6.2706,6.21664311463464
"537",6.2858,6.21664311463464
"538",6.2834,6.21122513625739
"539",6.2749,6.21122513625739
"540",6.2639,6.21122513625739
"541",6.2742,6.30555808607691
"542",6.2723,6.30555808607691
"543",6.2592,6.30555808607691
"544",6.2393,6.31807717187613
"545",6.2307,6.18379080868323
"546",6.2306,6.16542182315538
"547",6.2346,6.2425507610601
"548",6.2302,6.33834918961138
"549",6.2368,6.25716324486662
"550",6.2355,6.2425507610601
"551",6.2055,6.2425507610601
"552",6.1635,6.2425507610601
"553",6.1647,6.2425507610601
"554",6.1373,6.23100703402393
"555",6.1799,6.23100703402393
"556",6.203,6.25615659652436
"557",6.2167,6.24962571039386
"558",6.2094,6.23413599194468
"559",6.2068,6.23413599194468
"560",6.2118,6.23413599194468
"561",6.2208,6.23190917517164
"562",6.2073,6.26910572630021
"563",6.202,6.19482789485288
"564",6.1988,6.16967833235245
"565",6.1879,6.17685365865631
"566",6.1951,6.16921386983869
"567",6.2062,6.19482789485288
"568",6.1978,6.18207000698514
"569",6.1871,6.18207000698514
"570",6.1846,6.15692044448472
"571",6.1777,6.15692044448472
"572",6.186,6.15692044448472
"573",6.1963,6.15692044448472
"574",6.1948,6.16256120466592
"575",6.176,6.13092631366232
"576",6.1726,6.13092631366232
"577",6.1557,6.13092631366232
"578",6.1479,6.13092631366232
"579",6.1437,6.10101234951513
"580",6.1478,6.09532064989898
"581",6.122,6.09666347348025
"582",6.0983,6.09072283397192
"583",6.0712,6.07953017601445
"584",6.048,6.06987033196321
"585",6.0149,6.00911710823251
"586",5.9853,6.02439668586773
"587",5.9538,6.0191803375389
"588",5.9469,5.97035370013555
"589",5.9326,5.97356175811253
"590",5.9197,5.98393162529515
"591",5.8884,5.95296182558719
"592",5.88,5.90635036523341
"593",5.8592,5.87721275812552
"594",5.8459,5.87721275812552
"595",5.8519,5.84699453411012
"596",5.8286,5.84699453411012
"597",5.8177,5.84957805208612
"598",5.7756,5.77501485967641
"599",5.7444,5.7538797501883
"600",5.7282,5.75690520218103
"601",5.7302,5.75510730295977
"602",5.7351,5.77724568151559
"603",5.7459,5.81774491030866
"604",5.7399,5.77917937751061
"605",5.7001,5.75309563333337
"606",5.68,5.67745470265744
"607",5.6581,5.67745470265744
"608",5.6643,5.69205955180663
"609",5.6406,5.67096036275545
"610",5.6232,5.58485294267631
"611",5.6289,5.58270347374307
"612",5.6213,5.57501900340635
"613",5.6004,5.57501900340635
"614",5.5983,5.57501900340635
"615",5.5916,5.6060362381164
"616",5.5698,5.5251013609552
"617",5.5538,5.52670839374329
"618",5.5384,5.53372802310101
"619",5.5325,5.54605236255925
"620",5.5022,5.53637061580256
"621",5.4904,5.52063771474378
"622",5.4566,5.48931934912344
"623",5.4029,5.44276295842907
"624",5.3773,5.4390545175014
"625",5.3721,5.39401905067315
"626",5.3677,5.38606323710554
"627",5.3358,5.38870582980709
"628",5.3148,5.36404088030942
"629",5.3152,5.35216761142504
"630",5.3368,5.38067867599888
"631",5.3485,5.37817901409516
"632",5.3458,5.39642534447252
"633",5.3233,5.34848570406054
"634",5.3187,5.38685473830117
"635",5.3123,5.307449045455
"636",5.3061,5.34049409521432
"637",5.2998,5.29373194424708
"638",5.2957,5.29257322854987
"639",5.2914,5.33360137638987
"640",5.2924,5.28806102091152
"641",5.2944,5.31819689075445
"642",5.2919,5.30375462225882
"643",5.296,5.31024883700248
"644",5.2878,5.31024883700248
"645",5.2849,5.31024883700248
"646",5.2823,5.31024883700248
"647",5.2753,5.26768699914805
"648",5.2704,5.25952367309114
"649",5.2694,5.28096930036331
"650",5.2825,5.28891735411527
"651",5.2841,5.28891735411527
"652",5.2991,5.31706345703724
"653",5.2983,5.31021980027298
"654",5.2958,5.29380753987045
"655",5.2986,5.30724328518213
"656",5.301,5.30724328518213
"657",5.3017,5.31026110251753
"658",5.3008,5.32016012411224
"659",5.3055,5.33164490158118
"660",5.3093,5.33164490158118
"661",5.303,5.33164490158118
"662",5.3023,5.33164490158118
"663",5.2999,5.32668212400224
"664",5.3152,5.32293413304646
"665",5.3124,5.33298985285384
"666",5.3209,5.32293413304646
"667",5.3187,5.32965863909309
"668",5.3346,5.32591340162028
"669",5.3436,5.32591340162028
"670",5.336,5.32591340162028
"671",5.2907,5.32591340162028
"672",5.2814,5.33891284503949
"673",5.3436,5.34563735108613
"674",5.7758,5.69672382679993
"675",6.1969,6.06515248921031
"676",5.6709,5.59915478354046
"677",5.4308,5.40298539249084
"678",5.3782,5.39189661593635
"679",5.3565,5.40791037225809
"680",5.3397,5.39361679184286
"681",5.3293,5.30409705541366
"682",5.309,5.31011616918664
"683",5.3165,5.31775007556337
"684",5.3236,5.3014409456139
"685",5.3393,5.30516941187226
"686",5.3463,5.40715391539117
"687",5.3228,5.56856809344031
"688",5.3225,5.40731987531929
"689",5.3216,5.36156174436966
"690",5.3144,5.32904936840677
"691",5.3161,5.29697254338644
"692",5.3126,5.29402080964232
"693",5.3093,5.32200971371835
"694",5.2899,5.29854177836285
"695",5.2717,5.29056018218198
"696",5.2904,5.30998550390387
"697",5.294,5.30998550390387
"698",5.2905,5.30998550390387
"699",5.3021,5.34860986111084
"700",5.3055,5.35517216197886
"701",5.3144,5.32772243993174
"702",5.3189,5.32295766281002
"703",5.3249,5.34384508398912
"704",5.3294,5.34384508398912
"705",5.3436,5.32701003879234
"706",5.3476,5.35847408869347
"707",5.3493,5.36072493586333
"708",5.342,5.33772959831218
"709",5.3443,5.33772959831218
"710",5.3507,5.32817175828915
"711",5.3607,5.34449065058733
"712",5.3644,5.35050976436031
"713",5.3667,5.37181170988476
"714",5.3598,5.37181170988476
"715",5.3386,5.35333183408819
"716",5.3372,5.31267465549928
"717",5.3066,5.30420469156614
"718",5.3073,5.30993368836071
"719",5.2986,5.30473336029643
"720",5.2584,5.3064793188162
"721",5.2479,5.30358315536476
"722",5.2375,5.25512510920447
"723",5.2698,5.25293759214292
"724",5.2655,5.29090411723663
"725",5.269,5.31704117885684
"726",5.2852,5.28693309416025
"727",5.3042,5.32503028453672
"728",5.3151,5.30892916770983
"729",5.3223,5.30892916770983
"730",5.3228,5.30892916770983
"731",5.3184,5.27970394978016
"732",5.3002,5.28350450722901
"733",5.2716,5.28350450722901
"734",5.2759,5.25738246460682
"735",5.2802,5.26867825301735
"736",5.273,5.26153521755923
"737",5.2662,5.2972258638197
"738",5.2591,5.27760003847425
"739",5.2477,5.26466843086275
"740",5.2524,5.22854824125892
"741",5.2445,5.20224797319356
"742",5.2449,5.22389760852216
"743",5.2367,5.24652948632123
"744",5.2337,5.22691542585756
"745",5.2017,5.24127033384804
"746",5.2015,5.21527845587535
"747",5.1772,5.18649279395438
"748",5.1587,5.18649279395438
"749",5.1626,5.2045253539266
"750",5.1792,5.21902995126401
"751",5.2042,5.23563946117387
"752",5.2176,5.23801021001126
"753",5.2149,5.24263305760169
"754",5.2332,5.24801987155804
"755",5.248,5.23962024659896
"756",5.2192,5.2384002033265
"757",5.2157,5.23091773851314
"758",5.2044,5.23068369246067
"759",5.2121,5.22953348752901
"760",5.2369,5.22953348752901
"761",5.2092,5.20202994740564
"762",5.2114,5.20799849721863
"763",5.2245,5.22583030325064
"764",5.2117,5.22396669591305
"765",5.2218,5.2199163224638
"766",5.2473,5.26673779847322
"767",5.23,5.27413215183152
"768",5.2676,5.24760559752934
"769",5.2639,5.24472119895968
"770",5.2565,5.25647531712644
"771",5.2934,5.30154407606697
"772",5.2692,5.28490352689454
"773",5.2839,5.28846327974181
"774",5.2783,5.28846327974181
"775",5.2307,5.30624301991403
"776",5.2264,5.29410291349816
"777",5.2827,5.29410291349816
"778",5.2537,5.30539870190869
"779",5.2651,5.29410291349816
"780",5.3181,5.30539870190869
"781",5.3317,5.31753880832456
"782",5.3161,5.32412488927278
"783",5.3376,5.33573857980805
"784",5.3341,5.33573857980805
"785",5.3405,5.3272848864561
"786",5.3544,5.32490787970286
"787",5.3109,5.32146627630668
"788",5.314,5.31157401326108
"789",5.3353,5.35400168139987
"790",5.3646,5.35400168139987
"791",5.3781,5.36389394444547
"792",5.371,5.3272848864561
"793",5.3285,5.36290969944192
"794",5.3219,5.36598809340266
"795",5.3734,5.3713115772507
"796",5.4752,5.40569557068347
"797",5.4351,5.42990118915837
"798",5.4664,5.42656997539762
"799",5.4658,5.42522702665804
"800",5.4965,5.4311530226433
"801",5.4934,5.49534021511286
"802",5.4666,5.42666809951802
"803",5.4277,5.39052638268369
"804",5.454,5.46622288365229
"805",5.4956,5.50299940346958
"806",5.4925,5.50299940346958
"807",5.473,5.43629828104817
"808",5.4507,5.43703496290104
"809",5.4542,5.4516053935131
"810",5.4545,5.48357633459739
"811",5.4519,5.49421929722733
"812",5.4557,5.46038449848881
"813",5.452,5.42676071667247
"814",5.4694,5.44401929761341
"815",5.4525,5.42830016396948
"816",5.3998,5.40789360104364
"817",5.3055,5.38855288634392
"818",5.292,5.36669724042582
"819",5.4151,5.42882182383403
"820",5.4401,5.45156083715231
"821",5.444,5.46926197790156
"822",5.4591,5.47166927296746
"823",5.4666,5.48009017484041
"824",5.4672,5.47735296245134
"825",5.4737,5.5048081914644
"826",5.4685,5.41907524506922
"827",5.4695,5.43623570188976
"828",5.4869,5.44588816160031
"829",5.4992,5.50152904356346
"830",5.5128,5.46220530168205
"831",5.5088,5.48322489004373
"832",5.5006,5.48511978696053
"833",5.4851,5.49149910636935
"834",5.4738,5.48670253903516
"835",5.4726,5.44038319819287
"836",5.4768,5.40103292274829
"837",5.4618,5.40397965015973
"838",5.4501,5.38683571423701
"839",5.4426,5.3844484445018
"840",5.3885,5.37326329604335
"841",5.3096,5.41301057366891
"842",5.3371,5.3891543972146
"843",5.3976,5.39154166694982
"844",5.409,5.41222207627288
"845",5.3617,5.36211269128034
"846",5.3878,5.36886998880599
"847",5.399,5.37679025741162
"848",5.406,5.38536735686397
"849",5.4369,5.38785400230274
"850",5.4309,5.37539399122906
"851",5.4365,5.40221291535936
"852",5.4357,5.39135943644051
"853",5.4279,5.44341403199322
"854",5.4341,5.42152784744582
"855",5.4391,5.42301648046619
"856",5.4426,5.42301648046619
"857",5.4379,5.42301648046619
"858",5.4408,5.44662734661951
"859",5.4311,5.38482041501942
"860",5.4188,5.37932020762801
"861",5.4125,5.39119072302942
"862",5.4033,5.3587056315796
"863",5.3707,5.34096218731927
"864",5.2861,5.312995311107
"865",5.2227,5.28618489774224
"866",5.2692,5.2926731048867
"867",5.292,5.30389605115683
"868",5.2862,5.29738581614861
"869",5.2615,5.28492580507493
"870",5.2857,5.29379176992253
"871",5.309,5.28137281077677
"872",5.315,5.34382580960833
"873",5.333,5.34147007976896
"874",5.3407,5.34147007976896
"875",5.3419,5.35490557476401
"876",5.3286,5.31964121773066
"877",5.3205,5.40186472492194
"878",5.3108,5.32239019500152
"879",5.3128,5.32657573943294
"880",5.3121,5.32072859318728
