"","measurements","predictions"
"147",4.9281,4.91675004080362
"148",4.9636,4.92350193465987
"149",4.9795,4.95912238237572
"150",5.0085,4.98796542191883
"151",5.0517,4.86659560889488
"152",5.021,4.99751404295712
"153",4.9772,4.94795449748003
"154",5.012,5.0112425357025
"155",4.9729,4.96648952935484
"156",5.0041,4.9961727508635
"157",4.9608,4.98172359058242
"158",5.0009,5.00694337337537
"159",4.9704,4.95651298399101
"160",4.9536,4.94888174145532
"161",4.9903,4.9504945148287
"162",4.9892,4.95440603859314
"163",4.9978,5.07732349634051
"164",4.9897,5.03727407661719
"165",4.9948,4.98073748463139
"166",4.9619,4.98196284325188
"167",4.9948,4.9844406414779
"168",4.9925,5.06730867950195
"169",4.9986,5.03165175078973
"170",4.981,4.99605234119449
"171",5.0007,5.0145059063044
"172",5.0373,5.03105552149932
"173",5.0527,5.02622100614567
"174",5.1145,5.05272254762713
"175",5.1417,5.03736874815993
"176",5.1692,5.12146214480447
"177",5.1662,5.11461804131322
"178",5.0903,5.027565879196
"179",5.0496,5.0671508935974
"180",5.0361,5.06494166712381
"181",5.0589,5.06494166712381
"182",5.0705,5.08918653445542
"183",5.0956,5.07596586613195
"184",5.1297,5.1354442140461
"185",5.1249,5.1354442140461
"186",5.1199,5.1286267439203
"187",5.1243,5.1286267439203
"188",5.1209,5.1302388458643
"189",5.1429,5.13746521648319
"190",5.1628,5.14003500053442
"191",5.2002,5.18339926711218
"192",5.2231,5.16569859814827
"193",5.2072,5.16569859814827
"194",5.201,5.18922190270501
"195",5.2226,5.2107472572334
"196",5.1912,5.18417812519425
"197",5.198,5.1642597249846
"198",5.1872,5.15432659872074
"199",5.1973,5.17434795143549
"200",5.1959,5.17434795143549
"201",5.1757,5.1542887748656
"202",5.1474,5.14293288974321
"203",5.198,5.23943519658949
"204",5.2139,5.21333472225834
"205",5.1989,5.22279337175956
"206",5.1801,5.22279337175956
"207",5.1393,5.22279337175956
"208",5.1184,5.21371206557051
"209",5.1344,5.19892584774012
"210",5.1431,5.20868641665304
"211",5.1534,5.20543736987794
"212",5.1724,5.20543736987794
"213",5.1835,5.15018164134147
"214",5.1862,5.1695006789236
"215",5.1532,5.19922620048326
"216",5.1653,5.20898430748845
"217",5.1669,5.20898430748845
"218",5.2001,5.2241377971903
"219",5.2817,5.21822653291917
"220",5.3108,5.30304529710509
"221",5.3315,5.27937092093761
"222",5.3431,5.29818146266846
"223",5.3526,5.29818146266846
"224",5.3311,5.27873283921578
"225",5.1938,5.26264964363092
"226",5.1879,5.23714226525306
"227",5.1931,5.16092316858016
"228",5.1849,5.15480398501069
"229",5.1816,5.14036086759404
"230",5.17,5.22912383177428
"231",5.1696,5.23162759193637
"232",5.1665,5.2416258468502
"233",5.178,5.24184808997534
"234",5.1802,5.22884518858113
"235",5.1869,5.26366327818657
"236",5.1814,5.22578414203273
"237",5.1774,5.21923300556143
"238",5.1625,5.23446684297921
"239",5.1622,5.1962067825565
"240",5.175,5.20398954432252
"241",5.177,5.22302949109191
"242",5.1769,5.12941544963329
"243",5.1787,5.15412718419455
"244",5.1977,5.14799524346684
"245",5.197,5.21895010998219
"246",5.1842,5.23415641879535
"247",5.2108,5.24310097720045
"248",5.2871,5.28164840939827
"249",5.3156,5.27913860637175
"250",5.3002,5.24109429859016
"251",5.2853,5.23009225675161
"252",5.2018,5.1868678712949
"253",5.2292,5.27057183889841
"254",5.2369,5.26064296502063
"255",5.1989,5.2554774349821
"256",5.1885,5.26178305210972
"257",5.2178,5.25710520361166
"258",5.2975,5.26715336810948
"259",5.3298,5.2957799835821
"260",5.3211,5.32667177797671
"261",5.3071,5.32378328877926
"262",5.2887,5.32813974641357
"263",5.2683,5.32740967886653
"264",5.2433,5.28747708785552
"265",5.2583,5.29571105016564
"266",5.2911,5.29331091393803
"267",5.3093,5.30427199858434
"268",5.381,5.36738009373268
"269",5.4213,5.40089359605066
"270",5.4542,5.44969017394104
"271",5.4863,5.4516341858091
"272",5.5677,5.56523130850775
"273",5.6444,5.61876314210827
"274",5.6583,5.61876314210827
"275",5.6485,5.61876314210827
"276",5.6778,5.66144445310057
"277",5.7515,5.68725901042028
"278",5.8086,5.72228882409056
"279",5.6587,5.63182188404601
"280",5.5876,5.53469828121243
"281",5.6176,5.59643397470581
"282",5.6558,5.59649238906197
"283",5.7106,5.64381148659926
"284",5.7312,5.65807052046059
"285",5.6414,5.67159635343777
"286",5.7023,5.71559825411778
"287",5.6372,5.70714216058743
"288",5.6755,5.70673773629021
"289",5.6618,5.72620124309418
"290",5.6969,5.72226028834187
"291",5.6814,5.68732067001844
"292",5.679,5.57993091194798
"293",5.6871,5.67972613228892
"294",5.6587,5.67972613228892
"295",5.6802,5.76385075039969
"296",5.6659,5.76507622092507
"297",5.6847,5.67831948773554
"298",5.7158,5.69214444250199
"299",5.7165,5.71689187472535
"300",5.6996,5.72803502863884
"301",5.7061,5.69750289658269
"302",5.7376,5.77389343155756
"303",5.7497,5.71887046520653
"304",5.7312,5.74361789742989
"305",5.7496,5.76794311247744
"306",5.7621,5.73242707203035
"307",5.7543,5.73096548217261
"308",5.7756,5.73768884028016
"309",5.7955,5.79007801297897
"310",5.7773,5.77838887507376
"311",5.7642,5.777336297614
"312",5.7691,5.75833775565644
"313",5.7923,5.75833775565644
"314",5.7935,5.76088471110872
"315",5.755,5.7415542592271
"316",5.7356,5.7415542592271
"317",5.7544,5.75549828080381
"318",5.7463,5.75594466943734
"319",5.738,5.75594466943734
"320",5.7347,5.75594466943734
"321",5.7527,5.75594466943734
"322",5.7468,5.75594466943734
"323",5.7402,5.71639345031479
"324",5.748,5.76381415749842
"325",5.7426,5.79029253466623
"326",5.7597,5.79029253466623
"327",5.7798,5.79029253466623
"328",5.781,5.79029253466623
"329",5.7864,5.81924613624743
"330",5.7872,5.79437986102362
"331",5.7976,5.79437986102362
"332",5.7951,5.78651037296254
"333",5.7972,5.77256635138584
"334",5.7687,5.77256635138584
"335",5.7736,5.80602289411132
"336",5.8209,5.80602289411132
"337",5.8542,5.80602289411132
"338",5.8814,5.80377931283441
"339",5.8168,5.79711269050956
"340",5.7634,5.80441079216733
"341",5.711,5.76905018762196
"342",5.6426,5.77663543724504
"343",5.6792,5.76358676674802
"344",5.8979,5.80996709410565
"345",5.9457,5.84625594977037
"346",5.9736,5.91510991375229
"347",5.9637,5.86803040459916
"348",5.9583,5.93139174052906
"349",5.9461,5.90811619341395
"350",5.9463,5.96326203134172
"351",5.9328,5.96276013787936
"352",5.8947,5.89151331148813
"353",5.8751,5.81835973755949
"354",5.8483,5.78454565868857
"355",5.8503,5.83033076389986
"356",5.8325,5.82514788860232
"357",5.8281,5.86875566023563
"358",5.8102,5.86250342174381
"359",5.7829,5.86616897854498
"360",5.8037,5.85103563172457
"361",5.7993,5.84508889360114
"362",5.7566,5.81513374319314
"363",5.7345,5.78843838243034
"364",5.7266,5.72182811163024
"365",5.7254,5.71870216024167
"366",5.7163,5.7237751449305
"367",5.7118,5.72302851545873
"368",5.7093,5.70399539488804
"369",5.7124,5.70377930653223
"370",5.7127,5.6947540646965
"371",5.6965,5.68198034453104
"372",5.6755,5.69502890312316
"373",5.6602,5.68198034453104
"374",5.6642,5.67393706816515
"375",5.6736,5.66350439844176
"376",5.6762,5.69100603398635
"377",5.6808,5.6900171304129
"378",5.6787,5.69718038666997
"379",5.6866,5.71392079971402
"380",5.6963,5.70675754345696
"381",5.6906,5.70675754345696
"382",5.6668,5.70689697695843
"383",5.7213,5.75095617294563
"384",5.7681,5.7524695747706
"385",5.7919,5.77977515293592
"386",5.8073,5.77977515293592
"387",5.836,5.81162194372024
"388",5.8422,5.83759551789837
"389",5.8784,5.84741494878703
"390",5.8749,5.84196529221541
"391",5.8788,5.85661901464793
"392",5.9038,5.89714425399265
"393",5.9375,5.92812165563335
"394",5.9485,5.89727104224078
"395",5.9579,5.90755610940522
"396",5.9317,5.90674972271853
"397",5.9195,5.89644361743348
"398",5.873,5.90524348280695
"399",5.8759,5.89732587564023
"400",5.9731,5.93028779872165
"401",6.0507,5.96111625494465
"402",6.0424,5.95824119433482
"403",6.0226,5.96279684268552
"404",5.999,6.02940722539053
"405",6.0003,6.0224912789555
"406",6.0053,6.0175517968086
"407",6.0148,6.04348195188675
"408",6.0155,6.01169715641528
"409",6.0073,6.01169715641528
"410",6.0053,6.00882209580545
"411",6.0087,5.97548898418118
"412",6.0094,6.03208835481412
"413",6.0147,6.09655385636123
"414",6.0154,6.10720630730203
"415",5.9871,6.00333662966683
"416",5.9937,6.00333662966683
"417",5.9844,6.00333662966683
"418",5.9868,5.98896569090865
"419",5.9887,5.99028941393347
"420",5.9856,5.97601448957679
"421",5.9794,5.97249541628559
"422",5.9673,5.97249541628559
"423",5.9701,5.99173589663014
"424",5.9704,5.98882692883656
"425",5.9705,5.99299885529597
"426",5.9641,5.96814813485282
"427",5.9642,5.97413482302442
"428",5.9653,5.99433858072104
"429",5.9697,5.99433858072104
"430",5.9723,5.98717207922196
"431",5.9798,6.03738962549253
"432",5.9945,6.00733543925082
"433",6.0043,6.02598976174567
"434",6.0173,6.04371896645828
"435",6.0362,6.06214310058031
"436",6.0384,6.06214310058031
"437",6.0466,6.05704191585747
"438",6.059,6.06775345258381
"439",6.0793,6.05987948832686
"440",6.089,6.06925208296241
"441",6.0837,6.07712604721936
"442",6.0918,6.06802661243702
"443",6.1137,6.06802661243702
"444",6.1195,6.09171844576841
"445",6.1159,6.10524976208553
"446",6.1121,6.09441143711106
"447",6.1242,6.14871272878232
"448",6.1354,6.17240445020881
"449",6.1461,6.17240445020881
"450",6.1534,6.18015666193799
"451",6.1585,6.18015666193799
"452",6.1631,6.18015666193799
"453",6.1725,6.16875679819113
"454",6.1791,6.16875679819113
"455",6.1877,6.16875679819113
"456",6.2008,6.17116096299503
"457",6.2266,6.17116096299503
"458",6.247,6.17116096299503
"459",6.2553,6.17116096299503
"460",6.2658,6.21796742419985
"461",6.2896,6.26768979130186
"462",6.2509,6.26768979130186
"463",6.2838,6.26768979130186
"464",6.281,6.28237674948875
"465",6.2841,6.28322756241949
"466",6.3253,6.28322756241949
"467",6.3414,6.28322756241949
"468",6.3016,6.28322756241949
"469",6.2835,6.28322756241949
"470",6.2675,6.28536550547378
"471",6.2847,6.28572651067101
"472",6.3258,6.30323224130461
"473",6.3572,6.33284921511433
"474",6.3631,6.29813105658177
"475",6.3305,6.30139241289552
"476",6.2984,6.30139241289552
"477",6.3042,6.30139241289552
"478",6.3468,6.37396038849895
"479",6.3445,6.35026855516756
"480",6.3531,6.37518585902434
"481",6.3735,6.35768012839074
"482",6.3861,6.30012755184644
"483",6.3639,6.33185035200506
"484",6.3451,6.32827901912704
"485",6.3031,6.33283164604552
"486",6.3117,6.31838248576444
"487",6.3157,6.31838248576444
"488",6.3117,6.34207431909583
"489",6.3138,6.34983290940413
"490",6.299,6.34207431909583
"491",6.303,6.32912121538072
"492",6.3096,6.31838248576444
"493",6.3043,6.31838248576444
"494",6.2975,6.31956118004295
"495",6.3005,6.31956118004295
"496",6.308,6.36357852359872
"497",6.3116,6.36357852359872
"498",6.3207,6.36046689603695
"499",6.3231,6.35271468430777
"500",6.3288,6.35271468430777
"501",6.3629,6.35699638947099
"502",6.3785,6.35699638947099
"503",6.3692,6.35699638947099
"504",6.3486,6.31297915782011
"505",6.3507,6.31297915782011
"506",6.323,6.31297915782011
"507",6.3075,6.29388102050436
"508",6.3203,6.32364940163952
"509",6.3245,6.31701556744944
"510",6.3418,6.3733760211276
"511",6.3624,6.36056380567763
"512",6.3638,6.36056380567763
"513",6.3602,6.3733760211276
"514",6.3542,6.3733760211276
"515",6.3529,6.3733760211276
"516",6.3564,6.37837291048658
"517",6.3567,6.37998501243058
"518",6.3523,6.36585511682021
"519",6.3941,6.38690118267541
"520",6.4305,6.3944220869828
"521",6.3709,6.3944220869828
"522",6.381,6.37275617990396
"523",6.387,6.40391755319509
"524",6.3788,6.40818661310496
"525",6.4042,6.41479560440794
"526",6.4398,6.43646151148678
"527",6.4615,6.43646151148678
"528",6.4941,6.45066683099762
"529",6.5462,6.49434185747394
"530",6.5647,6.49434185747394
"531",6.5613,6.49434185747394
"532",6.5244,6.48308019627469
"533",6.4325,6.46949662037074
"534",6.3807,6.46949662037074
"535",6.4242,6.4609188862175
"536",6.5066,6.4609188862175
"537",6.5288,6.4609188862175
"538",6.5216,6.4876249898504
"539",6.4306,6.4876249898504
"540",6.4322,6.48462526718548
"541",6.5108,6.48462526718548
"542",6.5132,6.48462526718548
"543",6.5075,6.48462526718548
"544",6.4935,6.4865527171288
"545",6.4893,6.46140779871183
"546",6.4825,6.45680201696734
"547",6.4716,6.45680201696734
"548",6.4761,6.45840796414202
"549",6.4724,6.45380218239753
"550",6.4605,6.45380218239753
"551",6.4579,6.45487456702403
"552",6.4416,6.45487456702403
"553",6.4617,6.45026263051021
"554",6.4588,6.45497617667036
"555",6.4675,6.46466904312069
"556",6.4933,6.46305694117669
"557",6.4978,6.46305694117669
"558",6.4762,6.45026263051021
"559",6.4789,6.46972289207216
"560",6.4721,6.48251720273865
"561",6.4855,6.47361393724048
"562",6.4771,6.47361393724048
"563",6.4766,6.46534159155075
"564",6.4796,6.4511363839448
"565",6.4788,6.44315890765826
"566",6.4813,6.4475286819753
"567",6.476,6.47550143713563
"568",6.4768,6.46473484320004
"569",6.4676,6.46473484320004
"570",6.4646,6.44811327315644
"571",6.4626,6.44511343858662
"572",6.4623,6.44811327315644
"573",6.4577,6.44511343858662
"574",6.4468,6.44003855151454
"575",6.44,6.43831555181776
"576",6.4273,6.43184073448611
"577",6.4081,6.38310995667508
"578",6.4067,6.38310995667508
"579",6.3872,6.3815040095004
"580",6.3738,6.36385906917512
"581",6.3528,6.36098400856529
"582",6.3341,6.34350927558812
"583",6.3057,6.34178359017382
"584",6.2732,6.315028584101
"585",6.2479,6.28116179802366
"586",6.2159,6.235198092597
"587",6.1911,6.26161212444912
"588",6.1779,6.19237678857874
"589",6.1676,6.19237678857874
"590",6.1542,6.19237678857874
"591",6.1324,6.14466568818779
"592",6.1248,6.13767006546621
"593",6.1021,6.13368602732861
"594",6.0842,6.13368602732861
"595",6.0725,6.08700243770052
"596",6.0473,6.05604752894408
"597",6.0373,6.06566709768697
"598",6.0079,6.03327174909829
"599",5.9848,5.96907280501548
"600",5.9801,6.03435599564386
"601",5.9864,6.04883693691564
"602",5.967,6.00296980541496
"603",5.9508,5.95862514003591
"604",5.9387,5.95862514003591
"605",5.8973,5.98231697336729
"606",5.8788,5.88831574096558
"607",5.8621,5.88831574096558
"608",5.8692,5.90655769391554
"609",5.8488,5.92028372475319
"610",5.831,5.85823010944785
"611",5.8338,5.81638114707831
"612",5.8237,5.81638114707831
"613",5.7884,5.82434474715764
"614",5.7816,5.82230024469222
"615",5.7734,5.80325380743881
"616",5.7398,5.77156110969745
"617",5.7265,5.73075375810777
"618",5.7073,5.65530244093215
"619",5.7077,5.66462669265225
"620",5.6879,5.66802278246181
"621",5.6721,5.66583123696193
"622",5.6501,5.6383698871802
"623",5.5995,5.61823774861757
"624",5.6212,5.61823774861757
"625",5.6149,5.62601827228565
"626",5.6097,5.62601827228565
"627",5.6026,5.61924075220802
"628",5.5786,5.61629642246704
"629",5.562,5.60046132003849
"630",5.5739,5.59056053428982
"631",5.5918,5.60700093030542
"632",5.5916,5.60725294013313
"633",5.5748,5.61536168086367
"634",5.5717,5.60506195415773
"635",5.5772,5.57786044754648
"636",5.576,5.58444135072035
"637",5.5678,5.58444135072035
"638",5.5682,5.62651345145421
"639",5.5683,5.62651345145421
"640",5.5635,5.55283157450755
"641",5.5652,5.54132573682338
"642",5.5601,5.54044929767127
"643",5.5605,5.54044929767127
"644",5.5591,5.54044929767127
"645",5.5476,5.54515982239921
"646",5.5444,5.54363634913351
"647",5.5357,5.54529545113419
"648",5.537,5.53912747702969
"649",5.5338,5.5566614076973
"650",5.5392,5.53799634233235
"651",5.544,5.53799634233235
"652",5.5497,5.54529545113419
"653",5.5501,5.53799634233235
"654",5.5456,5.54529545113419
"655",5.5402,5.54529545113419
"656",5.5348,5.54529545113419
"657",5.5215,5.54529545113419
"658",5.5198,5.55155183010719
"659",5.5263,5.53834279989299
"660",5.5227,5.53834279989299
"661",5.5227,5.53834279989299
"662",5.5157,5.53134516288326
"663",5.5146,5.52713731495196
"664",5.5197,5.52713731495196
"665",5.5196,5.53413495196169
"666",5.5137,5.52713731495196
"667",5.5027,5.52299459567063
"668",5.5041,5.52781344433872
"669",5.4951,5.51710906952578
"670",5.4854,5.51710906952578
"671",5.4788,5.52781344433872
"672",5.4795,5.53764249904851
"673",5.5411,5.56873594606725
"674",5.9912,5.94581258887124
"675",6.4211,6.18193751646644
"676",5.8915,5.84499881015918
"677",5.6599,5.64319377156865
"678",5.6045,5.62253232284393
"679",5.5725,5.54077919330718
"680",5.5609,5.54638003339444
"681",5.5455,5.54046474054703
"682",5.5287,5.47545963358732
"683",5.5231,5.51676619292183
"684",5.518,5.51295672642332
"685",5.5198,5.53761183710678
"686",5.5199,5.55827597154903
"687",5.4923,5.72525878005292
"688",5.4815,5.50790623461875
"689",5.4781,5.5018181606106
"690",5.4812,5.52546209864614
"691",5.4768,5.48495700218285
"692",5.4757,5.49636548260676
"693",5.474,5.53207411138133
"694",5.4777,5.54846616448149
"695",5.4783,5.49374466992257
"696",5.4861,5.49417729425379
"697",5.4828,5.49068183289583
"698",5.4804,5.51007651818823
"699",5.4961,5.50266953306583
"700",5.5083,5.54112162229153
"701",5.5129,5.52805515891591
"702",5.5099,5.51157000094157
"703",5.5044,5.49381740810552
"704",5.5123,5.48825349663421
"705",5.5089,5.51522593392161
"706",5.5095,5.52314342918344
"707",5.5134,5.52314342918344
"708",5.505,5.49786858918123
"709",5.5061,5.50672832367452
"710",5.5038,5.50672832367452
"711",5.5086,5.50672832367452
"712",5.509,5.50672832367452
"713",5.5199,5.503423324451
"714",5.522,5.49362000786748
"715",5.485,5.48019679168071
"716",5.4889,5.47398002704119
"717",5.449,5.47561697187229
"718",5.4539,5.47437818466417
"719",5.4623,5.47437818466417
"720",5.4375,5.47180840061294
"721",5.4388,5.45922469496233
"722",5.4283,5.47350913123525
"723",5.4485,5.41792373087266
"724",5.4403,5.43228873867131
"725",5.4405,5.44744536171026
"726",5.4347,5.47439004658324
"727",5.429,5.43235498637024
"728",5.4371,5.43515775641671
"729",5.4364,5.41168055667748
"730",5.4307,5.40347412297199
"731",5.4278,5.40772897095996
"732",5.4121,5.42177169265569
"733",5.3746,5.41829167417349
"734",5.384,5.41999889527982
"735",5.3941,5.39788850195069
"736",5.3842,5.40538926337666
"737",5.3843,5.42001993340042
"738",5.3771,5.41418095969266
"739",5.3819,5.40957607318735
"740",5.3764,5.3907545647766
"741",5.374,5.34999835372479
"742",5.3686,5.36515184342663
"743",5.3689,5.36515184342663
"744",5.3679,5.36515184342663
"745",5.3706,5.34405351798461
"746",5.371,5.36443050446155
"747",5.3663,5.36563527258102
"748",5.3545,5.34880611895376
"749",5.3526,5.35355357229766
"750",5.3586,5.36954657253566
"751",5.369,5.36954657253566
"752",5.3818,5.37725189611307
"753",5.3751,5.36886999552932
"754",5.383,5.37451671662429
"755",5.3873,5.37324972938218
"756",5.3682,5.37326293416
"757",5.3632,5.36405942782359
"758",5.3589,5.37890652191787
"759",5.3648,5.37963658946491
"760",5.3646,5.37535488430169
"761",5.3592,5.37963658946491
"762",5.3654,5.37580653246537
"763",5.3656,5.39359359200965
"764",5.3616,5.39520569395365
"765",5.3579,5.38634595946036
"766",5.3731,5.38944594891285
"767",5.3683,5.39487311260021
"768",5.3815,5.39313388669339
"769",5.3818,5.40778313293004
"770",5.3842,5.41283989140883
"771",5.3992,5.3908042505508
"772",5.3925,5.3908042505508
"773",5.4117,5.3908042505508
"774",5.3841,5.3908042505508
"775",5.364,5.38915432475167
"776",5.3615,5.408885396164
"777",5.4141,5.408885396164
"778",5.3841,5.408885396164
"779",5.3906,5.408885396164
"780",5.4283,5.408885396164
"781",5.4459,5.408885396164
"782",5.4363,5.40766003754351
"783",5.4436,5.41714375374162
"784",5.4169,5.40199048784957
"785",5.4236,5.44014804338677
"786",5.4123,5.40519007266026
"787",5.4101,5.40519007266026
"788",5.4348,5.40100035332226
"789",5.46,5.48744822899649
"790",5.4689,5.45249003446019
"791",5.4902,5.4566584918678
"792",5.5018,5.53853124773928
"793",5.5379,5.53857847160575
"794",5.5171,5.49284204502459
"795",5.5402,5.542326390411
"796",5.5615,5.49418647045533
"797",5.5238,5.53373298957221
"798",5.526,5.53373298957221
"799",5.5131,5.48686654734267
"800",5.5425,5.43995198600749
"801",5.4808,5.44519361137588
"802",5.463,5.53627994502448
"803",5.461,5.47214769626019
"804",5.4722,5.4743951942085
"805",5.4872,5.5020988180919
"806",5.5005,5.51615922076133
"807",5.4869,5.53449483810996
"808",5.4917,5.51974577270532
"809",5.4877,5.49939362911548
"810",5.4862,5.52775525379236
"811",5.4808,5.45921216161388
"812",5.4852,5.54663987656493
"813",5.4828,5.50238574224742
"814",5.5117,5.51218793978197
"815",5.5115,5.47615948681221
"816",5.4958,5.47615948681221
"817",5.4711,5.46635728927766
"818",5.4677,5.45622922468349
"819",5.4396,5.4496031119313
"820",5.4279,5.44065698685764
"821",5.4549,5.44065698685764
"822",5.4572,5.44065698685764
"823",5.452,5.44622537452482
"824",5.4548,5.46710615684737
"825",5.4627,5.45274696810336
"826",5.4658,5.45962844783016
"827",5.463,5.45528541878347
"828",5.4737,5.49131409556302
"829",5.4871,5.49560184359067
"830",5.4874,5.45024992223508
"831",5.4816,5.46985633159232
"832",5.4738,5.44443735808297
"833",5.4835,5.51147801511636
"834",5.4781,5.48833406815995
"835",5.4763,5.46240838927767
"836",5.4706,5.45789571240736
"837",5.4697,5.42918091587603
"838",5.4663,5.42918091587603
"839",5.4622,5.42918091587603
"840",5.4387,5.42918091587603
"841",5.4271,5.42918091587603
"842",5.4432,5.42372018071962
"843",5.4094,5.40789235210936
"844",5.4119,5.407159375035
"845",5.3955,5.39645589546124
"846",5.4103,5.40844672896835
"847",5.4157,5.40844672896835
"848",5.4195,5.40547341585908
"849",5.4383,5.42082654389691
"850",5.4452,5.41971018064595
"851",5.4474,5.41133387530704
"852",5.4448,5.42193843095199
"853",5.437,5.4674814858714
"854",5.4412,5.44678489900906
"855",5.4443,5.42049933397852
"856",5.4304,5.44364059521741
"857",5.4313,5.41300551065616
"858",5.42,5.44575470252867
"859",5.4105,5.4045425909271
"860",5.4131,5.37382133959528
"861",5.4096,5.37115509352297
"862",5.3992,5.37115509352297
"863",5.3786,5.36387209902627
"864",5.3181,5.32875209000913
"865",5.3041,5.32713998806513
"866",5.3182,5.31342940010325
"867",5.3103,5.28718613512372
"868",5.298,5.28718613512372
"869",5.2723,5.30975981472579
"870",5.2948,5.32455297065978
"871",5.2997,5.30968237653717
"872",5.3168,5.30976809568816
"873",5.3296,5.32942150510208
"874",5.324,5.30793979348345
"875",5.334,5.33216160840631
"876",5.3148,5.31729840000689
"877",5.2841,5.32171685295406
"878",5.2717,5.28610088143408
"879",5.2635,5.30788003626853
