"","measurements","predictions"
"101",4.9986,4.96938116856977
"102",5.0003,4.96938116856977
"103",4.99,4.96938116856977
"104",4.991,4.96938116856977
"105",4.972,4.92401298420127
"106",4.9592,4.92401298420127
"107",4.9471,4.91738245381741
"108",4.9474,4.94980821462003
"109",4.9502,4.95830004356595
"110",4.9344,4.96899541103145
"111",4.9545,4.94109068432281
"112",4.9321,4.92914584597792
"113",4.908,4.92914584597792
"114",4.8958,4.92914584597792
"115",4.8888,4.9442682053077
"116",4.8816,4.94623497868426
"117",4.8845,4.94282733083138
"118",4.8734,4.90698728390085
"119",4.8468,4.90698728390085
"120",4.8869,4.90388389032056
"121",4.8596,4.88628287285018
"122",4.8535,4.88628287285018
"123",4.8526,4.89291340323403
"124",4.8486,4.89353813867373
"125",4.8413,4.84751829697232
"126",4.8424,4.84751829697232
"127",4.8501,4.84945999242096
"128",4.8536,4.84456389578733
"129",4.8513,4.84456389578733
"130",4.8713,4.85239300360861
"131",4.8583,4.85042623023205
"132",4.8581,4.85286764027383
"133",4.8482,4.85286764027383
"134",4.8516,4.85356760949729
"135",4.8588,4.8692254563468
"136",4.865,4.89251141880117
"137",4.8524,4.87188150394815
"138",4.8496,4.85091156189595
"139",4.8494,4.85091156189595
"140",4.8372,4.85091156189595
"141",4.8371,4.85091156189595
"142",4.886,4.86681797526633
"143",4.9087,4.86681797526633
"144",4.874,4.86508354151611
"145",4.9096,4.87858763690883
"146",4.932,4.87858763690883
"147",4.9645,4.87858763690883
"148",4.9977,4.87724191104139
"149",5.0026,4.85704975354782
"150",5.03,4.97039424309919
"151",5.0596,4.95539874858125
"152",5.0772,4.97847044226912
"153",5.0142,4.98415870639062
"154",5.0294,4.97847044226912
"155",5.0833,4.97271210746665
"156",5.0974,5.01160981763832
"157",5.0798,5.00592155351681
"158",5.0494,5.01817175251345
"159",5.0223,4.98821284847359
"160",5.0064,5.04367379245136
"161",5.057,5.03672241210733
"162",5.0589,5.03672241210733
"163",5.0426,5.03672241210733
"164",5.0709,5.03559759328144
"165",5.0717,5.05979816251883
"166",5.0276,5.03205386079028
"167",5.0483,5.119833984377
"168",5.1291,5.18694620742575
"169",5.1404,5.18694620742575
"170",5.1786,5.18350020509488
"171",5.1497,5.19060426576478
"172",5.0787,5.08804328521969
"173",5.118,5.19755564610881
"174",5.1343,5.22204498031036
"175",5.1855,5.19755564610881
"176",5.2027,5.19755564610881
"177",5.1962,5.22204498031036
"178",5.1933,5.22204498031036
"179",5.2305,5.24848191064947
"180",5.2532,5.19755564610881
"181",5.2835,5.240184804438
"182",5.2755,5.20870204748385
"183",5.2749,5.22752081963065
"184",5.2424,5.25395774996976
"185",5.2591,5.27032367949
"186",5.2555,5.26013282092739
"187",5.2579,5.23579358550032
"188",5.268,5.22392619369754
"189",5.2806,5.24691712170577
"190",5.3026,5.25540895065169
"191",5.308,5.28303118187815
"192",5.3094,5.28647718420902
"193",5.309,5.28303118187815
"194",5.309,5.30316211972415
"195",5.3136,5.30450784559159
"196",5.3044,5.30450784559159
"197",5.2882,5.30450784559159
"198",5.2908,5.30450784559159
"199",5.2883,5.30450784559159
"200",5.2855,5.30450784559159
"201",5.2881,5.30450784559159
"202",5.286,5.30450784559159
"203",5.2998,5.30450784559159
"204",5.3038,5.30450784559159
"205",5.2915,5.30450784559159
"206",5.2932,5.33873921720456
"207",5.2887,5.33873921720456
"208",5.2694,5.34218521953543
"209",5.2459,5.28355744957145
"210",5.2621,5.32543722040744
"211",5.2638,5.28720407532569
"212",5.3022,5.28720407532569
"213",5.3149,5.28720407532569
"214",5.3191,5.28476266528391
"215",5.3349,5.28476266528391
"216",5.3112,5.31265337785635
"217",5.3004,5.31265337785635
"218",5.3137,5.3508935300062
"219",5.3745,5.31155068661392
"220",5.4647,5.3271277677838
"221",5.5073,5.37128225419951
"222",5.5187,5.40584959628802
"223",5.5273,5.40146870355595
"224",5.5196,5.42026461053318
"225",5.5094,5.37554107642949
"226",5.493,5.34409630516028
"227",5.4622,5.34875932458146
"228",5.3506,5.37109527611927
"229",5.2663,5.36273104957131
"230",5.2612,5.34514625899547
"231",5.2384,5.40497445036217
"232",5.24,5.34876633164956
"233",5.2402,5.40005327580061
"234",5.2457,5.4550104484616
"235",5.2586,5.4550104484616
"236",5.2493,5.45760195727785
"237",5.2906,5.34117546414353
"238",5.2629,5.33776781629065
"239",5.2685,5.33776781629065
"240",5.2911,5.33776781629065
"241",5.2738,5.34767359781968
"242",5.2469,5.34767359781968
"243",5.2083,5.35998722922224
"244",5.2525,5.30507615569346
"245",5.2787,5.30737816195944
"246",5.2421,5.26914501687768
"247",5.3407,5.30831231477452
"248",5.3624,5.32081292425731
"249",5.3621,5.35904606933906
"250",5.3762,5.34512118106754
"251",5.3801,5.4172630038368
"252",5.3628,5.41495841601942
"253",5.3577,5.32450380517848
"254",5.359,5.33809346056058
"255",5.3841,5.33962616450826
"256",5.3833,5.34472399094443
"257",5.3875,5.34682426740787
"258",5.4014,5.36721114763589
"259",5.4128,5.37210724426952
"260",5.398,5.41630709223132
"261",5.4112,5.39388668708331
"262",5.4195,5.39231857900209
"263",5.3914,5.39022088409006
"264",5.3798,5.39544557533808
"265",5.3759,5.39701368341929
"266",5.3653,5.39388668708331
"267",5.4214,5.48194377425633
"268",5.4635,5.41489977792325
"269",5.4791,5.49935523209507
"270",5.5208,5.5415370444453
"271",5.5499,5.52712571813071
"272",5.6042,5.53943934953327
"273",5.6413,5.5755032538498
"274",5.6536,5.5755032538498
"275",5.696,5.5755032538498
"276",5.7794,5.62124060006903
"277",5.7916,5.62124060006903
"278",5.8341,5.64006195376725
"279",5.8207,5.66413160146916
"280",5.7863,5.73222997715413
"281",5.7692,5.73222997715413
"282",5.8028,5.70890049711895
"283",5.7963,5.7128816181765
"284",5.7926,5.7128816181765
"285",5.7771,5.78394324607985
"286",5.7891,5.78394324607985
"287",5.7874,5.80019890647585
"288",5.8137,5.79621778541829
"289",5.8315,5.88779500232678
"290",5.8208,5.95976496753117
"291",5.8262,5.85911783855886
"292",5.8322,5.8652980726193
"293",5.8528,5.84343048826473
"294",5.8276,5.84343048826473
"295",5.8241,5.87932530096433
"296",5.8578,5.9709017802867
"297",5.8548,5.87932530096433
"298",5.8519,5.86204236750619
"299",5.8584,5.85994448819763
"300",5.8585,5.86668713167102
"301",5.8591,5.87513064872638
"302",5.8582,5.87513064872638
"303",5.8671,5.83979732345709
"304",5.8708,5.87755527868404
"305",5.8578,5.83855559723192
"306",5.8621,5.87044310456686
"307",5.8807,5.87044310456686
"308",5.8798,5.867595100179
"309",5.8883,5.867595100179
"310",5.8977,5.95917157950138
"311",5.8986,5.94087704668605
"312",5.9006,5.8776170515212
"313",5.9058,5.8776170515212
"314",5.8974,5.9665372988457
"315",5.911,5.95370053449084
"316",5.9158,5.95651534750351
"317",5.9047,5.95651534750351
"318",5.9033,5.96612314424194
"319",5.9006,5.96612314424194
"320",5.8776,5.96612314424194
"321",5.8783,5.96924977178487
"322",5.8808,5.95788320095441
"323",5.8805,5.94216874437054
"324",5.8774,5.94561456230488
"325",5.8796,5.95193715048559
"326",5.8838,5.95036867361131
"327",5.8845,5.95193715048559
"328",5.8714,5.98752033305145
"329",5.8773,5.94827079430276
"330",5.8807,5.98095526343533
"331",5.8933,5.94035778606085
"332",5.8965,5.95815205109345
"333",5.91,5.95815205109345
"334",5.9268,5.95815205109345
"335",5.9108,5.95549581909558
"336",5.9177,5.95454580817902
"337",5.9506,5.94700435894272
"338",5.9718,5.91780867213571
"339",5.9453,5.92630013228857
"340",5.8814,5.93293066267243
"341",5.8423,5.93293066267243
"342",5.8149,5.93293066267243
"343",5.9143,5.93293066267243
"344",5.9504,5.93293066267243
"345",5.9829,5.95204170331744
"346",5.9793,5.92878063439446
"347",5.9745,5.91689775328326
"348",5.9712,5.91689775328326
"349",5.9668,5.9278306234779
"350",5.9599,6.00599668084421
"351",5.9541,6.00694669176077
"352",5.9158,5.96135151526527
"353",5.8976,5.90183071291214
"354",5.8933,5.90070368132789
"355",5.877,5.86057512432625
"356",5.8573,5.90490865977145
"357",5.8422,5.90490865977145
"358",5.8312,5.90490865977145
"359",5.8193,5.9112500563981
"360",5.7743,5.92277686781211
"361",5.8492,5.9274002419796
"362",5.8218,5.86744039149131
"363",5.7856,5.85072761210033
"364",5.7704,5.85072761210033
"365",5.7966,5.85072761210033
"366",5.7846,5.85072761210033
"367",5.7848,5.74342358404054
"368",5.786,5.73580800739964
"369",5.7824,5.75605659023104
"370",5.7635,5.75668132567073
"371",5.7729,5.79439225978282
"372",5.7705,5.76998664160537
"373",5.7541,5.75314570662685
"374",5.7365,5.74973805877397
"375",5.72,5.77116751697603
"376",5.7329,5.76570200386135
"377",5.7275,5.76570200386135
"378",5.7236,5.76570200386135
"379",5.7253,5.67412589333203
"380",5.7189,5.67412589333203
"381",5.7097,5.71012784041488
"382",5.7329,5.71278388801622
"383",5.7571,5.71278388801622
"384",5.7823,5.71767998464985
"385",5.7902,5.72861285484449
"386",5.8015,5.72861285484449
"387",5.8292,5.72861285484449
"388",5.8422,5.75882511971497
"389",5.8718,5.75882511971497
"390",5.8942,5.75882511971497
"391",5.8959,5.7813709145026
"392",5.9193,5.8392518785248
"393",5.9418,5.85856925888558
"394",5.958,5.87304217364079
"395",5.972,5.95248775852069
"396",5.9965,5.94370329228351
"397",5.9953,5.94370329228351
"398",5.9997,5.94642240349771
"399",6.0098,6.05372569397139
"400",6.0302,6.01809622787679
"401",6.0607,6.01809622787679
"402",6.0634,6.01809622787679
"403",6.0525,6.01809622787679
"404",6.047,6.01809622787679
"405",6.0407,6.01809622787679
"406",6.0419,6.02150387572966
"407",6.0382,6.04280683791294
"408",6.0434,6.04778738815678
"409",6.0281,6.03193869089992
"410",6.0216,6.03232149809378
"411",6.0187,6.03232149809378
"412",6.026,6.05773834683537
"413",6.0256,6.12209623893291
"414",6.0226,6.09430307212422
"415",6.0091,6.06372533333359
"416",6.0022,6.0050898187154
"417",5.994,6.0050898187154
"418",5.9967,5.96683178010225
"419",5.9976,5.98209741553493
"420",5.9918,5.99236037314031
"421",5.9818,5.9845297901468
"422",5.9774,6.00318979688228
"423",5.9789,6.00318979688228
"424",5.9798,6.00318979688228
"425",5.9805,6.00318979688228
"426",5.9744,6.01639000679548
"427",5.9717,6.01639000679548
"428",5.9751,5.97923834735534
"429",5.9776,5.98120548952496
"430",5.9763,5.98120548952496
"431",5.9819,6.00375109991605
"432",5.9985,6.01771895257879
"433",6.0112,6.01771895257879
"434",6.0244,6.01981683188735
"435",6.0377,6.02138530876162
"436",6.046,6.04760999869604
"437",6.0444,6.04760999869604
"438",6.0649,6.04760999869604
"439",6.089,6.04760999869604
"440",6.0948,6.0634586959529
"441",6.0991,6.08378269696458
"442",6.1099,6.08378269696458
"443",6.1179,6.08378269696458
"444",6.1301,6.07231323287103
"445",6.1275,6.09758440835484
"446",6.1252,6.09758440835484
"447",6.1386,6.12978557418534
"448",6.1477,6.12606426783691
"449",6.1505,6.12978557418534
"450",6.1574,6.18884981073307
"451",6.163,6.18884981073307
"452",6.1733,6.18884981073307
"453",6.1806,6.18512850438465
"454",6.1879,6.18884981073307
"455",6.1923,6.18884981073307
"456",6.2094,6.20816719109385
"457",6.2265,6.22447927682767
"458",6.2422,6.22447927682767
"459",6.2687,6.24034327899643
"460",6.2882,6.23790186895465
"461",6.2997,6.29178013752542
"462",6.2982,6.26961936269001
"463",6.3135,6.27280684108745
"464",6.3147,6.27280684108745
"465",6.333,6.28743870565053
"466",6.3474,6.28175025713249
"467",6.3578,6.28610533435052
"468",6.3556,6.28493773552993
"469",6.3537,6.29062618404797
"470",6.3452,6.36310784961988
"471",6.3559,6.37920917012124
"472",6.3758,6.36646644799608
"473",6.3768,6.34459167217689
"474",6.3783,6.35734582688683
"475",6.3673,6.34459167217689
"476",6.3559,6.41833055328239
"477",6.3692,6.41833055328239
"478",6.3817,6.41833055328239
"479",6.3803,6.41460924693397
"480",6.386,6.41460924693397
"481",6.401,6.42186285318876
"482",6.4105,6.42785813753078
"483",6.4205,6.42374886088568
"484",6.4207,6.4408730289325
"485",6.4182,6.4408730289325
"486",6.4115,6.4408730289325
"487",6.4108,6.44801986959709
"488",6.396,6.4046885292861
"489",6.3949,6.47422704186127
"490",6.3956,6.44801986959709
"491",6.3935,6.45174117594551
"492",6.3954,6.45174117594551
"493",6.3981,6.45174117594551
"494",6.4096,6.46223352283277
"495",6.4373,6.46223352283277
"496",6.4645,6.47317229371633
"497",6.452,6.46604997779007
"498",6.4599,6.46763283759359
"499",6.4531,6.46763283759359
"500",6.4439,6.46763283759359
"501",6.4618,6.46763283759359
"502",6.4481,6.46763283759359
"503",6.4354,6.46763283759359
"504",6.4362,6.45965473737701
"505",6.4565,6.47070986247026
"506",6.4681,6.4871838483564
"507",6.4858,6.48242973704997
"508",6.4921,6.4871838483564
"509",6.4894,6.4746288418976
"510",6.494,6.48282877113837
"511",6.5025,6.47807465983194
"512",6.4932,6.46701953473868
"513",6.498,6.48270762261893
"514",6.4964,6.47370815002912
"515",6.5017,6.47370815002912
"516",6.5023,6.48748533668105
"517",6.5065,6.47370815002912
"518",6.508,6.47370815002912
"519",6.5127,6.47370815002912
"520",6.5316,6.51042131452369
"521",6.532,6.47370815002912
"522",6.5244,6.51042131452369
"523",6.5311,6.50566720321726
"524",6.5424,6.51042131452369
"525",6.5435,6.51042131452369
"526",6.5606,6.51042131452369
"527",6.5759,6.51042131452369
"528",6.5797,6.50302977966533
"529",6.5851,6.56404161235062
"530",6.6015,6.56404161235062
"531",6.6041,6.56404161235062
"532",6.6057,6.56404161235062
"533",6.5729,6.56404161235062
"534",6.577,6.56404161235062
"535",6.6027,6.56404161235062
"536",6.6202,6.56404161235062
"537",6.6173,6.56404161235062
"538",6.6136,6.62049092172295
"539",6.6104,6.62049092172295
"540",6.6068,6.62049092172295
"541",6.5776,6.57611128714553
"542",6.5845,6.57611128714553
"543",6.5807,6.62049092172295
"544",6.579,6.60384765982334
"545",6.5481,6.55987296002325
"546",6.54,6.53732734963215
"547",6.5314,6.53990761026014
"548",6.5297,6.51549332544583
"549",6.5254,6.49294771505473
"550",6.5285,6.53732734963215
"551",6.5135,6.53732734963215
"552",6.5013,6.53732734963215
"553",6.492,6.49294771505473
"554",6.4974,6.49294771505473
"555",6.5054,6.49294771505473
"556",6.5298,6.49294771505473
"557",6.5368,6.44743717656597
"558",6.5339,6.49181681114339
"559",6.5272,6.50571699028004
"560",6.5336,6.50571699028004
"561",6.5295,6.49477821939648
"562",6.5192,6.50261359669975
"563",6.5158,6.51580827471708
"564",6.5084,6.45479644203178
"565",6.5053,6.45479644203178
"566",6.5016,6.46344187328622
"567",6.5029,6.4870815082829
"568",6.4917,6.4870815082829
"569",6.4877,6.4870815082829
"570",6.4874,6.4870815082829
"571",6.4832,6.4870815082829
"572",6.4833,6.48442527628503
"573",6.4802,6.48442527628503
"574",6.474,6.48442527628503
"575",6.4564,6.46524748409658
"576",6.4487,6.42645229839494
"577",6.4283,6.43182911677924
"578",6.4332,6.37820881895231
"579",6.4105,6.37820881895231
"580",6.395,6.37555258695444
"581",6.3767,6.37924734020271
"582",6.3559,6.42169578993363
"583",6.3302,6.42169578993363
"584",6.2967,6.37989660038074
"585",6.2729,6.29070141783174
"586",6.2463,6.28360454862646
"587",6.2212,6.26531001581113
"588",6.2013,6.26991439713614
"589",6.1981,6.24851978987804
"590",6.1816,6.25764041098728
"591",6.1582,6.28629470958563
"592",6.1451,6.24851978987804
"593",6.1337,6.24851978987804
"594",6.1074,6.13144975285808
"595",6.0979,6.13144975285808
"596",6.0772,6.13144975285808
"597",6.069,6.16922467256567
"598",6.0386,6.03329898409314
"599",6.0152,6.01727234418595
"600",6.0062,6.02821111506952
"601",6.0194,6.07705406762739
"602",6.0065,6.07128171868873
"603",5.9807,6.0293007141584
"604",5.9719,6.0293007141584
"605",5.9417,6.01732489719667
"606",5.9152,6.01732489719667
"607",5.9058,5.9366746497939
"608",5.902,5.9366746497939
"609",5.8912,5.94410970223306
"610",5.8631,5.93551885235116
"611",5.8515,5.8895063865109
"612",5.8415,5.88547898192461
"613",5.8301,5.88547898192461
"614",5.8228,5.88215025578608
"615",5.8146,5.84349207670536
"616",5.7941,5.80359770329534
"617",5.7783,5.79898373335082
"618",5.765,5.82301355140251
"619",5.7392,5.82301355140251
"620",5.7255,5.82950799714809
"621",5.7185,5.7399023479259
"622",5.7051,5.70278885856724
"623",5.6755,5.66888497518948
"624",5.6758,5.66888497518948
"625",5.6709,5.6935391598878
"626",5.6716,5.67682656489335
"627",5.65,5.68332137943199
"628",5.6331,5.68332137943199
"629",5.6038,5.65866719473366
"630",5.6183,5.60088912397455
"631",5.6304,5.6166015521966
"632",5.6219,5.63621286062434
"633",5.6036,5.57180278430914
"634",5.6025,5.58829189071064
"635",5.5948,5.59157562409614
"636",5.5959,5.57504447528606
"637",5.593,5.57196800359898
"638",5.5929,5.58290087379362
"639",5.5894,5.57853583916303
"640",5.5869,5.57545936747594
"641",5.5884,5.57545936747594
"642",5.5824,5.57545936747594
"643",5.5836,5.57545936747594
"644",5.58,5.57545936747594
"645",5.5726,5.57545936747594
"646",5.561,5.57545936747594
"647",5.5627,5.54169341270175
"648",5.5621,5.54169341270175
"649",5.5571,5.54856697771061
"650",5.5563,5.54856697771061
"651",5.5692,5.55128645771788
"652",5.569,5.55128645771788
"653",5.5728,5.55128645771788
"654",5.5673,5.55128645771788
"655",5.5675,5.55128645771788
"656",5.5613,5.55128645771788
"657",5.555,5.55128645771788
"658",5.5472,5.55469410557075
"659",5.5485,5.55469410557075
"660",5.548,5.55469410557075
"661",5.5476,5.55469410557075
"662",5.5371,5.55469410557075
"663",5.5418,5.55469410557075
"664",5.5371,5.55469410557075
"665",5.5498,5.55469410557075
"666",5.5396,5.55469410557075
"667",5.5333,5.55469410557075
"668",5.533,5.55667968739325
"669",5.5355,5.57418002435888
"670",5.5334,5.55211734847681
"671",5.5106,5.55211734847681
"672",5.4982,5.55211734847681
"673",5.5579,5.70038469662428
"674",5.9848,5.83878590849643
"675",6.4665,6.22217542659641
"676",5.9448,5.68853279412993
"677",5.6844,5.64693367481082
"678",5.6143,5.58334047511836
"679",5.5927,5.52764055323922
"680",5.5762,5.52783601355979
"681",5.5599,5.52783601355979
"682",5.5475,5.52783601355979
"683",5.5369,5.47268338057823
"684",5.5419,5.47268338057823
"685",5.5419,5.48795067557967
"686",5.5417,5.7059291314533
"687",5.522,5.87721949260503
"688",5.5091,5.67969614367509
"689",5.5051,5.57852772571576
"690",5.504,5.51808475632192
"691",5.5015,5.51808475632192
"692",5.4974,5.49119236655659
"693",5.4913,5.5126196120003
"694",5.4968,5.53572302189113
"695",5.4941,5.50917360966943
"696",5.5057,5.50846478941259
"697",5.5092,5.49722877132454
"698",5.5106,5.51660147064397
"699",5.5195,5.54447116201213
"700",5.5253,5.48903750872062
"701",5.5275,5.45090320017833
"702",5.532,5.4603686427965
"703",5.5314,5.41872158037989
"704",5.5318,5.41209104999603
"705",5.5354,5.46377629064937
"706",5.5345,5.46587656711281
"707",5.528,5.48469497046656
"708",5.5281,5.44992995529914
"709",5.5294,5.44992995529914
"710",5.5272,5.45127568116658
"711",5.5246,5.45127568116658
"712",5.5275,5.55256911997245
"713",5.5174,5.55256911997245
"714",5.5259,5.55697435304633
"715",5.5137,5.54443243874107
"716",5.5168,5.55697435304633
"717",5.4918,5.55697435304633
"718",5.4753,5.55697435304633
"719",5.4867,5.55507285604098
"720",5.471,5.55507285604098
"721",5.4595,5.55507285604098
"722",5.447,5.4478680333137
"723",5.479,5.40622097089709
"724",5.4689,5.4478680333137
"725",5.4644,5.45324245454313
"726",5.4643,5.44661192415928
"727",5.4608,5.45099281689134
"728",5.4619,5.45099281689134
"729",5.4678,5.45099281689134
"730",5.4628,5.44557561566722
"731",5.4576,5.45086042018364
"732",5.4478,5.45086042018364
"733",5.4163,5.46030336642529
"734",5.4215,5.45087664707818
"735",5.4246,5.44273996584679
"736",5.4222,5.43444285963532
"737",5.4173,5.44747563750034
"738",5.4044,5.43274567398393
"739",5.4023,5.43274567398393
"740",5.3934,5.37386786232684
"741",5.3956,5.37921831200752
"742",5.3945,5.37921831200752
"743",5.3988,5.3826259598604
"744",5.3888,5.38118508538408
"745",5.3824,5.39064499610638
"746",5.3954,5.37924228355627
"747",5.3851,5.30710046078701
"748",5.3779,5.31362551635637
"749",5.3767,5.31362551635637
"750",5.3942,5.34947588949252
"751",5.396,5.34947588949252
"752",5.4024,5.37913385839732
"753",5.4074,5.38294201551082
"754",5.4252,5.38294201551082
"755",5.4337,5.37978109021353
"756",5.4259,5.37978109021353
"757",5.4197,5.37629562702548
"758",5.4106,5.38133149622797
"759",5.4307,5.42129907505995
"760",5.4452,5.42129907505995
"761",5.4191,5.46591197124634
"762",5.423,5.39866661390377
"763",5.4383,5.49344052903615
"764",5.4444,5.46576556040245
"765",5.4354,5.49833662566978
"766",5.4618,5.49486222627347
"767",5.454,5.52253719490718
"768",5.5047,5.49486222627347
"769",5.4969,5.51300352557334
"770",5.5141,5.51300352557334
"771",5.5224,5.51300352557334
"772",5.5134,5.56606215157344
"773",5.4884,5.56606215157344
"774",5.5024,5.55761863451808
"775",5.477,5.55945817428974
"776",5.4512,5.4452237870902
"777",5.5048,5.45609211849975
"778",5.4875,5.59247584794991
"779",5.4954,5.59958728448097
"780",5.5273,5.58871895307142
"781",5.5467,5.59958728448097
"782",5.5756,5.60710365578935
"783",5.5757,5.57156011847719
"784",5.5424,5.58000363553256
"785",5.5528,5.5908719669421
"786",5.5336,5.58242844988674
"787",5.5454,5.58242844988674
"788",5.5625,5.5908719669421
"789",5.5897,5.60104327947266
"790",5.574,5.59259976241729
"791",5.5779,5.60579997233049
"792",5.5809,5.59562865979994
"793",5.6126,5.60579997233049
"794",5.64,5.59574003530335
"795",5.5865,5.6041009427138
"796",5.5776,5.6041009427138
"797",5.5853,5.6041009427138
"798",5.6434,5.60065494038293
"799",5.6239,5.60065494038293
"800",5.6454,5.60065494038293
"801",5.6442,5.67306229415371
"802",5.6508,5.65340230504236
"803",5.6541,5.63634230698758
"804",5.6385,5.64449595269962
"805",5.6383,5.64089100056089
"806",5.6437,5.67998675260453
"807",5.6411,5.66384615564253
"808",5.654,5.6700208578071
"809",5.6339,5.66384615564253
"810",5.6359,5.74439166581692
"811",5.6146,5.68128932968422
"812",5.6165,5.70311302766493
"813",5.6076,5.59416565774016
"814",5.6176,5.64887020715665
"815",5.6093,5.6333407002912
"816",5.5784,5.63641717197829
"817",5.5883,5.59089151297416
"818",5.5446,5.6383817325965
"819",5.5564,5.57737930413417
"820",5.5356,5.56263643286074
"821",5.5465,5.58161968671127
"822",5.5526,5.6028437271802
"823",5.5794,5.5963625579847
"824",5.5877,5.5963625579847
"825",5.5934,5.56479645379952
"826",5.5885,5.56479645379952
"827",5.5868,5.58051072598685
"828",5.5827,5.55660260964419
"829",5.5855,5.64784090573269
"830",5.5945,5.61915470653485
"831",5.6092,5.63644630662984
"832",5.6212,5.63831756260446
"833",5.5843,5.61613613535782
"834",5.5793,5.58910507940281
"835",5.5679,5.5718370820635
"836",5.5544,5.56897561672904
"837",5.5365,5.50909837588567
"838",5.5123,5.49948209690691
"839",5.5073,5.49832261153359
"840",5.4901,5.49832261153359
"841",5.4815,5.49784797486837
"842",5.468,5.485023933874
"843",5.4572,5.49497397056995
"844",5.4579,5.50308889301093
"845",5.4499,5.49921435314704
"846",5.4644,5.48325483357635
"847",5.4619,5.49799770484979
"848",5.4774,5.48837257483765
"849",5.4951,5.5092392548337
"850",5.4929,5.51189530243504
"851",5.4932,5.39921980349028
"852",5.5015,5.46391975114881
"853",5.4973,5.49403096672148
"854",5.5009,5.49201514386826
"855",5.4913,5.49201514386826
"856",5.4904,5.49599626492581
"857",5.4823,5.49201514386826
"858",5.4792,5.43767864992332
"859",5.4617,5.36630022878344
"860",5.4528,5.36618553414251
"861",5.4497,5.36701716248755
"862",5.4472,5.36585767711424
"863",5.4099,5.45524426326017
"864",5.4041,5.34140927894209
"865",5.3314,5.34687442326371
"866",5.3495,5.34029884304545
"867",5.3359,5.33325047012725
"868",5.3297,5.34547595998902
"869",5.3178,5.34547595998902
"870",5.3398,5.35446529076974
"871",5.3525,5.36920816204317
"872",5.3607,5.37642396700955
"873",5.3729,5.374457193633
"874",5.3795,5.37704870244925
"875",5.3842,5.39471204594637
"876",5.3769,5.41873301296468
"877",5.3818,5.388378762767
"878",5.3865,5.39414447343062
"879",5.3745,5.38373160144729
