"","measurements","predictions"
"120",4.8345,4.88664340012199
"121",4.8357,4.88664340012199
"122",4.8514,4.89182531188037
"123",4.8362,4.88084319802347
"124",4.8284,4.88227714996389
"125",4.8227,4.79572854356256
"126",4.8181,4.79572854356256
"127",4.8259,4.81473220237418
"128",4.8401,4.80321661023058
"129",4.8324,4.80321661023058
"130",4.8309,4.80444533794294
"131",4.8317,4.80569500690306
"132",4.8326,4.80569500690306
"133",4.8257,4.81721059904666
"134",4.8248,4.81877543378558
"135",4.8203,4.80850794000851
"136",4.8223,4.82622842386361
"137",4.8215,4.81596093008654
"138",4.8558,4.81596093008654
"139",4.868,4.81012146314847
"140",4.8748,4.81658654986339
"141",4.8878,4.83302647641792
"142",4.9152,4.82505100220826
"143",4.933,4.82747495163656
"144",4.9327,4.8610730895438
"145",4.9288,4.84169248827248
"146",4.937,4.85906534741475
"147",4.9634,4.85906534741475
"148",4.9796,4.88274361625776
"149",5.0023,4.88152850035644
"150",5.0173,4.95491291488421
"151",5.0437,4.96284912425432
"152",5.0624,4.96284912425432
"153",5.0228,4.96209471580374
"154",5.0494,5.0748748526813
"155",5.0929,5.03172698226399
"156",5.1182,5.07519525377204
"157",5.1329,5.0748748526813
"158",5.1469,5.10439101786879
"159",5.1619,5.09238016521565
"160",5.1806,5.0872123887995
"161",5.2094,5.09203201697163
"162",5.2097,5.09203201697163
"163",5.1775,5.09203201697163
"164",5.1504,5.08405654276197
"165",5.1645,5.08405654276197
"166",5.1291,5.08182944106262
"167",5.1503,5.1696947284169
"168",5.1665,5.18444783746431
"169",5.205,5.18444783746431
"170",5.2442,5.18444783746431
"171",5.2244,5.21030242548084
"172",5.1603,5.08735112456592
"173",5.1377,5.21030242548084
"174",5.1576,5.21030242548084
"175",5.1923,5.21030242548084
"176",5.1974,5.17117056285284
"177",5.1977,5.30325015366665
"178",5.2133,5.21630261649547
"179",5.2756,5.22298287453113
"180",5.2952,5.22298287453113
"181",5.2839,5.22298287453113
"182",5.2747,5.23577169453858
"183",5.2879,5.23255826006971
"184",5.2859,5.2310798079778
"185",5.2851,5.23390373523833
"186",5.2995,5.21779310980484
"187",5.3038,5.21779310980484
"188",5.3001,5.21966473382345
"189",5.3124,5.23157506848734
"190",5.327,5.24120123655173
"191",5.3488,5.34566455688114
"192",5.3421,5.3440923927055
"193",5.3475,5.3559320506582
"194",5.3349,5.35741050275011
"195",5.3393,5.33279877778817
"196",5.3378,5.34902667420912
"197",5.3298,5.33610540080958
"198",5.3379,5.35443265731854
"199",5.3224,5.37066055373949
"200",5.3215,5.37066055373949
"201",5.326,5.36735393071807
"202",5.3229,5.37066055373949
"203",5.3181,5.42308749103956
"204",5.3407,5.41955836726069
"205",5.3461,5.39998929475952
"206",5.3581,5.36719582429748
"207",5.3754,5.43921015769051
"208",5.4012,5.4480484113079
"209",5.3786,5.39902704442492
"210",5.3881,5.46025768228358
"211",5.3773,5.35814658760889
"212",5.4359,5.37362164617285
"213",5.4129,5.37362164617285
"214",5.3926,5.38735177526714
"215",5.4351,5.39170650773897
"216",5.4125,5.44008340772213
"217",5.4624,5.4445402287768
"218",5.4716,5.4515749174308
"219",5.4806,5.44256808676893
"220",5.5088,5.47280567794178
"221",5.5129,5.40427387405136
"222",5.5106,5.41163367557685
"223",5.5196,5.39937781032491
"224",5.516,5.44656367684167
"225",5.5225,5.44601658674392
"226",5.4956,5.43961955908423
"227",5.4868,5.43961955908423
"228",5.4786,5.50061513143678
"229",5.4819,5.50898848935389
"230",5.4724,5.49497984166438
"231",5.4709,5.47809857831329
"232",5.4735,5.46358891127111
"233",5.4655,5.44458472892829
"234",5.4238,5.44397010330651
"235",5.3627,5.45280835692391
"236",5.3234,5.44916981512549
"237",5.3895,5.42277808410389
"238",5.4115,5.42131376735423
"239",5.473,5.42131376735423
"240",5.4509,5.43350000295736
"241",5.4463,5.42901700534299
"242",5.4276,5.4260679541271
"243",5.4077,5.4260679541271
"244",5.4019,5.42901700534299
"245",5.4792,5.43993367780064
"246",5.4343,5.43993367780064
"247",5.3901,5.3940142332422
"248",5.3645,5.35812459929875
"249",5.3605,5.40927359695422
"250",5.3703,5.4669410815064
"251",5.3764,5.46324338068306
"252",5.393,5.45103829795694
"253",5.3875,5.44957398120727
"254",5.3966,5.44623280512705
"255",5.4031,5.45194191279781
"256",5.3915,5.45194191279781
"257",5.411,5.46156598673743
"258",5.4044,5.49758283876103
"259",5.3974,5.45039697224427
"260",5.4151,5.41956203197904
"261",5.4203,5.43143100767861
"262",5.4227,5.39238343357284
"263",5.4196,5.39238343357284
"264",5.4323,5.4876011930159
"265",5.4509,5.46759392490534
"266",5.4717,5.51989521471885
"267",5.517,5.53176419041841
"268",5.5595,5.47270934820208
"269",5.566,5.51989521471885
"270",5.6414,5.50343434691656
"271",5.6643,5.50343434691656
"272",5.682,5.65286533209368
"273",5.7197,5.6375321504833
"274",5.7513,5.64883204777497
"275",5.7956,5.64883204777497
"276",5.8313,5.64883204777497
"277",5.8448,5.76345920270502
"278",5.9,5.65618975517569
"279",5.9187,5.83862414682364
"280",5.9368,5.87058729681197
"281",5.9347,5.87058729681197
"282",5.9357,5.89505819188272
"283",5.9315,5.89850459773293
"284",5.9257,5.83642845699593
"285",5.9231,5.80911374047928
"286",5.9162,5.81807450039608
"287",5.9183,5.86932139838484
"288",5.9215,5.86587499253462
"289",5.9408,5.90690465574094
"290",5.9278,6.04749319905111
"291",5.9967,6.02714485036764
"292",6.0121,5.99857051779819
"293",6.0112,5.9743653148084
"294",5.9752,5.97369362428648
"295",5.9309,5.98413283629518
"296",5.9511,5.98884906705648
"297",5.961,5.97872214140501
"298",5.9623,5.95988758316905
"299",5.9776,5.94455440155868
"300",5.9912,5.97901008356172
"301",6.0025,5.99341713848988
"302",5.9955,5.99341713848988
"303",5.9927,6.05497655393839
"304",6.0143,6.04455592728707
"305",6.0047,6.02269588228089
"306",6.0212,6.00196012051385
"307",6.0159,5.98902392647529
"308",6.0133,5.99089738285308
"309",6.0101,6.00383357689164
"310",5.9957,6.00030759429994
"311",5.9835,6.00030759429994
"312",5.9994,5.97453546244646
"313",6.0161,6.00511596655139
"314",6.0237,6.0572766882393
"315",6.0221,5.95716574449136
"316",6.0212,6.00511596655139
"317",5.9991,6.05799130831913
"318",6.0021,6.05799130831913
"319",5.9946,6.01337022112186
"320",5.9948,6.0948248690054
"321",5.9982,6.07957362002689
"322",5.9952,6.03268145450997
"323",5.9817,6.03598860106258
"324",5.9802,6.02697077624563
"325",5.9732,6.03545014922953
"326",5.9638,6.04520510596765
"327",5.9644,6.03476589395895
"328",5.9674,6.03289243758116
"329",5.9777,6.04078336150298
"330",5.9817,6.03183516633484
"331",5.9842,6.03183516633484
"332",5.9845,6.03183516633484
"333",5.9811,6.03183516633484
"334",6.0277,5.97627934485373
"335",6.0177,6.01611509517209
"336",5.9919,6.03294322010698
"337",6.0515,6.02654933363445
"338",6.0909,6.0165347054241
"339",6.0907,6.0475897905564
"340",6.0943,6.0326877368843
"341",6.0726,6.03390285278561
"342",6.0412,6.03390285278561
"343",6.0694,6.01217421410913
"344",5.9682,6.01823775239823
"345",5.9693,6.06770804728009
"346",5.9656,6.06176649175919
"347",5.9842,5.9836498787687
"348",5.9726,5.99786401245186
"349",5.9624,5.9587630381643
"350",5.9407,6.0732726603413
"351",5.9308,6.09307810717656
"352",5.8979,6.10873352223686
"353",5.8789,5.94455649568346
"354",5.8672,5.94455649568346
"355",5.8508,5.87367194260712
"356",5.8276,5.95447531768531
"357",5.8195,5.9365459448838
"358",5.8196,5.96679295961814
"359",5.8095,5.9365459448838
"360",5.813,5.9365459448838
"361",5.8598,5.95088546428793
"362",5.8395,5.8502135568656
"363",5.8324,5.87701207162495
"364",5.8342,5.87701207162495
"365",5.8292,5.87701207162495
"366",5.8219,5.87701207162495
"367",5.8172,5.7058472124594
"368",5.8092,5.74059240721274
"369",5.8063,5.76617737666436
"370",5.8029,5.76617737666436
"371",5.7963,5.76617737666436
"372",5.7984,5.76617737666436
"373",5.7951,5.77514808367384
"374",5.7917,5.76192368571297
"375",5.8001,5.79904414149356
"376",5.8016,5.73969821593336
"377",5.7936,5.73969821593336
"378",5.7873,5.73072750892387
"379",5.7905,5.72777845770798
"380",5.8051,5.72777845770798
"381",5.8096,5.72777845770798
"382",5.8201,5.72777845770798
"383",5.8217,5.72777845770798
"384",5.8253,5.73196566019772
"385",5.8123,5.73196566019772
"386",5.8372,5.77632341120441
"387",5.8633,5.77632341120441
"388",5.8857,5.79140686843524
"389",5.9078,5.79722644118793
"390",5.9372,5.80172043295737
"391",5.9556,5.81593535193733
"392",5.9558,5.91915476214974
"393",5.9778,5.91915476214974
"394",6.0056,5.93517376962428
"395",6.013,5.92946466195352
"396",6.0359,5.94317437333125
"397",6.0068,5.93983319725103
"398",6.016,5.92956570347397
"399",6.0247,6.03438188382814
"400",6.0436,6.0302459873954
"401",6.0561,6.0302459873954
"402",6.0745,6.03165245394813
"403",6.0684,6.09321186939664
"404",6.0651,6.09803123580316
"405",6.0576,6.09803123580316
"406",6.0528,6.07798496461865
"407",6.0484,6.07798496461865
"408",6.045,6.07798496461865
"409",6.0325,6.05456636724787
"410",6.0191,6.07774230791022
"411",6.0143,6.10125278500555
"412",6.0152,6.05432371053945
"413",6.0095,6.02970151495363
"414",6.0001,6.0267898962181
"415",5.9922,6.0267898962181
"416",5.9839,6.0189583930868
"417",5.9824,6.01324928541604
"418",5.9808,6.01324928541604
"419",5.9763,6.01324928541604
"420",5.9729,6.0254339504256
"421",5.9681,5.99117930440106
"422",5.9635,5.99117930440106
"423",5.962,6.0164640287129
"424",5.9625,6.01865265086949
"425",5.9592,6.01059733815275
"426",5.959,6.01059733815275
"427",5.9594,6.01842884128405
"428",5.9558,6.01842884128405
"429",5.9654,6.01842884128405
"430",5.9628,6.02974994158907
"431",5.9746,6.02974994158907
"432",5.9848,6.03619827530578
"433",5.9964,6.03619827530578
"434",6.009,6.03619827530578
"435",6.0275,6.03813219953648
"436",6.0347,6.04086895885321
"437",6.0485,6.04086895885321
"438",6.0574,6.04417610540581
"439",6.0667,6.04417610540581
"440",6.0799,6.06759470277659
"441",6.0741,6.09347258793126
"442",6.0885,6.10152580652323
"443",6.1015,6.10152580652323
"444",6.1015,6.11073000844524
"445",6.1062,6.11073000844524
"446",6.1063,6.11073000844524
"447",6.1207,6.11648204567391
"448",6.1213,6.11073000844524
"449",6.124,6.12342563990016
"450",6.1293,6.11697730618345
"451",6.1381,6.14552362983402
"452",6.146,6.12379499115754
"453",6.1568,6.11804295392887
"454",6.1644,6.13145844077556
"455",6.1734,6.12815129422295
"456",6.1855,6.17610256334537
"457",6.2014,6.17610256334537
"458",6.2294,6.17610256334537
"459",6.2557,6.1703505261167
"460",6.2717,6.1703505261167
"461",6.2834,6.16008303233964
"462",6.2911,6.23958124415114
"463",6.2992,6.28222416873182
"464",6.3125,6.28222416873182
"465",6.3238,6.28797620596049
"466",6.3276,6.28222416873182
"467",6.3317,6.28222416873182
"468",6.3326,6.28222416873182
"469",6.3397,6.28797620596049
"470",6.342,6.28797620596049
"471",6.3424,6.34642506081974
"472",6.3451,6.34642506081974
"473",6.3462,6.34642506081974
"474",6.3529,6.33896317071141
"475",6.3513,6.34042774922668
"476",6.3472,6.34042774922668
"477",6.3506,6.34042774922668
"478",6.3605,6.34492174099612
"479",6.3548,6.33467571199801
"480",6.3719,6.41294388726917
"481",6.3889,6.42006260267982
"482",6.395,6.4259798140002
"483",6.4069,6.43173185122886
"484",6.4129,6.43173185122886
"485",6.4364,6.43173185122886
"486",6.4501,6.43173185122886
"487",6.4445,6.43445918698409
"488",6.4522,6.4432621022459
"489",6.4626,6.4432621022459
"490",6.456,6.4432621022459
"491",6.4442,6.44587295231046
"492",6.4293,6.44587295231046
"493",6.4244,6.43685512749351
"494",6.4308,6.43245877429175
"495",6.47,6.45584020094775
"496",6.4407,6.43245877429175
"497",6.428,6.50266273681587
"498",6.4565,6.50873124865132
"499",6.4528,6.50873124865132
"500",6.4515,6.50100523705561
"501",6.4528,6.48416925915281
"502",6.4507,6.48416925915281
"503",6.4512,6.48416925915281
"504",6.4443,6.48086211260021
"505",6.4664,6.4273535598533
"506",6.4666,6.4853519161201
"507",6.4662,6.47797797925237
"508",6.4688,6.50230359441677
"509",6.4664,6.48128512580497
"510",6.4692,6.49899644786417
"511",6.4625,6.50115810816427
"512",6.4651,6.50230359441677
"513",6.4707,6.50446525471687
"514",6.4751,6.50446525471687
"515",6.4764,6.50446525471687
"516",6.4749,6.50144500325859
"517",6.48,6.51281871844861
"518",6.4834,6.49651648059811
"519",6.489,6.4973750717563
"520",6.4999,6.54145168651179
"521",6.5061,6.54145168651179
"522",6.5074,6.49255570534977
"523",6.5231,6.54145168651179
"524",6.5212,6.54216447423245
"525",6.5306,6.54075539002375
"526",6.5492,6.53744824347114
"527",6.541,6.51985890418015
"528",6.5465,6.54075539002375
"529",6.5529,6.54075539002375
"530",6.5674,6.54075539002375
"531",6.5772,6.51341057046344
"532",6.5817,6.53039156650699
"533",6.5708,6.55933158561546
"534",6.5809,6.55031376079852
"535",6.5888,6.54838454834857
"536",6.6007,6.54543523536707
"537",6.5977,6.54838454834857
"538",6.5935,6.54543157064871
"539",6.5893,6.54543157064871
"540",6.5824,6.54543157064871
"541",6.5713,6.55725735502477
"542",6.5751,6.54995592722741
"543",6.5639,6.54995592722741
"544",6.5413,6.54995592722741
"545",6.5334,6.52164911909809
"546",6.5235,6.52164911909809
"547",6.5339,6.49551810661112
"548",6.5266,6.5186998061166
"549",6.5119,6.5186998061166
"550",6.4942,6.5186998061166
"551",6.4987,6.5186998061166
"552",6.4973,6.49551810661112
"553",6.4863,6.48346929794641
"554",6.5005,6.49551810661112
"555",6.5027,6.44987796594469
"556",6.4906,6.48569849377054
"557",6.4918,6.48864780675203
"558",6.488,6.48864780675203
"559",6.4853,6.4959487110182
"560",6.4847,6.4959487110182
"561",6.4852,6.50775643356806
"562",6.4837,6.46486744932619
"563",6.4802,6.37237179032642
"564",6.4684,6.42031258882496
"565",6.4616,6.42031258882496
"566",6.4547,6.46748746118665
"567",6.458,6.43202712282229
"568",6.451,6.44900811886583
"569",6.4451,6.42877573234184
"570",6.4457,6.43999029404888
"571",6.4432,6.45195743184733
"572",6.4384,6.42763626669807
"573",6.4342,6.42885138259938
"574",6.425,6.43536358712176
"575",6.4166,6.43241427414026
"576",6.4011,6.43241427414026
"577",6.3867,6.43241427414026
"578",6.3922,6.43241427414026
"579",6.3661,6.39594064114988
"580",6.3457,6.38735734722397
"581",6.3379,6.31701255480866
"582",6.3112,6.32559611050017
"583",6.2803,6.33341400182043
"584",6.2485,6.27442983631529
"585",6.2223,6.30931402860064
"586",6.2008,6.21578779844545
"587",6.1788,6.21248065189284
"588",6.156,6.21248065189284
"589",6.148,6.20748040545879
"590",6.1302,6.20230189665317
"591",6.1089,6.18028924230392
"592",6.08,6.10895523769752
"593",6.0699,6.10080595113145
"594",6.0521,6.09812520965249
"595",6.0382,6.10080595113145
"596",6.028,6.09269357351456
"597",6.0122,5.9728256095668
"598",5.9917,5.99788076545007
"599",5.9729,5.96800598139468
"600",5.9585,5.9751097761663
"601",5.9727,5.96019280185517
"602",5.9704,5.99712269228113
"603",5.9359,5.93209592973465
"604",5.9304,5.93209592973465
"605",5.9126,5.93450940853907
"606",5.883,5.88386561848583
"607",5.8776,5.89221018218726
"608",5.8673,5.89221018218726
"609",5.8452,5.90911500444208
"610",5.8364,5.90065892859631
"611",5.8053,5.8852063818737
"612",5.7859,5.87949727420295
"613",5.7778,5.85646923110291
"614",5.7853,5.85443950066371
"615",5.7769,5.7928800852152
"616",5.7581,5.78555745440448
"617",5.7339,5.79162256328717
"618",5.7198,5.76295399510279
"619",5.7028,5.77233305644361
"620",5.6854,5.77233305644361
"621",5.672,5.63552388482305
"622",5.6657,5.6340579974798
"623",5.6535,5.63996657053548
"624",5.6475,5.61663278521814
"625",5.6393,5.61663278521814
"626",5.6322,5.61997396129836
"627",5.619,5.61997396129836
"628",5.6089,5.60128075648478
"629",5.5936,5.60128075648478
"630",5.5833,5.58975102899894
"631",5.5774,5.57700775620537
"632",5.57,5.58457958786444
"633",5.563,5.54881664846993
"634",5.552,5.55488175735262
"635",5.5424,5.48353335563839
"636",5.5379,5.49110518729746
"637",5.5366,5.49110518729746
"638",5.5352,5.50889634786374
"639",5.5271,5.50889634786374
"640",5.5237,5.53709269091111
"641",5.5189,5.53253639892958
"642",5.5175,5.50048581923186
"643",5.5133,5.52746704637792
"644",5.5104,5.50619492690261
"645",5.5081,5.53317615404867
"646",5.499,5.52916381097773
"647",5.4952,5.45902790750883
"648",5.4789,5.45064879074859
"649",5.4753,5.43632864199864
"650",5.4751,5.43632864199864
"651",5.4829,5.46562701820942
"652",5.4793,5.48367942084152
"653",5.4818,5.5045421389231
"654",5.4848,5.5045421389231
"655",5.4821,5.49732840260074
"656",5.48,5.49732840260074
"657",5.4791,5.49732840260074
"658",5.4681,5.46803002638996
"659",5.4636,5.48935292839108
"660",5.4646,5.49656666471344
"661",5.4622,5.47060946458288
"662",5.4525,5.47060946458288
"663",5.4653,5.47060946458288
"664",5.4655,5.47060946458288
"665",5.474,5.47060946458288
"666",5.4601,5.46551027075315
"667",5.4619,5.46551027075315
"668",5.4721,5.48688290821771
"669",5.4742,5.48688290821771
"670",5.4741,5.45990168107165
"671",5.4676,5.48106333546501
"672",5.4411,5.48339723752794
"673",5.4754,5.54880879550202
"674",5.9454,5.6141863239485
"675",6.418,5.75595071832043
"676",5.8918,5.74646799780319
"677",5.6079,5.47129110219749
"678",5.539,5.52137890212269
"679",5.5072,5.48763103429396
"680",5.4956,5.48156592541127
"681",5.4719,5.46086445493744
"682",5.4609,5.48458408274478
"683",5.4646,5.42977193732477
"684",5.4621,5.42512140972831
"685",5.469,5.36655659270959
"686",5.4647,5.81270307034547
"687",5.4486,6.08076831821164
"688",5.4434,5.81270307034547
"689",5.4424,5.57201012742728
"690",5.4382,5.48238629879229
"691",5.4314,5.48238629879229
"692",5.429,5.38982912487723
"693",5.4186,5.42581927680994
"694",5.4297,5.46598092529657
"695",5.4306,5.41836628673191
"696",5.4368,5.38906791052113
"697",5.4412,5.38906791052113
"698",5.4423,5.38906791052113
"699",5.4478,5.45441140943999
"700",5.4575,5.44878449616669
"701",5.4603,5.40448956890329
"702",5.4656,5.40448956890329
"703",5.4608,5.41012485867569
"704",5.4604,5.41012485867569
"705",5.4728,5.44497633026141
"706",5.4766,5.47267479514328
"707",5.4708,5.47107383675197
"708",5.4671,5.43753642846323
"709",5.4594,5.43753642846323
"710",5.4537,5.44296754106997
"711",5.4424,5.44678565406794
"712",5.4627,5.44945042784548
"713",5.4374,5.44874104307759
"714",5.4447,5.47091991858093
"715",5.4553,5.4013389581777
"716",5.4432,5.4013389581777
"717",5.445,5.4013389581777
"718",5.4236,5.4013389581777
"719",5.416,5.41566643636436
"720",5.4268,5.41566643636436
"721",5.4362,5.41566643636436
"722",5.4257,5.37482995616864
"723",5.4264,5.37335150407673
"724",5.4177,5.38954118272052
"725",5.4174,5.42439265430624
"726",5.4062,5.42105147822602
"727",5.4075,5.42359583982895
"728",5.4065,5.42359583982895
"729",5.4054,5.42359583982895
"730",5.4047,5.41074681373418
"731",5.4088,5.38950401200574
"732",5.4057,5.42435548359146
"733",5.3761,5.42439056018146
"734",5.3718,5.38070083497835
"735",5.3741,5.39083482830094
"736",5.3678,5.39083482830094
"737",5.3659,5.39083482830094
"738",5.3658,5.39083482830094
"739",5.3652,5.40221953764603
"740",5.3643,5.35374316673602
"741",5.3559,5.35222440274217
"742",5.3518,5.35222440274217
"743",5.344,5.35222440274217
"744",5.3453,5.35222440274217
"745",5.3501,5.34787438205108
"746",5.3439,5.3510495987428
"747",5.3486,5.35254218617694
"748",5.3649,5.35254218617694
"749",5.3804,5.33267888914474
"750",5.362,5.37901297040884
"751",5.3703,5.37753451831693
"752",5.3755,5.38904278102382
"753",5.3612,5.38904278102382
"754",5.3843,5.37877528724675
"755",5.3884,5.36124536874628
"756",5.3941,5.39484298312233
"757",5.4023,5.43403138711929
"758",5.3955,5.42832227944853
"759",5.439,5.47754049406047
"760",5.568,5.47754049406047
"761",5.5819,5.47419931798025
"762",5.5415,5.47419931798025
"763",5.5274,5.44729714404449
"764",5.4729,5.43460255965196
"765",5.4896,5.44035407334944
"766",5.4879,5.43460255965196
"767",5.5073,5.44035407334944
"768",5.5117,5.48178842616873
"769",5.5027,5.5184026272847
"770",5.4971,5.55463674475382
"771",5.4872,5.55913073652327
"772",5.4921,5.54159767683563
"773",5.4781,5.53387140347433
"774",5.4793,5.50939998487238
"775",5.5099,5.51429186034928
"776",5.5375,5.52748746409448
"777",5.5468,5.52748746409448
"778",5.5792,5.56167771578216
"779",5.5781,5.55945061408281
"780",5.5817,5.55945061408281
"781",5.5967,5.55945061408281
"782",5.5783,5.56688528056905
"783",5.5609,5.56145416796231
"784",5.5684,5.5693306947763
"785",5.58,5.5636954050039
"786",5.591,5.55327451658699
"787",5.5832,5.55958097335012
"788",5.5994,5.60219955373028
"789",5.6325,5.65561596498704
"790",5.6437,5.65564947098346
"791",5.6447,5.65564947098346
"792",5.6487,5.55987886259952
"793",5.6461,5.64969901543226
"794",5.6376,5.64937023784242
"795",5.6392,5.65210621186235
"796",5.6512,5.65210621186235
"797",5.6841,5.65210621186235
"798",5.7497,5.65210621186235
"799",5.7431,5.65210621186235
"800",5.7542,5.63808918767374
"801",5.7411,5.71525297389112
"802",5.7542,5.64264757378004
"803",5.7202,5.64031890702906
"804",5.7034,5.67302233012572
"805",5.6937,5.67941150481751
"806",5.7015,5.76616585897809
"807",5.6868,5.69356045886702
"808",5.6808,5.69356045886702
"809",5.6771,5.69288929187629
"810",5.6738,5.7275753276047
"811",5.6793,5.66557352829725
"812",5.67,5.65772422510535
"813",5.6614,5.66331606178865
"814",5.6558,5.66246637066076
"815",5.6511,5.64894827170004
"816",5.6425,5.65662376253553
"817",5.6318,5.6506492245494
"818",5.6337,5.65457309084856
"819",5.6211,5.65457309084856
"820",5.6093,5.65931733052874
"821",5.6165,5.66758545867586
"822",5.6182,5.68882564274832
"823",5.6418,5.72103066414829
"824",5.6537,5.70465042014988
"825",5.6577,5.59538160699059
"826",5.6536,5.63887605505834
"827",5.6695,5.60695164637837
"828",5.6564,5.64716250679725
"829",5.644,5.61532448076429
"830",5.6254,5.63613379866408
"831",5.6065,5.62205447426338
"832",5.5817,5.61377325783642
"833",5.5715,5.62304813646962
"834",5.5522,5.57240068169802
"835",5.5376,5.53525300229534
"836",5.5169,5.52972346582413
"837",5.4968,5.52972346582413
"838",5.4884,5.5290522988334
"839",5.4874,5.53807012365034
"840",5.482,5.5135987050484
"841",5.497,5.5135987050484
"842",5.4774,5.51500490983553
"843",5.4554,5.49844509463758
"844",5.4636,5.50623000349261
"845",5.4539,5.50611325603635
"846",5.4705,5.41355608212128
"847",5.4703,5.43387589835467
"848",5.5021,5.48524844382999
"849",5.5155,5.49674361825702
"850",5.5065,5.50005024127843
"851",5.5161,5.46378785312484
"852",5.5049,5.46030322949746
"853",5.5184,5.50348984122313
"854",5.5076,5.49918327362114
"855",5.5005,5.50066800808737
"856",5.483,5.48283287090079
"857",5.4616,5.4950568007499
"858",5.4455,5.44117706438643
"859",5.432,5.42484603232026
"860",5.4217,5.39768837516181
"861",5.421,5.38803236581936
"862",5.4149,5.38681724991805
"863",5.4052,5.3986082194697
"864",5.3964,5.36234583131611
"865",5.3752,5.36234583131611
"866",5.3926,5.37758320671797
"867",5.3769,5.38742821082147
"868",5.3656,5.40251166805229
"869",5.356,5.40251166805229
"870",5.3601,5.40251166805229
"871",5.3642,5.39769203988017
"872",5.3719,5.40171537710619
"873",5.3763,5.43443502966988
"874",5.3709,5.39500527779248
"875",5.3914,5.37356772245986
"876",5.4108,5.40874744810423
"877",5.3788,5.40300849915542
"878",5.3559,5.47399618787698
