Date_GMT,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Water_temperature,Air_Temperature,Pyranometer,Wind_Speed
depth,0.5m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,12m,,,
1/1/2010 12:00,9.4371,9.4401,9.4659,9.4091,9.4032,9.3339,9.3313,9.2155,9.1299,9.003,8.6984,7.9326,12.869,295.23,5.418
1/1/2010 12:00,9.594,9.597,9.6101,9.4931,9.467,9.413,9.4373,9.3998,9.3708,9.1706,8.7694,7.9453,12.363,97.857,2.9919
1/1/2010 12:00,9.7235,9.7195,9.7329,9.6126,9.615,9.5587,9.5269,9.4881,9.4137,9.2305,8.9093,7.9667,13.434,40.065,2.5514
1/1/2010 12:00,9.749,9.7322,9.6721,9.6112,9.6155,9.5586,9.6022,9.5719,9.4735,9.1025,8.9061,8.0325,10.253,329.85,2.7449
1/1/2010 12:00,9.6608,9.6375,9.6543,9.6017,9.5958,9.5465,9.5785,9.524,9.4534,9.232,8.9089,8.0398,10.181,151.58,0.00011
1/1/2010 12:00,9.6221,9.5871,9.5993,9.548,9.5578,9.5024,9.5393,9.4808,9.395,9.1638,8.841,8.0099,8.9558,177.99,0.62922
1/1/2010 12:00,9.5912,9.5918,9.6299,9.5893,9.5918,9.5483,9.5916,9.5585,9.4851,9.1618,8.9076,8.0339,11.823,69.859,4.047
1/1/2010 12:00,9.6047,9.6115,9.6492,9.5963,9.6081,9.5683,9.6235,9.5974,9.5863,9.5431,9.449,8.2049,11.365,165.5,4.5742
1/1/2010 12:00,9.9233,9.9245,9.9484,9.8891,9.889,9.8105,9.8052,9.7144,9.5945,9.5084,9.3838,8.7212,15.097,56.296,6.8654
1/1/2010 12:00,10.522,10.522,10.433,10.305,10.198,10.083,9.9729,9.85,9.7819,9.6382,9.5405,9.0172,12.368,109.67,2.7736
1/1/2010 12:00,10.197,10.177,10.186,10.129,10.113,10.024,9.9997,9.8535,9.7661,9.6724,9.5274,8.6589,7.8776,138.48,0.29827
1/1/2010 12:00,9.8534,9.796,9.7981,9.7466,9.7508,9.6943,9.7401,9.6988,9.641,9.5353,9.3522,8.5742,7.8371,310.25,0.02185
1/1/2010 12:00,9.2563,9.2663,9.317,9.2756,9.2602,9.1726,9.2179,9.1407,9.0511,8.9672,8.7967,8.3059,5.6999,31.692,2.572
1/1/2010 12:00,8.7031,8.7047,8.7496,8.7128,8.7239,8.6891,8.7444,8.7307,8.7261,8.6869,8.6607,8.695,7.9242,159.36,7.3946
1/1/2010 12:00,8.4585,8.453,8.4153,8.3657,8.3755,8.3369,8.3905,8.3679,8.3541,8.312,8.2593,8.2049,6.6832,297.59,0.83837
1/1/2010 12:00,8.1093,8.1134,8.1612,8.1109,8.1207,8.0746,8.1151,8.0675,8.0205,7.9514,7.8967,7.8532,8.7167,84.014,5.5708
1/1/2010 12:00,7.9877,7.9974,8.0419,7.993,8.0072,7.9721,8.0272,8.0099,8.0056,7.9689,7.9452,7.9776,9.7893,61.017,6.1813
1/1/2010 12:00,7.8255,7.8318,7.8692,7.8203,7.831,7.7905,7.8397,7.8164,7.8032,7.7592,7.7195,7.74,8.562,190.02,3.2712
1/1/2010 12:00,7.8252,7.8074,7.7384,7.6852,7.6986,7.6559,7.7101,7.6907,7.6826,7.6422,7.6069,7.5604,6.4574,256.9,2.0943
1/1/2010 12:00,7.5256,7.5398,7.5716,7.5161,7.5295,7.487,7.536,7.502,7.4915,7.4517,7.4069,7.3807,2.4872,113.84,0.0987
1/1/2010 12:00,7.3626,7.371,7.4071,7.3616,7.3725,7.3364,7.3919,7.3737,7.3647,7.3229,7.2907,7.3077,4.5376,104.1,0.10483
1/1/2010 12:00,7.1967,7.2076,7.253,7.2192,7.2331,7.1919,7.2534,7.2293,7.2265,7.1909,7.1593,7.1928,6.0143,17.379,2.8951
1/1/2010 12:00,7.0352,7.0411,7.085,7.0368,7.0436,7.0032,7.064,7.0419,7.0435,7.0111,6.9827,6.9994,6.2224,26.949,2.0503
1/1/2010 12:00,7.1466,7.0904,7.0862,7.0278,7.0252,6.9771,7.0244,7.0056,6.9985,6.9695,6.9333,6.9713,8.3659,233.43,0.2189
1/1/2010 12:00,6.9321,6.922,6.9442,6.8953,6.9012,6.8585,6.9148,6.8961,6.8809,6.8495,6.8043,6.812,4.7248,188.03,0.21637
1/1/2010 12:00,6.7792,6.7888,6.8329,6.7926,6.8068,6.7688,6.823,6.7969,6.7834,6.7463,6.6966,6.7295,5.0556,77.364,2.1208
1/1/2010 12:00,6.7194,6.7228,6.7459,6.6867,6.6917,6.6544,6.7124,6.6919,6.6805,6.6487,6.6136,6.6388,7.3157,151.83,2.2293
1/1/2010 12:00,6.6341,6.6455,6.6807,6.6303,6.636,6.5924,6.6489,6.6314,6.624,6.5899,6.5614,6.587,6.5002,135.78,1.4824
1/1/2010 12:00,6.4302,6.4418,6.4591,6.4095,6.4216,6.3711,6.427,6.4037,6.3911,6.355,6.3195,6.3256,4.5557,119.71,0.80161
1/1/2010 12:00,6.0678,6.0781,6.1216,6.0661,6.0624,6.0239,6.0839,6.0645,6.0675,6.039,6.0069,6.0109,2.3953,93.211,3.1882
1/1/2010 12:00,5.781,5.7949,5.8268,5.7645,5.7582,5.7081,5.759,5.73,5.7112,5.6726,5.6411,5.6674,1.7908,122.3,0.13477
1/1/2010 12:00,5.4593,5.467,5.5113,5.4589,5.4706,5.432,5.4917,5.4732,5.4713,5.4424,5.4051,5.4134,0.48675,203.93,3.3469
1/1/2010 12:00,5.0565,5.0748,5.1282,5.0741,5.0865,5.0483,5.1098,5.0841,5.0742,5.0433,5.0072,5.015,0.51844,195.52,0.74896
1/1/2010 12:00,4.8106,4.8222,4.8452,4.7962,4.8098,4.7572,4.8135,4.7885,4.7821,4.7521,4.7205,4.742,2.1976,180.17,1.7218
1/1/2010 12:00,4.368,4.3736,4.425,4.3752,4.3894,4.3414,4.4023,4.3861,4.3794,4.3486,4.3185,4.3549,2.4385,175.17,4.5172
1/1/2010 12:00,3.9512,3.9678,4.0161,3.9766,3.9836,3.9296,3.9911,3.9741,3.9639,3.9312,3.8993,3.939,0.00443,186.04,2.623
1/1/2010 12:00,3.5528,3.5671,3.623,3.5875,3.6032,3.5691,3.6257,3.6093,3.607,3.5765,3.5464,3.619,1.2095,188.32,1.8032
1/1/2010 12:00,3.375,3.4184,3.4962,3.5515,3.5848,3.5562,3.6287,3.6187,3.6126,3.5897,3.569,3.6492,-3.5942,26.425,0
1/1/2010 12:00,3.0134,3.3198,3.485,3.5259,3.5689,3.5419,3.6158,3.6314,3.6678,3.6665,3.656,3.7238,0.58383,10.288,0.0507
1/1/2010 12:00,3.0654,3.4373,3.5611,3.5691,3.5983,3.5829,3.6843,3.6958,3.6675,3.64,3.5939,3.7695,-2.6509,178.7,0
1/1/2010 12:00,3.1178,3.4654,3.5535,3.5732,3.6124,3.6098,3.7026,3.7145,3.6558,3.6146,3.6115,3.8131,-3.8794,26.217,0
1/1/2010 12:00,3.0812,3.4578,3.5819,3.5611,3.6038,3.6089,3.6849,3.6668,3.6563,3.6538,3.6551,3.8552,-1.6918,91.387,0
1/1/2010 12:00,3.0767,3.545,3.6297,3.5986,3.6537,3.6632,3.7435,3.6544,3.6993,3.7997,3.6959,3.9594,-4.7084,180.01,0
1/1/2010 12:00,2.9669,3.5137,3.6062,3.6008,3.6591,3.6559,3.6408,3.6991,3.813,3.79,3.7872,4.0517,0.31402,51.838,0.35498
1/1/2010 12:00,2.9311,3.5243,3.5962,3.5977,3.6528,3.5902,3.6626,3.7583,3.7449,3.7745,3.6223,4.0957,7.8232,94.762,2.6799
1/1/2010 12:00,3.1471,3.5731,3.643,3.6179,3.6191,3.6137,3.7202,3.7013,3.5448,3.4272,3.4213,4.0749,8.1275,147.9,1.9541
1/1/2010 12:00,3.2649,3.6353,3.688,3.6422,3.6663,3.6594,3.7659,3.6236,3.436,3.4877,3.7108,3.8844,5.3866,141.97,1.8109
1/1/2010 12:00,3.5078,3.6273,3.6561,3.5921,3.6715,3.6485,3.7288,3.6409,3.4871,3.6574,3.6333,3.9262,2.0893,79.957,0.15071
1/1/2010 12:00,3.5064,3.6312,3.6559,3.6818,3.7381,3.4927,3.4753,3.4921,3.4966,3.5113,3.5189,3.9271,6.0123,78.463,2.7878
1/1/2010 12:00,3.4616,3.6319,3.6579,3.5355,3.4844,3.5097,3.4975,3.51,3.5166,3.4488,3.4468,3.8757,5.5459,93.481,1.2998
1/1/2010 12:00,3.4593,3.6033,3.6826,3.5081,3.4824,3.5204,3.612,3.6114,3.5877,3.4868,3.4975,3.9117,1.9317,72.452,3.094
1/1/2010 12:00,3.6049,3.7108,3.7557,3.5951,3.5465,3.5443,3.6936,3.7057,3.6453,3.6148,3.6145,3.9937,-0.85771,131.09,1.2065
1/1/2010 12:00,3.4763,3.7316,3.6967,3.5775,3.5806,3.5194,3.5589,3.5577,3.5246,3.576,3.617,4.0047,-0.19947,143.33,1.912
1/1/2010 12:00,3.4384,3.7135,3.7331,3.6255,3.6023,3.6409,3.6366,3.6056,3.6946,3.6492,3.6506,4.0471,-5.0416,215.09,0.00533
1/1/2010 12:00,3.3233,3.6771,3.7173,3.5953,3.5544,3.5291,3.7191,3.7522,3.6761,3.629,3.6413,4.049,-6.2314,154.93,0.03051
1/1/2010 12:00,3.3175,3.7309,3.737,3.6335,3.6255,3.5645,3.6763,3.7955,3.774,3.6533,3.673,4.1384,-9.745,74.96,0
1/1/2010 12:00,3.2371,3.6876,3.7037,3.5859,3.5554,3.4885,3.5348,3.5428,3.6465,3.6296,3.6626,4.0914,-1.3625,211.63,0.56671
1/1/2010 12:00,3.0986,3.6472,3.6444,3.5451,3.5176,3.4874,3.5994,3.6775,3.6398,3.6113,3.6569,4.0755,1.5969,151.57,2.8232
1/1/2010 12:00,3.0199,3.6469,3.6599,3.5903,3.5744,3.5286,3.6111,3.6522,3.673,3.6584,3.6911,4.1475,-1.1034,292.57,0.28175
1/1/2010 12:00,2.9343,3.6301,3.6724,3.5564,3.5238,3.4901,3.6271,3.712,3.6722,3.6496,3.7009,4.1171,-3.1106,58.957,0.14578
1/1/2010 12:00,2.8694,3.5709,3.6365,3.5268,3.5148,3.4737,3.5932,3.6259,3.6646,3.6368,3.7036,4.0856,-1.4011,66.107,0.11062
1/1/2010 12:00,2.7824,3.5642,3.6285,3.5135,3.5083,3.4812,3.5747,3.6492,3.7469,3.6324,3.6926,3.9962,0.39263,4.9129,0
1/1/2010 12:00,2.5654,3.4964,3.6005,3.508,3.5051,3.4918,3.6538,3.6904,3.677,3.6372,3.668,4.0712,1.5495,32.288,0.0187
1/1/2010 12:00,2.033,3.4796,3.5913,3.4997,3.5064,3.5009,3.6103,3.6888,3.6818,3.6405,3.6737,4.0242,1.6338,44.129,0
1/1/2010 12:00,1.9782,3.0223,3.6002,3.5366,3.5983,3.6116,3.7066,3.674,3.6595,3.659,3.6798,4.0903,2.4794,72.975,0.10902
1/1/2010 12:00,2.2365,3.1291,3.6046,3.5413,3.5891,3.5126,3.6237,3.6696,3.6544,3.643,3.686,3.9295,2.3471,37.999,0.03544
1/1/2011 12:00,2.4782,3.1949,3.6021,3.5621,3.6457,3.6306,3.6972,3.6426,3.6482,3.6421,3.7053,3.9083,4.2245,57.422,1.3998
1/1/2011 12:00,2.5441,3.3611,3.6343,3.657,3.6579,3.6594,3.7097,3.6806,3.6315,3.6452,3.6186,3.9764,1.4868,65.469,0.08551
1/1/2011 12:00,2.6373,3.399,3.6557,3.6167,3.6406,3.6211,3.6766,3.6621,3.6765,3.6684,3.7284,4.0392,0.53153,101.71,0
1/1/2011 12:00,2.5904,3.4104,3.6496,3.6098,3.6194,3.6068,3.6722,3.6391,3.6686,3.6502,3.7298,4.028,4.8878,11.208,3.2561
1/1/2011 12:00,2.6757,3.0423,3.6041,3.6073,3.6424,3.6237,3.5833,3.6658,3.6456,3.6854,3.6907,4.0747,2.341,72.681,0.24975
1/1/2011 12:00,2.8451,3.0073,3.6085,3.6039,3.6759,3.5921,3.5834,3.5265,3.6659,3.6818,3.6703,4.191,1.9885,80.828,0.29299
1/1/2011 12:00,2.6261,3.3216,3.7916,3.6237,3.6446,3.6039,3.5824,3.6109,3.6562,3.6754,3.7321,4.2046,-0.57397,46.335,0
1/1/2011 12:00,2.507,3.3892,3.7379,3.5857,3.6302,3.6113,3.579,3.5363,3.5693,3.5314,3.6961,4.1804,3.5961,63.486,2.6258
1/1/2011 12:00,2.6565,3.3099,3.6554,3.5672,3.7668,3.6242,3.5703,3.6128,3.6044,3.6083,3.6883,4.1776,5.1145,67.375,3.8618
1/1/2011 12:00,2.7922,3.4926,3.6384,3.6057,3.6761,3.6684,3.6378,3.7256,3.6354,3.6336,3.7372,4.1954,0.63872,8.0197,0.1077
1/1/2011 12:00,2.7724,3.1345,3.2205,3.6145,3.6187,3.6627,3.7183,3.7547,3.7862,3.4623,3.4713,4.1662,5.408,139.62,1.7619
1/1/2011 12:00,2.9093,3.0893,3.3876,3.4947,3.5821,3.6566,3.7184,3.4844,3.5388,3.6347,3.697,4.235,3.2076,24.899,0.08906
1/1/2011 12:00,3.0038,3.2856,3.3876,3.3883,3.5604,3.6538,3.6724,3.5343,3.6027,3.6865,3.7105,4.1839,9.5976,31.557,1.5016
1/1/2011 12:00,3.4435,3.5633,3.551,3.6605,3.5725,3.6263,3.5612,3.5558,3.6272,3.7637,3.7383,4.243,8.4052,44.399,4.6742
1/1/2011 12:00,3.9753,3.9735,4.0013,3.9388,3.9347,3.8879,3.9298,3.9211,3.9218,3.9128,3.9516,4.1344,9.5663,8.5188,5.0465
1/1/2011 12:00,4.8596,4.8567,4.8592,4.7569,4.7483,4.6793,4.7052,4.661,4.5855,4.4903,4.376,4.1136,9.1988,23.291,4.4239
1/1/2011 12:00,5.0231,5.0203,5.0122,4.9509,4.9695,4.925,4.8811,4.8587,4.8121,4.7009,4.5284,4.2964,6.6702,172.27,0.46945
1/1/2011 12:00,4.8904,4.8907,4.8991,4.8454,4.8365,4.7937,4.8495,4.7538,4.6536,4.5708,4.5195,4.3195,0.31901,121.89,0.20559
1/1/2011 12:00,4.6225,4.6463,4.689,4.6398,4.6718,4.6426,4.7008,4.6852,4.6718,4.6598,4.5299,4.3364,1.6055,202.48,0.40872
1/1/2011 12:00,4.3651,4.3958,4.4708,4.402,4.412,4.3666,4.4225,4.4059,4.3933,4.3586,4.438,4.4054,-0.76637,302.98,0.09795
1/1/2011 12:00,4.1127,4.1566,4.2199,4.1604,4.1729,4.1221,4.1854,4.1906,4.2041,4.2242,4.268,4.3921,-2.9236,135.9,0.05224
1/1/2011 12:00,3.8594,3.9332,4.0212,3.9427,4.0154,3.9809,4.0522,4.0815,4.2429,4.2565,4.2708,4.3949,1.0277,148.09,0.28353
1/1/2011 12:00,3.951,3.9608,4.005,3.943,3.9509,3.9008,3.9529,3.9278,3.9174,3.8878,3.8845,4.1549,7.1026,138.19,0.37775
1/1/2011 12:00,3.9422,3.9348,3.9596,3.9161,3.9387,3.9091,3.9846,3.9869,3.9907,4.0312,4.0265,4.2197,7.0685,180.79,1.8311
1/1/2011 12:00,4.1625,4.0521,4.0864,4.056,4.0748,4.0285,4.0721,4.0542,4.0455,4.0261,4.016,4.1369,7.2595,125.53,0.19745
1/1/2011 12:00,4.0701,4.0697,4.1183,4.0724,4.0871,4.0482,4.1041,4.0955,4.0853,4.0634,4.0273,4.0617,5.0717,145.53,4.4495
1/1/2011 12:00,4.0511,4.0505,4.0996,4.0553,4.071,4.0312,4.0845,4.0699,4.0609,4.042,4.0039,4.0349,3.4193,72.832,0.88281
1/1/2011 12:00,3.8082,3.8227,3.9579,4.0057,4.0243,3.9863,4.0435,4.0282,4.0168,3.9787,3.9424,3.9592,3.3317,230.81,1.2877
1/1/2011 12:00,4.0394,4.0731,4.0851,4.0241,4.0426,4.0012,4.0674,4.0456,4.0331,3.9882,3.9316,3.9724,0.02433,257.55,0
1/1/2011 12:00,3.9853,3.9844,4.0187,3.9664,3.9852,3.9505,4.0305,3.9972,3.9769,3.948,3.8746,3.9513,1.1997,77.175,0.43435
1/1/2011 12:00,4.0479,4.0476,4.0881,4.0363,4.0581,4.0103,4.0549,4.0012,3.9872,3.9373,3.8911,3.8899,0.87685,28.048,0.01004
1/1/2011 12:00,3.5303,3.6409,3.8998,3.9237,3.9903,3.9591,3.9792,3.9721,3.9425,3.8999,3.8386,3.8405,8.8021,150.57,2.7249
1/1/2011 12:00,3.9617,3.9583,3.9907,3.9482,3.9692,3.9286,3.987,3.9737,3.9658,3.936,3.9015,3.9345,8.5298,23.711,4.9049
1/1/2011 12:00,4.08,4.0805,4.1168,4.0739,4.0841,4.0387,4.0918,4.0776,4.0745,4.0465,4.0142,4.0467,6.1037,136.97,3.6887
1/1/2011 12:00,4.3162,4.3102,4.3539,4.3103,4.3269,4.2836,4.3417,4.3226,4.3179,4.2894,4.2531,4.2854,9.2201,9.7357,7.0019
1/1/2011 12:00,5.0828,5.09,5.0624,4.9833,4.9315,4.8175,4.8308,4.7741,4.7409,4.6839,4.599,4.6212,7.9322,87.125,1.0105
1/1/2011 12:00,5.2729,5.2566,5.2507,5.1292,5.0602,4.9464,4.9426,4.8762,4.8195,4.7588,4.6852,4.6632,9.3705,9.4851,5.5815
1/1/2011 12:00,5.3142,5.3197,5.3581,5.3204,5.3342,5.294,5.3447,5.316,5.2915,5.2312,5.14,4.9776,7.6394,42.929,6.6092
1/1/2011 12:00,5.4024,5.3927,5.3625,5.3189,5.3283,5.2804,5.3165,5.2789,5.2599,5.2067,5.1348,5.1339,5.0397,191.5,1.4543
1/1/2011 12:00,5.2734,5.2694,5.2937,5.2399,5.2342,5.2037,5.2364,5.2038,5.1885,5.1247,5.0572,4.9949,7.5949,17.461,1.6505
1/1/2011 12:00,5.5394,5.5185,5.4105,5.3587,5.3212,5.2514,5.2566,5.2221,5.2016,5.1574,5.094,5.074,8.6722,356.3,2.0184
1/1/2011 12:00,5.5664,5.4931,5.3631,5.3092,5.3016,5.2338,5.2724,5.2183,5.2039,5.1732,5.1139,5.104,5.8007,46.048,0.191
1/1/2011 12:00,5.8879,5.8299,5.4196,5.3054,5.2919,5.2262,5.249,5.2055,5.1754,5.1454,5.1054,5.1156,7.1355,263.55,2.1295
1/1/2011 12:00,5.4618,5.4579,5.4784,5.442,5.4354,5.3636,5.3828,5.327,5.2643,5.1992,5.1304,5.1503,8.0868,43.696,3.3046
1/1/2011 12:00,5.5407,5.5402,5.5657,5.5361,5.4772,5.3804,5.3574,5.3024,5.2629,5.2128,5.1558,5.175,4.7046,153.63,2.4708
1/1/2011 12:00,5.2844,5.2823,5.3042,5.2683,5.2659,5.2287,5.2829,5.2649,5.2547,5.2227,5.1648,5.0943,5.1482,96.443,2.5808
1/1/2011 12:00,5.3374,5.3175,5.3094,5.2707,5.2558,5.2116,5.2717,5.2609,5.2535,5.2271,5.1579,5.1557,5.2626,183.65,0.86486
1/1/2011 12:00,5.3016,5.2593,5.2747,5.2352,5.2437,5.2058,5.2597,5.2397,5.2162,5.1986,5.1517,5.1864,4.6502,141.62,0.16493
1/1/2011 12:00,5.3002,5.3037,5.2897,5.2287,5.2303,5.1971,5.2509,5.2293,5.2154,5.1735,5.1198,5.1447,5.0984,59.901,0.95518
1/1/2011 12:00,5.12,5.1413,5.1702,5.1416,5.1473,5.1031,5.1593,5.1366,5.1213,5.0892,5.0458,4.9741,1.2394,61.681,0.00138
1/1/2011 12:00,5.0839,5.0825,5.1063,5.0839,5.0935,5.059,5.1106,5.0864,5.0619,5.0306,4.9824,4.9854,4.229,79.251,1.6845
1/1/2011 12:00,4.9651,4.9873,5.0217,4.9996,4.9982,4.9743,5.0417,5.0423,5.0453,5.0022,4.9593,4.9874,2.5749,44.497,0.38073
1/1/2011 12:00,5.0538,4.9911,5.0033,4.9726,4.9861,4.9526,5.0074,5.0005,5.0003,4.987,4.941,4.9665,4.5316,67.707,0.02764
1/1/2011 12:00,5.3272,5.2405,4.9976,4.9671,4.9586,4.9224,4.9768,4.9626,4.9897,4.9741,4.9272,4.9497,7.3,78.191,0.52324
1/1/2011 12:00,5.2462,5.2508,5.217,5.1461,5.1163,5.0384,5.0579,5.0288,5.0013,4.9823,4.9222,4.9426,9.1062,102.1,3.0145
1/1/2011 12:00,5.3377,5.1904,5.3753,5.2938,5.2908,5.2575,5.3133,5.2926,5.175,5.2418,5.1805,5.1655,9.0635,56.862,4.1282
1/1/2011 12:00,6.0067,5.8694,5.7951,5.5537,5.5255,5.4495,5.4786,5.4342,5.309,5.2745,5.1481,5.1026,8.8639,183.26,2.5517
1/1/2011 12:00,5.7368,5.6891,5.7346,5.6809,5.5962,5.452,5.4407,5.3284,5.2242,5.2176,5.1626,5.1427,7.2445,296.9,2.4347
1/1/2011 12:00,5.6433,5.6135,5.6613,5.6247,5.601,5.5646,5.5922,5.5519,5.5171,5.4844,5.3726,5.2702,6.2112,185.62,0.54354
1/1/2011 12:00,5.7312,5.5037,5.5046,5.4699,5.4514,5.4223,5.4791,5.4584,5.4369,5.4257,5.3671,5.3271,5.663,216.87,0.21253
1/1/2011 12:00,5.4488,5.447,5.4162,5.3798,5.3798,5.3354,5.3994,5.3767,5.3457,5.3047,5.2442,5.2552,2.629,226.69,0.40258
1/1/2011 12:00,5.6848,5.6003,5.3402,5.3011,5.2955,5.2562,5.3127,5.2947,5.2656,5.2421,5.193,5.1823,5.565,455.61,0.86589
1/1/2011 12:00,5.819,5.4737,5.4139,5.3517,5.2773,5.218,5.2427,5.2078,5.1446,5.1402,5.1071,5.1505,6.5303,173.95,0.27034
1/1/2011 12:00,5.6376,5.6227,5.6015,5.4475,5.3484,5.2631,5.2906,5.2433,5.1897,5.1888,5.1234,5.1419,6.9129,52.093,2.0458
1/1/2011 12:00,5.573,5.5533,5.4945,5.4249,5.313,5.1959,5.2309,5.2078,5.1875,5.1823,5.1294,5.1632,4.4706,433.36,0.00149
1/1/2011 12:00,5.4766,5.4714,5.4749,5.4183,5.3373,5.2483,5.2901,5.2613,5.2298,5.2073,5.1673,5.1958,2.1089,154.83,1.1661
1/1/2011 12:00,5.3843,5.3642,5.2896,5.2571,5.2549,5.2186,5.2738,5.251,5.2331,5.217,5.1297,5.093,3.622,198.9,1.4403
1/1/2011 12:00,5.2525,5.2479,5.2861,5.262,5.27,5.2345,5.2915,5.2709,5.2566,5.2362,5.1926,5.223,6.0808,152.92,0.00057
1/1/2011 12:00,5.4516,5.4441,5.4722,5.4409,5.4465,5.4075,5.4646,5.4468,5.4314,5.413,5.3683,5.4043,8.1305,391.46,8.7718
1/1/2011 12:00,5.4351,5.4314,5.4669,5.4286,5.4283,5.3896,5.446,5.4208,5.4109,5.3754,5.3294,5.361,6.6945,241.69,3.3058
1/1/2011 12:00,5.6732,5.5947,5.5526,5.5087,5.5025,5.4661,5.5092,5.4837,5.4702,5.448,5.3961,5.3922,7.3885,52.665,0.30916
1/1/2011 12:00,5.7193,5.7052,5.6845,5.6102,5.53,5.4774,5.5268,5.5058,5.4928,5.459,5.4142,5.4325,5.6837,403.73,3.3618
1/1/2011 12:00,6.0703,6.0189,5.7224,5.6043,5.5809,5.5319,5.561,5.5317,5.5103,5.4795,5.43,5.3407,7.3403,553.45,1.1349
1/1/2011 12:00,6.1207,6.1135,6.0728,5.8586,5.6843,5.5611,5.5998,5.5649,5.5405,5.5018,5.4511,5.4446,5.5862,34.841,0.00184
1/1/2011 12:00,6.2819,5.8739,5.8155,5.6433,5.6223,5.5526,5.5756,5.5317,5.5106,5.4757,5.4331,5.4504,8.7417,238.62,0.43361
1/1/2011 12:00,6.4083,6.2082,5.9045,5.7263,5.6365,5.5543,5.5865,5.5389,5.5269,5.4826,5.4338,5.4691,6.8888,100.94,0.72579
1/1/2011 12:00,6.4168,6.3346,5.845,5.7582,5.7092,5.6324,5.6391,5.572,5.5226,5.496,5.425,5.4823,7.3819,604.66,0.01743
1/1/2011 12:00,6.4916,6.4401,6.1625,5.9544,5.7307,5.6127,5.6147,5.5779,5.5343,5.5016,5.4662,5.4962,7.753,359.73,1.3918
1/1/2011 12:00,6.2816,6.2795,6.2973,6.2447,6.2085,5.9599,5.8457,5.7433,5.639,5.5767,5.5258,5.5362,5.7155,97.68,1.2803
1/1/2011 12:00,6.6682,6.6307,6.4974,6.2112,6.0023,5.7811,5.7088,5.6424,5.6151,5.5808,5.5411,5.5772,10.342,333.58,2.9794
1/1/2011 12:00,7.5514,7.4537,6.7681,6.6033,6.5435,6.3539,6.0296,5.8138,5.6796,5.6143,5.5672,5.6,11.743,607.14,1.6168
1/1/2011 12:00,8.4197,7.7287,7.1362,6.7435,6.5248,6.2031,5.8895,5.7461,5.6799,5.6368,5.5817,5.6137,10.562,441.77,1.2233
1/1/2011 12:00,8.6708,8.0637,7.2372,6.7431,6.4519,6.0998,5.906,5.7668,5.6956,5.6474,5.605,5.619,12.957,408.24,0
1/1/2011 12:00,9.0722,8.8599,7.368,6.7914,6.5111,6.1949,6.0155,5.8588,5.7322,5.6594,5.6063,5.634,12.322,595.93,0.02592
1/1/2011 12:00,9.0912,9.0706,8.9003,8.764,6.9735,6.4917,6.0357,5.846,5.8151,5.7431,5.677,5.6642,9.6676,381.63,0
1/1/2011 12:00,9.2849,9.0262,8.1038,6.7395,6.4135,6.0848,5.8801,5.7723,5.7343,5.6781,5.6375,5.664,9.5529,245.81,0
1/1/2011 12:00,9.0904,8.5812,8.396,7.4667,6.7802,6.3354,6.1058,5.8745,5.7743,5.7092,5.6579,5.6651,10.495,528.74,0
1/1/2011 12:00,8.6483,8.5635,8.4708,7.2184,6.5878,6.2401,6.1055,5.8833,5.8146,5.7424,5.6957,5.7053,6.1086,63.134,0.09921
1/1/2011 12:00,8.7909,8.7819,8.3814,7.1455,6.5214,6.0396,5.9164,5.8067,5.771,5.7183,5.6799,5.6924,8.5078,155.06,3.4277
1/1/2011 12:00,7.3286,7.3296,7.1775,6.8954,6.7037,6.5044,6.4956,6.4249,6.39,6.3213,6.1963,5.93,10.822,257.71,7.1628
1/1/2011 12:00,8.1726,8.1677,8.167,7.9483,7.4896,6.9417,6.7119,6.4671,6.3275,6.2078,6.0908,6.0096,11.535,44.811,4.9985
1/1/2011 12:00,8.5963,8.5857,8.5702,8.4288,8.3326,7.9968,7.4974,7.2549,6.9442,6.5017,6.1926,6.0869,10.538,653.45,4.7025
1/1/2011 12:00,8.9739,8.9737,8.9526,8.7666,8.5282,8.1548,7.7017,6.9293,6.4361,6.2802,6.1939,6.1683,10.797,359.08,0
1/1/2011 12:00,8.8343,8.8288,8.8186,8.7068,8.3763,7.7647,7.5027,6.9785,6.5335,6.3418,6.2656,6.167,7.9586,57.58,3.7114
1/1/2011 12:00,8.6568,8.6544,8.6729,8.6174,8.5226,8.351,8.3758,8.1817,7.7264,6.867,6.3683,6.2402,10.663,122.99,3.5557
1/1/2011 12:00,9.0849,9.0678,9.0216,8.9141,8.8218,8.6905,8.6272,8.4415,7.7014,6.7141,6.4028,6.2632,13.109,706.97,5.1833
1/1/2011 12:00,9.9313,9.8874,9.6226,9.3245,9.2619,9.1077,8.8966,8.6122,8.1467,7.3814,6.5538,6.3584,12.193,706.61,0
1/1/2011 12:00,10.867,10.816,10.026,9.8016,9.5643,9.3246,8.9558,8.4143,7.4781,6.8896,6.6213,6.4238,15.297,686.85,0
1/1/2011 12:00,12.159,11.268,10.305,9.6916,9.3834,9.0451,8.815,8.4245,7.5594,6.794,6.6103,6.3986,18.003,661.69,0.11034
1/1/2011 12:00,13.293,12.358,10.66,9.8127,9.3444,8.9696,8.7368,8.3888,7.5609,6.9534,6.6793,6.5375,15.781,673.72,0
