"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"26","Train",5.31869202279605,5.3643,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"27","Train",5.27956959443182,5.3626,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"28","Train",5.30886031568924,5.5092,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"29","Train",5.40360348262508,5.4815,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"30","Train",5.43637413097433,5.4191,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"31","Train",5.34823883148875,5.2967,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"32","Train",5.21567417744666,5.1559,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"33","Train",5.06839207811414,5.0487,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"34","Train",4.94632017422491,4.9874,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"35","Train",4.88091898875038,4.8203,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"36","Train",4.74518602693929,4.626,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"37","Train",4.56009546913567,4.5543,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"38","Train",4.41094578970795,4.3799,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"39","Train",4.25116559832941,4.3135,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"40","Train",4.21855150718621,4.2312,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"41","Train",4.14286432104786,4.6532,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"42","Train",4.47829379500953,4.8944,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"43","Train",4.77552501936633,5.1219,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"44","Train",5.07163257733695,5.1659,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"45","Train",5.1581753931549,5.4458,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"46","Train",5.30438401838422,5.5881,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"47","Train",5.45183677147887,5.6019,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"48","Train",5.54449898772081,5.7413,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"49","Train",5.65019400401064,5.9283,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"50","Train",5.8322256091469,6.0859,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"51","Train",6.01483196931932,5.841,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"52","Train",5.93635473299986,5.5817,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"53","Train",5.73577675892649,5.5479,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"54","Train",5.55459842260088,5.7375,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"55","Train",5.62248615513262,5.9622,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"56","Train",5.82575828008898,6.1007,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"57","Train",5.99302982989031,6.098,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"58","Train",6.1121936783374,5.9661,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"59","Train",6.03869241951884,6.0957,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"60","Train",6.07632071973166,6.0905,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"61","Train",6.05497682516705,6.0139,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"62","Train",6.00003058544501,5.9699,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"63","Train",5.93610847043699,6.0135,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"64","Train",5.96984697551101,6.34,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"65","Train",6.19349364321793,6.3335,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"66","Train",6.29521802275573,6.2901,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"67","Train",6.29097250316033,6.2264,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"68","Train",6.20652014253242,6.2855,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"69","Train",6.23965890322089,6.2922,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"70","Train",6.28010619427159,5.982,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"71","Train",6.0798081222699,5.8985,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"72","Train",5.88599158267429,5.8464,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"73","Train",5.78340838113708,5.8571,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"74","Train",5.76123577994286,5.8723,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"75","Train",5.80876392061684,5.8603,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"76","Train",5.86304495240127,5.8871,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"77","Train",5.89811568881607,5.8831,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"78","Train",5.95542523752179,5.9952,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"79","Train",6.04545396078869,6.1046,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"80","Train",6.13602924597961,6.4051,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"81","Train",6.2952197314292,6.4955,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"82","Train",6.56740057470755,6.6575,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"83","Train",6.75812820645415,6.6837,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"84","Train",6.73559128403996,6.7601,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"85","Train",6.81844790384144,6.7988,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"86","Train",6.79075794263874,6.7858,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"87","Train",6.81987854409449,6.7794,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"88","Train",6.80331455675088,6.7787,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"89","Train",6.72460013519632,6.8878,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"90","Train",6.76709836836323,6.9239,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"91","Train",6.87868200736744,6.9518,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"92","Train",6.90703146313086,6.9351,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"93","Train",7.00009441669595,6.9581,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"94","Train",7.05014648165915,7.0377,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"95","Train",7.11502791002462,7.0639,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"96","Train",7.17062399297211,7.1237,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"97","Train",7.38012999279998,7.9845,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"98","Train",7.62894973902391,7.9073,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"99","Train",7.73500747465234,7.8005,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"100","Train",7.60445061872151,7.8298,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"101","Train",7.61754957647004,7.8394,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"102","Train",7.75038687072159,7.8687,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"103","Train",7.84651230109306,7.8307,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"104","Train",7.86008109064791,7.8501,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"105","Train",7.83881446016146,7.9398,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"106","Train",7.84019485473548,7.942,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"107","Train",7.87649412737026,7.9305,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"108","Train",7.8785229101275,7.8527,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"109","Train",7.89369123162801,7.8943,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"110","Train",7.92037296869538,7.9354,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"111","Train",7.93812822181907,7.9033,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"112","Train",7.95326215626614,7.8826,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"113","Train",7.90626957793075,7.9334,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"114","Train",7.9432546693768,7.868,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"115","Train",7.96571683732698,7.8898,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"116","Train",7.92821204216792,7.8581,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"117","Train",7.88324477584679,7.8517,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"118","Train",7.85493333806793,7.8391,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"119","Train",7.83414657784439,7.8494,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"120","Train",7.81532457851925,7.8454,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"121","Train",7.80685329586536,7.8498,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"122","Train",7.82276841446135,7.8832,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"123","Train",7.85671815429225,7.8803,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"124","Train",7.88184110059684,7.8838,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"125","Train",7.89422310963946,7.8903,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"126","Train",7.89301844145191,7.8912,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"127","Train",7.89148730984081,7.8971,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"128","Train",7.8987184693328,7.8852,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"129","Train",7.90436344589055,7.8811,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"130","Train",7.89568931165895,7.9008,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"131","Train",7.90573620483003,7.8658,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"132","Train",7.9007445288917,7.8759,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"133","Train",7.90358092684048,7.9117,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"134","Train",7.89566806003276,7.9336,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"135","Train",7.89010798318771,7.9227,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"136","Train",7.91033467228766,7.9702,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"137","Train",7.93605325148228,7.9815,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"138","Train",7.98943957912458,7.9641,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"139","Train",7.98511348489618,7.9557,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"140","Train",7.95162300445454,7.9437,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"141","Train",7.96385945587652,7.9803,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"142","Train",7.98178381427701,7.9563,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"143","Train",7.97885157042615,7.9646,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"144","Train",7.96203224319189,7.9729,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"145","Train",7.97750951421296,7.953,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"146","Train",7.9914260722136,7.9964,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"147","Train",8.01571673435351,7.9929,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"148","Train",8.01053721112632,7.9924,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"149","Train",8.01108879227864,7.9939,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"150","Train",8.01854490931125,8.0289,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"151","Train",8.02588505013256,8.0204,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"152","Train",8.03745383739882,8.0349,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"153","Train",8.04537471361341,8.0288,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"154","Train",8.03754455728051,8.0328,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"155","Train",8.04161007880578,8.0246,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"156","Train",8.04227186939647,8.0256,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"157","Train",8.05630691322257,8.0425,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"158","Train",8.05790623158405,8.0747,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"159","Train",8.05690409459793,8.0982,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"160","Train",8.06969127283549,8.0798,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"161","Train",8.08553468054208,8.0939,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"162","Train",8.08621526654086,8.1259,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"163","Train",8.10263807473958,8.1419,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"164","Train",8.12617649338735,8.0843,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"165","Train",8.12017840877924,8.1249,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"166","Train",8.12033881050059,8.1537,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"167","Train",8.1165568219781,8.1381,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"168","Train",8.16385178212041,8.1712,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"169","Train",8.1567019982021,8.176,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"170","Train",8.17087966286633,8.1488,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"171","Train",8.15701836977301,8.1704,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"172","Train",8.16936481704918,8.1824,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"173","Train",8.18257943063275,8.1946,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"174","Train",8.19504201430836,8.1991,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"175","Train",8.20560385894439,8.2114,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"176","Train",8.22968771819921,8.2227,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"177","Train",8.232995923608,8.2139,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"178","Train",8.23748049730011,8.24,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"179","Train",8.24191151475836,8.2151,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"180","Train",8.24535534612328,8.2674,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"181","Train",8.26950093120696,8.2836,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"182","Train",8.28285165131108,8.2807,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"183","Train",8.29544500190267,8.258,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"184","Train",8.28771944842333,8.2626,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"185","Train",8.26404588438385,8.2901,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"186","Train",8.2705127862734,8.2976,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"187","Train",8.28773215668222,8.3115,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"188","Train",8.30463435457944,8.3125,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"189","Train",8.32049885372409,8.3463,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"190","Train",8.33643885487739,8.3575,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"191","Train",8.34367134927052,8.3325,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"192","Train",8.33946726500659,8.3401,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"193","Train",8.34602494017388,8.3524,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"194","Train",8.34531487955786,8.3476,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"195","Train",8.36405016370474,8.341,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"196","Train",8.35934661282912,8.3841,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"197","Train",8.38180242664986,8.3785,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"198","Train",8.40175546101549,8.402,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"199","Train",8.41441566345633,8.4335,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"200","Train",8.4439878886668,8.4692,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"201","Train",8.48041039937511,8.4772,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"202","Train",8.49819021467983,8.4825,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"203","Train",8.51611569439728,8.5049,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"204","Train",8.51640488738091,8.5451,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"205","Train",8.55971805099764,8.536,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"206","Train",8.56444787272775,8.5626,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"207","Train",8.56975202232565,8.5509,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"208","Train",8.56342982372,8.5582,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"209","Train",8.58438456790339,8.5573,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"210","Train",8.59004145177934,8.6002,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"211","Train",8.59188083876239,8.639,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"212","Train",8.60011450901282,8.6362,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"213","Train",8.62780249456183,8.6408,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"214","Train",8.62430483998281,8.6385,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"215","Train",8.61034188081844,8.6453,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"216","Train",8.62467252515366,8.6075,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"217","Train",8.61444194958529,8.6261,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"218","Train",8.60224650632643,8.6265,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"219","Train",8.61458376948273,8.6443,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"220","Train",8.63393193344242,8.6199,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"221","Train",8.654763119176,8.6229,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"222","Train",8.67177307029349,8.6657,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"223","Train",8.67124765320358,8.6739,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"224","Train",8.67473441498927,8.6572,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"225","Train",8.67101975888044,8.6557,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"226","Train",8.68340166113096,8.7094,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"227","Train",8.67585979004892,8.7178,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"228","Train",8.68355448061382,8.7612,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"229","Train",8.71148766080479,8.7663,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"230","Train",8.73157728225538,8.7734,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"231","Train",8.73215214408363,8.763,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"232","Train",8.73292350336013,8.756,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"233","Train",8.73949677017277,8.7559,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"234","Train",8.76610145674616,8.7583,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"235","Train",8.76129880280968,8.7812,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"236","Train",8.78177714747313,8.7809,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"237","Train",8.77226998153222,8.7968,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"238","Train",8.77208117311454,8.8132,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"239","Train",8.77268604352049,8.791,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"240","Train",8.7947552699702,8.8001,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"241","Train",8.78254615732363,8.7914,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"242","Train",8.78122129463716,8.7927,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"243","Train",8.79066833663059,8.7891,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"244","Train",8.7969922439097,8.7965,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"245","Train",8.78467516445868,8.802,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"246","Train",8.80397164104611,8.7794,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"247","Train",8.79515894407586,8.7911,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"248","Train",8.80676542895041,8.7935,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"249","Train",8.80661292984382,8.7815,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"250","Train",8.80475528141313,8.8043,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"251","Train",8.79454884085744,8.7974,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"252","Train",8.79186312654968,8.8002,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"253","Train",8.7889779246151,8.8409,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"254","Train",8.79160896137204,8.7882,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"255","Train",8.79245966717249,8.7935,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"256","Train",8.80681102917345,8.8467,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"257","Train",8.81774119973287,8.8605,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"258","Train",8.81225229981677,8.8523,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"259","Train",8.82170233198876,8.8488,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"260","Train",8.83157227066431,8.8749,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"261","Train",8.85670813881196,8.8958,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"262","Train",8.86072458937122,8.9292,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"263","Train",8.87842580569663,8.9695,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"264","Train",8.90476052186285,8.9285,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"265","Train",8.89994313061775,8.911,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"266","Train",8.88077565887679,8.9529,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"267","Train",8.84296549173224,9.1462,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"268","Train",9.10224889393862,9.0696,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
"269","Train",9.17404906153255,9.0917,0.174246111227926,0.216429120763442,0.98422014827679,2.71918327223772
"270","Train",9.02419829202449,9.1724,0.161897851996954,0.211458685072136,0.985136867832698,2.28595067690356
"271","Train",8.96712219083066,9.1826,0.0896166506012858,0.14790920519611,0.993464058238284,1.40056324716228
