"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"872","Val",7.34432395262059,6.9371,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"873","Val",7.35721299265522,6.9679,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"874","Val",7.37737186089548,6.9762,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"875","Val",7.38175686572085,7.0229,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"876","Val",7.39574521643014,7.0357,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"877","Val",7.4203965065544,7.042,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"878","Val",7.43653840128091,7.0309,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"879","Val",7.44731684174396,7.054,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"880","Val",7.45150312448636,7.0938,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"881","Val",7.42593360575019,7.0442,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"882","Val",7.42658113610153,7.061,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"883","Val",7.41617336333766,7.1084,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"884","Val",7.4194499385245,7.0976,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"885","Val",7.43949711344353,7.1021,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"886","Val",7.4445669076996,7.0895,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"887","Val",7.4539479298878,7.1142,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"888","Val",7.45854144010169,7.1401,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"889","Val",7.47962809298462,7.1484,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"890","Val",7.49325234248789,7.1351,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"891","Val",7.49436983514572,7.1042,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"892","Val",7.498815679684,7.1618,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"893","Val",7.4938379981519,7.1835,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"894","Val",7.50986880096124,7.1556,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"895","Val",7.51178217496693,7.1442,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"896","Val",7.51634167088616,7.1713,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"897","Val",7.5135558134389,7.1919,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"898","Val",7.53443767775026,7.1983,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"899","Val",7.53750934198679,7.2338,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"900","Val",7.56170603707687,7.2096,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"901","Val",7.56591288643947,7.2546,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"902","Val",7.58053416596901,7.2333,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"903","Val",7.57697347631595,7.2384,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"904","Val",7.59821842434158,7.2298,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"905","Val",7.60191059770523,7.2766,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"906","Val",7.62570858987671,7.2796,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"907","Val",7.62511145159103,7.2684,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"908","Val",7.62366910283853,7.2805,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"909","Val",7.61774955261986,7.2657,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"910","Val",7.62036440152235,7.3001,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"911","Val",7.6275250818844,7.3435,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"912","Val",7.65367463385594,7.2955,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"913","Val",7.66397197205127,7.3085,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"914","Val",7.67129040209652,7.3156,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"915","Val",7.66773546074737,7.3483,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"916","Val",7.6635984861447,7.3706,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"917","Val",7.64970440202507,7.3829,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"918","Val",7.6658152195465,7.4195,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"919","Val",7.66910025634858,7.4403,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"920","Val",7.67135903208991,7.5264,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"921","Val",7.67880332341711,7.4559,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"922","Val",7.72179986742244,7.3923,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"923","Val",7.75128438671907,7.4482,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"924","Val",7.74658817627256,7.3972,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"925","Val",7.74105967855342,7.4076,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"926","Val",7.72652315503773,7.4052,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"927","Val",7.70756396201923,7.4342,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"928","Val",7.6882857031684,7.4357,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"929","Val",7.70089408331361,7.4226,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"930","Val",7.7034723444715,7.4572,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"931","Val",7.70771820118107,7.4655,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"932","Val",7.69410149020774,7.4113,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"933","Val",7.70437215683238,7.4243,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"934","Val",7.69708734946985,7.4255,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"935","Val",7.69440602443968,7.4688,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"936","Val",7.70216464029744,7.4819,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"937","Val",7.71929917340197,7.4409,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"938","Val",7.7226651340153,7.4669,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"939","Val",7.71534506759156,7.4591,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"940","Val",7.71615542459525,7.4835,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"941","Val",7.73306659902963,7.4901,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"942","Val",7.73919401127434,7.4751,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"943","Val",7.74310646635715,7.4387,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"944","Val",7.74178122356241,7.512,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"945","Val",7.74256220967021,7.5059,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"946","Val",7.75217728992635,7.4908,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"947","Val",7.76621448023966,7.5036,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"948","Val",7.76740976381317,7.593,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"949","Val",7.78887977681815,7.6481,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"950","Val",7.80176271889535,7.6218,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"951","Val",7.83812167819439,7.6535,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"952","Val",7.8291607297481,7.6484,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"953","Val",7.82999617788856,7.644,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"954","Val",7.84047288834093,7.6664,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"955","Val",7.86485260607082,7.6604,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"956","Val",7.88111278159091,7.6523,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"957","Val",7.86555935374273,7.6462,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"958","Val",7.85028480954408,7.6579,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"959","Val",7.84238289168666,7.6299,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"960","Val",7.83842061796997,7.6811,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"961","Val",7.8335257763504,7.671,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"962","Val",7.84837961743081,7.6791,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"963","Val",7.84585528683223,7.6865,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"964","Val",7.84055344851251,7.6945,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"965","Val",7.83992664562197,7.6879,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"966","Val",7.84727129968141,7.6793,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"967","Val",7.86011239522504,7.6996,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"968","Val",7.87022949402261,7.6663,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"969","Val",7.88690192503183,7.7674,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"970","Val",7.89024595537623,7.7748,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"971","Val",7.92932748483496,7.7858,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"972","Val",7.92685031550349,7.782,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"973","Val",7.92590681043844,7.9123,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"974","Val",7.96044413082994,7.781,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"975","Val",7.98423942367623,7.836,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"976","Val",7.98687782523999,7.9591,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"977","Val",7.98946884175838,7.9608,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"978","Val",8.02183534524866,7.9316,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"979","Val",8.01554387557121,7.9205,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"980","Val",8.02737682210655,7.8967,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"981","Val",8.02538284597086,7.9445,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"982","Val",8.00711454034049,7.897,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"983","Val",8.00846761555562,7.9518,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"984","Val",8.00705154676188,7.8774,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"985","Val",8.00931388896914,7.8776,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"986","Val",7.99339016405452,7.975,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"987","Val",7.98907583119911,7.9638,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"988","Val",8.02369785165991,7.9662,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"989","Val",8.00933139961755,7.9203,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"990","Val",8.00032494026877,7.9412,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"991","Val",7.99136732052401,7.9584,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"992","Val",7.9947277985701,7.9699,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"993","Val",7.98773942746393,7.9787,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"994","Val",8.00412021946313,8.0037,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"995","Val",8.00908708970832,7.9865,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"996","Val",8.02604752333094,7.9784,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"997","Val",8.02838829981637,8.1507,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"998","Val",8.05196026196478,8.0582,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"999","Val",8.09223514490958,8.0575,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1000","Val",8.10814678579846,8.0817,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1001","Val",8.14802205672549,8.2212,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1002","Val",8.16363103752532,8.1585,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1003","Val",8.23241616519172,8.1676,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1004","Val",8.24564213136061,8.1374,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1005","Val",8.22978145596916,8.1831,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1006","Val",8.2652552324107,8.1551,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1007","Val",8.27694619164364,8.1601,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1008","Val",8.24703733283213,8.1411,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1009","Val",8.24316865437033,8.1775,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1010","Val",8.24628622112129,8.1738,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1011","Val",8.26992352651998,8.1695,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1012","Val",8.28999951288927,8.1875,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1013","Val",8.3600862467723,8.2409,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1014","Val",8.41350222798301,8.2593,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1015","Val",8.45279064043792,9.043,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1016","Val",8.59162848769268,9.4074,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1017","Val",8.82400833061923,8.8841,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1018","Val",8.93497336551,8.9081,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1019","Val",8.90648851962027,9.003,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1020","Val",8.82752030654354,9.1706,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1021","Val",8.77637914317778,9.2305,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1022","Val",8.82384273471098,9.1025,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1023","Val",8.85960451376592,9.232,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1024","Val",8.88696990893809,9.1638,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1025","Val",8.90367148706495,9.1618,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1026","Val",8.9162022860866,9.5431,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1027","Val",8.94238333484744,9.5084,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1028","Val",9.04406604774634,9.6382,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1029","Val",9.16362461516199,9.6724,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1030","Val",9.30699699307448,9.5353,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1031","Val",9.38018590895348,8.9672,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1032","Val",9.25933513400789,8.6869,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1033","Val",9.03439368025708,8.312,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1034","Val",8.71245196169124,7.9514,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1035","Val",8.40748863495294,7.9689,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1036","Val",8.12303078099865,7.7592,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1037","Val",7.90354487325605,7.6422,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1038","Val",7.76838168871653,7.4517,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1039","Val",7.62289944550486,7.3229,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1040","Val",7.45165072023127,7.1909,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1041","Val",7.28807545619658,7.0111,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1042","Val",7.11930189673978,6.9695,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1043","Val",6.98199295846354,6.8495,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1044","Val",6.85916342430355,6.7463,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1045","Val",6.75881828997566,6.6487,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1046","Val",6.65916932979717,6.5899,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1047","Val",6.55917418465914,6.355,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1048","Val",6.44502092503358,6.039,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1049","Val",6.23677299339248,5.6726,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1050","Val",5.90842674118616,5.4424,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1051","Val",5.51638872221691,5.0433,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1052","Val",5.12616241199516,4.7521,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1053","Val",4.76447051454649,4.3486,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1054","Val",4.3891784936876,3.9312,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1055","Val",4.00477646009272,3.5765,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1056","Val",3.66129675587714,3.5897,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1057","Val",3.368125759921,3.6665,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1058","Val",3.31848950531597,3.64,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1059","Val",3.3375075240431,3.6146,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1060","Val",3.45404586824845,3.6538,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1061","Val",3.51341871470174,3.7997,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1062","Val",3.59482566319476,3.79,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1063","Val",3.71608237189381,3.7745,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1064","Val",3.76813968343302,3.4272,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1065","Val",3.73469960376733,3.4877,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1066","Val",3.67172437497495,3.6574,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1067","Val",3.68545675133351,3.5113,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1068","Val",3.70657425764326,3.4488,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1069","Val",3.59255207613021,3.4868,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1070","Val",3.53394365619389,3.6148,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1071","Val",3.54537917254945,3.576,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1072","Val",3.59133024686127,3.6492,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1073","Val",3.59759021974943,3.629,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1074","Val",3.63844452053939,3.6533,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1075","Val",3.64851185664764,3.6296,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1076","Val",3.68719908882214,3.6113,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1077","Val",3.63786627753006,3.6584,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1078","Val",3.69036555112168,3.6496,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1079","Val",3.75083312079543,3.6368,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1080","Val",3.7691234126393,3.6324,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1081","Val",3.73069732968766,3.6372,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1082","Val",3.6948782633996,3.6405,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1083","Val",3.68693547803848,3.659,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1084","Val",3.70808878886894,3.643,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1085","Val",3.69697372297366,3.6421,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1086","Val",3.67821483946511,3.6452,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1087","Val",3.65480987183904,3.6684,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1088","Val",3.67075317735092,3.6502,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1089","Val",3.69818257310384,3.6854,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1090","Val",3.68211708466507,3.6818,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1091","Val",3.70905193047581,3.6754,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1092","Val",3.70240974432917,3.5314,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1093","Val",3.69876887213033,3.6083,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1094","Val",3.65479465491774,3.6336,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1095","Val",3.66596924582868,3.4623,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1096","Test",3.71367138498107,3.6347,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1097","Test",3.67176062705216,3.6865,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1098","Test",3.73497731258102,3.7637,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1099","Test",3.74325666043674,3.9128,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1100","Test",3.86794209954946,4.4903,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1101","Test",4.08123007692494,4.7009,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1102","Test",4.42038683282232,4.5708,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1103","Test",4.64011112035041,4.6598,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1104","Test",4.73653358971262,4.3586,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1105","Test",4.54278369172746,4.2242,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1106","Test",4.31476394430934,4.2565,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1107","Test",4.14080700914623,3.8878,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1108","Test",3.9639955585702,4.0312,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1109","Test",3.85263544317131,4.0261,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1110","Test",3.86675853636202,4.0634,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1111","Test",3.94542576768661,4.042,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1112","Test",4.0014553670194,3.9787,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1113","Test",3.97221224851469,3.9882,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1114","Test",3.8955863224266,3.948,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1115","Test",3.86195043678832,3.9373,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1116","Test",3.80976870453966,3.8999,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1117","Test",3.81883261895525,3.936,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1118","Test",3.77090580643547,4.0465,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1119","Test",3.86472528714268,4.2894,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1120","Test",4.04083787823028,4.6839,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1121","Test",4.3165738628308,4.7588,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1122","Test",4.63729598991025,5.2312,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1123","Test",4.96643643114139,5.2067,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1124","Test",5.24237314483609,5.1247,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1125","Test",5.3110350266289,5.1574,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1126","Test",5.26517726784915,5.1732,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1127","Test",5.17505706546516,5.1454,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1128","Test",5.15746966111832,5.1992,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1129","Test",5.16710488141736,5.2128,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1130","Test",5.16487291710812,5.2227,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1131","Test",5.1975335771138,5.2271,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1132","Test",5.18230770468548,5.1986,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1133","Test",5.15070238292748,5.1735,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1134","Test",5.11049502507094,5.0892,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1135","Test",5.06744322182292,5.0306,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1136","Test",5.02273411682293,5.0022,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1137","Test",4.91972943388625,4.987,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1138","Test",4.88801177544455,4.9741,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1139","Test",4.87396543819509,4.9823,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
"1140","Test",4.88852982210345,5.2418,0.181623217780823,0.272425525101805,0.978990751401357,2.55026243690012
"1141","Test",4.99981206266982,5.2745,0.156867006166722,0.235976245348868,0.984820301375207,2.35977513249189
"1142","Test",5.16497182709656,5.2176,0.20608882847999,0.252333231200663,0.979923628670756,3.30653272913795
