"","Type","Pre","Ori","MAE","RMSE","NSE","MAPE"
"33","Train",4.94638694326145,4.8547,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"34","Train",4.93050297951723,4.8411,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"35","Train",4.81948503191785,4.6944,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"36","Train",4.64958146667626,4.5265,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"37","Train",4.43686121787089,4.4541,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"38","Train",4.36075777175982,4.2822,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"39","Train",4.27377058805133,4.2797,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"40","Train",4.18054096731115,4.1126,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"41","Train",4.17414681303904,4.5254,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"42","Train",4.51035928408353,4.715,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"43","Train",4.64097037020755,4.9246,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"44","Train",4.87118673431044,5.0298,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"45","Train",4.94943625196197,5.2621,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"46","Train",5.16707795864824,5.4013,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"47","Train",5.36604867666702,5.4254,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"48","Train",5.42979901409885,5.59,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"49","Train",5.5922630309323,5.7955,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"50","Train",5.75977694572142,5.9714,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"51","Train",5.93680519413931,5.7902,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"52","Train",5.78725979641137,5.6688,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"53","Train",5.62447010709061,5.4211,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"54","Train",5.5549483834838,5.5539,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"55","Train",5.59729952373453,5.794,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"56","Train",5.78851697118846,5.9529,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"57","Train",5.83802334589541,6.0793,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"58","Train",5.96758134810547,5.7589,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"59","Train",5.83214721247499,5.9677,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"60","Train",5.96750871087872,5.995,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"61","Train",5.98087915639611,5.9573,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"62","Train",5.92474211478746,5.9432,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"63","Train",5.90830750059327,5.9343,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"64","Train",5.9960168999325,6.3025,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"65","Train",6.18119683254521,6.3167,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"66","Train",6.1830799968129,6.279,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"67","Train",6.12741442172464,6.1993,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"68","Train",6.16735024429113,6.2209,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"69","Train",6.23135133083331,6.2891,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"70","Train",6.26752944988563,5.9905,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"71","Train",5.99012975142476,5.8983,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"72","Train",5.78338757755546,5.8377,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"73","Train",5.72114454051558,5.8048,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"74","Train",5.64383047395872,5.8402,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"75","Train",5.70070646166092,5.8486,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"76","Train",5.75714704166632,5.7648,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"77","Train",5.85120954849001,5.7947,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"78","Train",5.85144949034489,5.8371,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"79","Train",5.92527291729708,6.0562,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"80","Train",6.02422508373074,6.0981,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"81","Train",6.21383432843626,6.2983,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"82","Train",6.35629536236412,6.4519,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"83","Train",6.53506602093864,6.4542,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"84","Train",6.61824962225512,6.6618,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"85","Train",6.75936936147019,6.6669,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"86","Train",6.77936112145663,6.6919,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"87","Train",6.64398819230191,6.7062,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"88","Train",6.54523918148813,6.744,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"89","Train",6.54354093559669,6.7107,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"90","Train",6.72734580082324,6.7536,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"91","Train",6.82593644377785,6.7852,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"92","Train",6.83516937310043,6.8724,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"93","Train",6.88402879328031,6.8757,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"94","Train",6.95805901290951,6.9625,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"95","Train",6.91396829421092,6.9866,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"96","Train",7.02690382822585,6.989,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"97","Train",7.10639588149952,7.1094,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"98","Train",7.32021910684902,7.8451,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"99","Train",7.41611397604594,7.7076,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"100","Train",7.32829321781098,7.751,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"101","Train",7.47330780357313,7.8118,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"102","Train",7.65055191133188,7.7958,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"103","Train",7.74989859454858,7.819,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"104","Train",7.75771021390144,7.805,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"105","Train",7.81698265854875,7.8364,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"106","Train",7.85049450297463,7.7947,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"107","Train",7.90033288903989,7.845,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"108","Train",7.8793122575484,7.858,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"109","Train",7.86696725431077,7.8199,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"110","Train",7.88346162015787,7.8053,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"111","Train",7.77703104076272,7.8854,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"112","Train",7.81951903827757,7.8676,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"113","Train",7.86773514098752,7.8463,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"114","Train",7.90308359534978,7.8892,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"115","Train",7.90060826622284,7.898,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"116","Train",7.85920468327124,7.8638,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"117","Train",7.84607776470791,7.8582,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"118","Train",7.83346258008323,7.842,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"119","Train",7.82724549853555,7.8506,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"120","Train",7.83264559313519,7.8505,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"121","Train",7.83444494921493,7.8697,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"122","Train",7.84269124885317,7.8635,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"123","Train",7.85035541151826,7.877,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"124","Train",7.86348357707261,7.8651,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"125","Train",7.86774444146219,7.8621,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"126","Train",7.86249575235522,7.8819,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"127","Train",7.85030283006371,7.8749,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"128","Train",7.85838442297178,7.8738,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"129","Train",7.85754415885807,7.8792,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"130","Train",7.85052282006231,7.8886,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"131","Train",7.84859429649638,7.8731,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"132","Train",7.85440943127287,7.8842,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"133","Train",7.86921932008768,7.8832,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"134","Train",7.88438221127625,7.8963,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"135","Train",7.91117911299087,7.8987,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"136","Train",7.94201974678421,7.938,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"137","Train",7.94303931781458,7.9393,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"138","Train",7.91263965121967,7.9263,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"139","Train",7.91616188126344,7.9306,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"140","Train",7.92510774286229,7.9143,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"141","Train",7.91930502603801,7.935,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"142","Train",7.9192964010168,7.925,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"143","Train",7.92958797375496,7.9246,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"144","Train",7.93177296180675,7.9322,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"145","Train",7.94146416032812,7.932,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"146","Train",7.94021654581549,7.9616,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"147","Train",7.95997813204336,7.9631,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"148","Train",7.95978100354674,7.9568,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"149","Train",7.9677864780448,7.9462,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"150","Train",7.96549398897575,7.9807,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"151","Train",7.96841953381783,7.9798,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"152","Train",7.96897101559515,7.9959,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"153","Train",7.96788213264741,7.9922,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"154","Train",7.97707261231745,7.9863,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"155","Train",7.97932784752987,7.9828,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"156","Train",7.97420307815522,7.9783,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"157","Train",7.98721428634376,8.0159,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"158","Train",7.99389587204531,8.0357,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"159","Train",8.00238840045148,8.0386,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"160","Train",8.0086679874239,8.0208,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"161","Train",8.02067183470243,8.043,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"162","Train",8.03058536133057,8.0755,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"163","Train",8.03288408535471,8.0995,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"164","Train",8.05510660835486,8.0834,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"165","Train",8.06713446021048,8.0478,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"166","Train",8.07937627494145,8.1,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"167","Train",8.0823740413466,8.0979,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"168","Train",8.09465066791013,8.1188,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"169","Train",8.0927221443442,8.1341,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"170","Train",8.10524307723117,8.1132,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"171","Train",8.09737643439968,8.0991,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"172","Train",8.09580288760995,8.1128,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"173","Train",8.11158828710586,8.1318,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"174","Train",8.13450133138174,8.1406,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"175","Train",8.13268093232858,8.1578,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"176","Train",8.15443728852017,8.159,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"177","Train",8.16931472268174,8.167,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"178","Train",8.18093418497925,8.1847,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"179","Train",8.18662804987933,8.1772,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"180","Train",8.19669168305115,8.1941,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"181","Train",8.2131765925497,8.236,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"182","Train",8.21672095668403,8.2186,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"183","Train",8.22484946762911,8.2086,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"184","Train",8.22624152526789,8.2112,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"185","Train",8.22767348661922,8.2272,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"186","Train",8.22805724810473,8.2514,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"187","Train",8.23790546357835,8.2396,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"188","Train",8.25236245393531,8.2504,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"189","Train",8.26045210032703,8.2548,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"190","Train",8.2793142942838,8.2716,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"191","Train",8.2860742325876,8.2615,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"192","Train",8.2772001249302,8.2554,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"193","Train",8.27750085759716,8.2671,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"194","Train",8.28148260383074,8.3157,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"195","Train",8.27627901423222,8.2817,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"196","Train",8.27198313017824,8.3007,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"197","Train",8.28442321648094,8.315,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"198","Train",8.31591254539297,8.3296,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"199","Train",8.32084574577261,8.3531,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"200","Train",8.347486877526,8.3955,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"201","Train",8.38251797267441,8.3958,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"202","Train",8.40023064874523,8.3984,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"203","Train",8.4243979581525,8.4594,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"204","Train",8.4370075313176,8.4501,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"205","Train",8.4606041345027,8.4397,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"206","Train",8.48009304536149,8.4535,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"207","Train",8.477379904656,8.4493,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"208","Train",8.47709777293837,8.5004,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"209","Train",8.48996256359831,8.5293,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"210","Train",8.49668498825568,8.5318,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"211","Train",8.50647002285109,8.5746,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"212","Train",8.51160793758937,8.5521,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"213","Train",8.53060896321272,8.5777,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"214","Train",8.5483460595243,8.5652,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"215","Train",8.5459292870172,8.5689,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"216","Train",8.55345612479653,8.5653,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"217","Train",8.55461946349958,8.5409,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"218","Train",8.5500329266227,8.5476,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"219","Train",8.5536943000808,8.5735,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"220","Train",8.56281271406164,8.592,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"221","Train",8.56421495546039,8.5539,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"222","Train",8.57272130468367,8.5729,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"223","Train",8.58715605703416,8.5733,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"224","Train",8.58588121655099,8.569,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"225","Train",8.58056591734052,8.5813,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"226","Train",8.59009854017089,8.6255,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"227","Train",8.59954137964802,8.6529,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"228","Train",8.60749967631927,8.6945,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"229","Train",8.61735277584103,8.6962,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"230","Train",8.63512852887414,8.6986,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"231","Train",8.63815040377229,8.6687,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"232","Train",8.63517331663483,8.6807,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"233","Train",8.65230925936024,8.6804,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"234","Train",8.68511073457004,8.6811,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"235","Train",8.68868544215244,8.7102,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"236","Train",8.69980797852963,8.712,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"237","Train",8.68517994257149,8.6885,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"238","Train",8.70324790716627,8.7128,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"239","Train",8.70241429367133,8.7128,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"240","Train",8.70293771815076,8.7167,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"241","Train",8.70327617229599,8.7322,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"242","Train",8.71661824876774,8.745,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"243","Train",8.71220868069937,8.7295,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"244","Train",8.70521555507537,8.7366,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"245","Train",8.70667910686579,8.724,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"246","Train",8.71508018926404,8.7431,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"247","Train",8.69436912329255,8.7152,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"248","Train",8.71821543642883,8.696,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"249","Train",8.720122085694,8.7033,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"250","Train",8.72019056628403,8.7073,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"251","Train",8.71502334725684,8.7304,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"252","Train",8.72185561103963,8.7168,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"253","Train",8.71125712263739,8.7087,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"254","Train",8.71744874478514,8.708,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"255","Train",8.71297059221083,8.7389,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"256","Train",8.71365144930617,8.7077,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"257","Train",8.72440508417413,8.7035,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"258","Train",8.71567230216533,8.7421,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"259","Train",8.72086737065857,8.7789,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"260","Train",8.73157299637237,8.7944,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"261","Train",8.75563306455216,8.7485,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"262","Train",8.77316004287735,8.7533,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"263","Train",8.78105017070633,8.8343,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"264","Train",8.79590308071123,8.8023,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"265","Train",8.78620741380538,8.8065,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"266","Train",8.77261427647553,8.8264,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"267","Train",8.76656792878127,8.8825,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"268","Train",8.81289374898315,8.8448,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"269","Train",8.79740061300688,8.7906,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
"270","Train",8.83604465679554,8.8427,0.120287257018814,0.164405549067779,0.988978572370822,1.80196990212923
"271","Train",8.87683643477936,8.841,0.0702158798246644,0.117879429643538,0.995563841181766,1.13741911705012
"272","Train",8.90068191658829,8.9104,0.120454095211252,0.149362717956483,0.990971423670358,2.09660344621422
