,Date_GMT,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
,,0.5m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,12m
978,10/02/2011 17:00,5.369195179,5.428613131,5.356642625,5.321866452,5.310340374,5.209407389,5.245896671,5.24288134,5.19660098,5.150624494,5.105694084,5.077820481
979,10/02/2011 18:00,5.361912322,5.421638863,5.346458031,5.319411352,5.297197927,5.200712608,5.24710421,5.241187045,5.18722477,5.152313721,5.106456465,5.076389269
980,10/02/2011 19:00,5.329714108,5.391000318,5.322644977,5.2918856,5.278343335,5.179359505,5.218660566,5.217503751,5.164620827,5.132912008,5.095379285,5.067605154
981,10/02/2011 20:00,5.295456091,5.365436153,5.296750067,5.269959957,5.249688569,5.15852262,5.197533408,5.200713052,5.14842016,5.115845526,5.086088738,5.059708074
982,10/02/2011 21:00,5.277520629,5.358200442,5.28184489,5.260683926,5.243738282,5.158698794,5.20658654,5.20281998,5.14412395,5.116374366,5.083674488,5.055188186
983,10/02/2011 22:00,5.291588184,5.370692239,5.297906857,5.289096854,5.260864368,5.178772472,5.23763213,5.221657661,5.149626561,5.130267807,5.091591958,5.061647903
984,10/02/2011 23:00,5.321011965,5.411792063,5.325719446,5.332319904,5.295496422,5.212884248,5.272464081,5.249708123,5.169152159,5.145704304,5.100648079,5.071930751
985,11/02/2011 00:00,5.379224123,5.488235715,5.372191913,5.391747657,5.346310895,5.257760511,5.311394724,5.290937726,5.198943218,5.169463347,5.114812624,5.084425172
986,11/02/2011 01:00,5.427489595,5.545768921,5.408162996,5.41107334,5.380272223,5.275937979,5.312308962,5.298095873,5.213320079,5.173625896,5.121471202,5.091174569
987,11/02/2011 02:00,5.489655454,5.609095921,5.445293732,5.431835802,5.395483929,5.290922886,5.326636867,5.307914855,5.232855515,5.184245313,5.131312508,5.098295214
988,11/02/2011 03:00,5.559771958,5.665400971,5.489731799,5.464029096,5.421200467,5.317656053,5.358649506,5.325106844,5.25118057,5.200636538,5.143134229,5.106011574
989,11/02/2011 04:00,5.612527104,5.69370006,5.53759238,5.495520388,5.446288969,5.337418359,5.367969312,5.334503877,5.258155167,5.210528371,5.152687224,5.113888204
990,11/02/2011 05:00,5.586553562,5.654359368,5.535840937,5.472464021,5.448944921,5.333644335,5.335913672,5.312282567,5.250510497,5.19844394,5.152096271,5.118033808
991,11/02/2011 06:00,5.551580978,5.614625184,5.518800439,5.452280585,5.433024275,5.325447377,5.32256447,5.297506882,5.242809155,5.188235797,5.151085218,5.121406325
992,11/02/2011 07:00,5.532412905,5.581614388,5.52332164,5.45447172,5.429517017,5.326979665,5.326841511,5.287483988,5.224501547,5.178049139,5.14260161,5.115887428
993,11/02/2011 08:00,5.508472525,5.552701252,5.530635612,5.45698467,5.416256606,5.305549788,5.304979237,5.262881004,5.19251331,5.163297925,5.130579946,5.103964634
994,11/02/2011 09:00,5.490468568,5.538851721,5.517855453,5.444550385,5.396424755,5.280867459,5.27922804,5.241539853,5.173039627,5.146868518,5.121775599,5.093910326
995,11/02/2011 10:00,5.492726662,5.536285349,5.503039749,5.426550283,5.367060663,5.256108701,5.260596578,5.221463518,5.157058887,5.130412813,5.109900036,5.078943538
996,11/02/2011 11:00,5.515256655,5.549158037,5.505943115,5.429446929,5.35312144,5.241690791,5.255665631,5.216447988,5.143003833,5.127414501,5.101683689,5.069060826
997,11/02/2011 12:00,5.534179658,5.565491734,5.509561061,5.429812145,5.34441519,5.231204124,5.254147678,5.215993738,5.138241609,5.125906627,5.097571559,5.063205968
998,11/02/2011 13:00,5.550676389,5.584504089,5.506559234,5.425519555,5.33836927,5.225766847,5.248969603,5.215067818,5.138977891,5.124626905,5.095560575,5.062214066
999,11/02/2011 14:00,5.559157388,5.599209531,5.500167752,5.417837206,5.337015545,5.224728798,5.248325801,5.217231576,5.142683503,5.127300134,5.095509108,5.067990784
1000,11/02/2011 15:00,5.559041419,5.60524877,5.491600534,5.408152821,5.335199397,5.222823219,5.246608184,5.2152619,5.145150073,5.126325845,5.095627423,5.07286093
1001,11/02/2011 16:00,5.552074906,5.60332362,5.476847914,5.398973906,5.33276017,5.221714053,5.246728963,5.215432694,5.146697105,5.126509279,5.095927091,5.077201096
1002,11/02/2011 17:00,5.538299643,5.592025021,5.460654114,5.388585424,5.33201494,5.221890227,5.249180515,5.217361025,5.147065972,5.126224191,5.095319005,5.081530995
1003,11/02/2011 18:00,5.516119136,5.573633322,5.441102887,5.376090253,5.325800955,5.216487322,5.246874047,5.216510989,5.145186845,5.124473259,5.094854346,5.083111462
1004,11/02/2011 19:00,5.487587508,5.550157299,5.417896507,5.360317305,5.318494681,5.211105834,5.244357145,5.217104607,5.143719238,5.123936899,5.094283266,5.085643057
1005,11/02/2011 20:00,5.453898796,5.52025744,5.396176013,5.342958948,5.309550191,5.202607997,5.242397452,5.216281883,5.141657005,5.123884461,5.094566271,5.088200297
1006,11/02/2011 21:00,5.416968742,5.489114416,5.376608471,5.329122804,5.301314979,5.194429866,5.239007765,5.214298808,5.140981901,5.124258872,5.094681334,5.090434523
1007,11/02/2011 22:00,5.38355433,5.4608417,5.357390921,5.314956782,5.294404904,5.188953079,5.237390902,5.214556405,5.143961069,5.126686873,5.096216364,5.093562561
1008,11/02/2011 23:00,5.359833201,5.440862138,5.344439201,5.30788241,5.291835777,5.188387809,5.242486147,5.219975706,5.150356134,5.132559552,5.100475516,5.097428731
1009,12/02/2011 00:00,5.34238807,5.425546108,5.336642719,5.304079061,5.293013686,5.189269287,5.245535881,5.223736007,5.155847505,5.137141207,5.103743381,5.099541404
1010,12/02/2011 01:00,5.331475622,5.418019494,5.331027353,5.300774898,5.293149073,5.190593662,5.246026081,5.228418298,5.161193267,5.139786952,5.106138892,5.101663241
1011,12/02/2011 02:00,5.331144127,5.418217012,5.327828435,5.300106035,5.29589931,5.193609488,5.249098422,5.233614027,5.168148264,5.144640782,5.109321277,5.10429168
1012,12/02/2011 03:00,5.337731228,5.419787087,5.327395784,5.301787512,5.29897716,5.196728859,5.25104517,5.237469873,5.173415277,5.148045422,5.112878328,5.105827051
1013,12/02/2011 04:00,5.351606931,5.428734557,5.330314835,5.307375161,5.301847719,5.201475341,5.25563196,5.243021586,5.179333288,5.152802409,5.116701208,5.107788555
1014,12/02/2011 05:00,5.367564533,5.440153841,5.335755549,5.313805956,5.30673628,5.206984685,5.261170826,5.249826713,5.185214377,5.157173616,5.119361734,5.109914985
1015,12/02/2011 06:00,5.379736107,5.447337609,5.339948283,5.31776113,5.311009656,5.211289478,5.265457308,5.256112685,5.191401678,5.160499385,5.122018945,5.111738643
1016,12/02/2011 07:00,5.38838642,5.453556517,5.343346239,5.318501089,5.312948822,5.2147308,5.267992244,5.260675175,5.195945376,5.162797867,5.12407239,5.113109379
1017,12/02/2011 08:00,5.399215347,5.460170275,5.348840132,5.323299252,5.314876437,5.218646023,5.271677224,5.26542346,5.197458214,5.163626567,5.125853504,5.114885218
1018,12/02/2011 09:00,5.413684409,5.469861927,5.35990537,5.333657631,5.321182157,5.222947664,5.277165012,5.269488328,5.197546776,5.165730558,5.12665809,5.115409235
1019,12/02/2011 10:00,5.429329327,5.484154915,5.37365576,5.345617125,5.327666002,5.226405048,5.279422136,5.270481816,5.196458049,5.166150716,5.127062596,5.115575324
1020,12/02/2011 11:00,5.448057259,5.506799486,5.388923636,5.35875357,5.336449693,5.232865909,5.283194225,5.272630936,5.199578647,5.168888828,5.129095035,5.117238836
1021,12/02/2011 12:00,5.463502372,5.523821345,5.401246013,5.364483514,5.343335896,5.237348388,5.280743264,5.269786635,5.198657331,5.168232237,5.127542272,5.117570558
1022,12/02/2011 13:00,5.478941613,5.539454157,5.410212166,5.368563497,5.34605663,5.24132946,5.280387231,5.268686049,5.201104802,5.169004649,5.127881301,5.118497828
1023,12/02/2011 14:00,5.493134418,5.55432889,5.418708,5.373169368,5.351237622,5.247586208,5.282733898,5.270387875,5.203211217,5.172191119,5.128111512,5.119575414
1024,12/02/2011 15:00,5.507564843,5.56727835,5.426423367,5.380733346,5.354924016,5.251287949,5.285227935,5.27171675,5.204831091,5.174024188,5.129817116,5.12090949
1025,12/02/2011 16:00,5.521697485,5.581676892,5.432650788,5.386661552,5.358838157,5.254868181,5.287233616,5.275632904,5.207177959,5.177877633,5.132308331,5.122386318
1026,12/02/2011 17:00,5.534095822,5.592914716,5.436580771,5.390707715,5.36172354,5.255853895,5.287594,5.277318338,5.208694678,5.179144934,5.134695563,5.123827401
1027,12/02/2011 18:00,5.544607332,5.601359807,5.440758793,5.395634196,5.362240638,5.256093458,5.287791747,5.277799112,5.208465663,5.177857983,5.134229856,5.12376198
1028,12/02/2011 19:00,5.554727878,5.613376338,5.44443175,5.399137614,5.36203041,5.255181754,5.285164465,5.275709182,5.205419685,5.175393546,5.131949686,5.122053786
1029,12/02/2011 20:00,5.552783224,5.610032864,5.438763548,5.388921741,5.352879159,5.245670611,5.271095563,5.264764663,5.19619354,5.165639535,5.126452242,5.118932815
1030,12/02/2011 21:00,5.538507277,5.594978709,5.426382495,5.372506577,5.334644999,5.230230154,5.254084209,5.249826501,5.184152333,5.152778059,5.11815878,5.113341514
1031,12/02/2011 22:00,5.538117703,5.594859136,5.423748405,5.375095229,5.326579345,5.227299005,5.259690675,5.24852893,5.180059682,5.152364391,5.116609654,5.111668837
1032,12/02/2011 23:00,5.55063384,5.610953749,5.434198784,5.389180836,5.334000744,5.234611161,5.271589894,5.252226776,5.177267825,5.156697103,5.116600498,5.111067594
1033,13/02/2011 00:00,5.572743136,5.642345369,5.451241515,5.407884407,5.34410803,5.242989691,5.277984765,5.259089096,5.182254608,5.16129091,5.119280362,5.113539025
1034,13/02/2011 01:00,5.588536915,5.664883583,5.462952696,5.410822045,5.356351186,5.252054093,5.279803837,5.266540438,5.194009727,5.166115601,5.123083797,5.116547359
1035,13/02/2011 02:00,5.592354065,5.667369911,5.476013752,5.4122327,5.363813928,5.257096099,5.280115578,5.267776007,5.201325732,5.166317656,5.124776822,5.118484798
1036,13/02/2011 03:00,5.568631232,5.643195659,5.471747517,5.406177591,5.364159013,5.256971136,5.279838503,5.26604935,5.204272033,5.167282724,5.127444279,5.121121924
1037,13/02/2011 04:00,5.528371895,5.600110034,5.455729685,5.395726861,5.357681087,5.253357915,5.279035235,5.262193141,5.203268064,5.166565078,5.129134523,5.123347754
1038,13/02/2011 05:00,5.459760977,5.525461336,5.423355252,5.362147622,5.338139358,5.233234321,5.255925851,5.242641527,5.18822481,5.154443808,5.121618267,5.119812183
1039,13/02/2011 06:00,5.38862562,5.455028883,5.385576227,5.332921546,5.307678598,5.204381748,5.233206982,5.224782908,5.170554859,5.141784141,5.113122958,5.113670513
1040,13/02/2011 07:00,5.321582912,5.393394681,5.344282352,5.305531127,5.278578927,5.179783749,5.211735776,5.207715075,5.152335662,5.126865048,5.103930468,5.104445279
1041,13/02/2011 08:00,5.289587218,5.369989377,5.331195078,5.300271628,5.266338177,5.171655361,5.207161931,5.19992396,5.138304689,5.116829618,5.097251654,5.095964269
1042,13/02/2011 09:00,5.292728184,5.376515185,5.327373974,5.305098166,5.2572802,5.165120059,5.199178999,5.189402205,5.124615248,5.104676276,5.090578765,5.086288732
1043,13/02/2011 10:00,5.330157848,5.408690329,5.342532685,5.323287001,5.267796775,5.175747665,5.200744858,5.191682316,5.118213801,5.100198357,5.084494989,5.079057464
1044,13/02/2011 11:00,5.372404451,5.442727378,5.360838049,5.335784424,5.274009606,5.179187346,5.203737577,5.186385477,5.110724302,5.095982116,5.07966957,5.071729208
1045,13/02/2011 12:00,5.412164871,5.473672328,5.380669601,5.344430332,5.280526227,5.184448664,5.198449527,5.180741154,5.109792523,5.092180281,5.079094276,5.067283054
1046,13/02/2011 13:00,5.446913282,5.499172754,5.399702081,5.353883368,5.287116582,5.189712271,5.203899477,5.182266863,5.112798576,5.095077544,5.080082313,5.068015099
1047,13/02/2011 14:00,5.474492217,5.520456996,5.420575591,5.371746672,5.306325691,5.205198283,5.223409736,5.195903098,5.123193224,5.108474306,5.08852716,5.077094276
1048,13/02/2011 15:00,5.49047103,5.532134016,5.438634176,5.391674363,5.331323278,5.230038737,5.251315901,5.220427022,5.146205333,5.130732033,5.103716556,5.092033612
1049,13/02/2011 16:00,5.49388901,5.536311536,5.448541136,5.40463443,5.359149407,5.259980916,5.279708025,5.249194199,5.179119843,5.15629053,5.123554253,5.109323178
1050,13/02/2011 17:00,5.492760689,5.537058867,5.455458978,5.415894225,5.384807517,5.287302843,5.30720151,5.27688898,5.207782925,5.176142078,5.140616146,5.126201344
1051,13/02/2011 18:00,5.489216386,5.53413847,5.463841354,5.4267787,5.411463966,5.312441455,5.336052486,5.30586261,5.229826859,5.198053549,5.156534104,5.13941079
1052,13/02/2011 19:00,5.471795244,5.518555007,5.465853715,5.428062713,5.425877549,5.327674691,5.349252954,5.317337657,5.240576431,5.205502857,5.163107823,5.1462743
1053,13/02/2011 20:00,5.449517201,5.504382332,5.460617592,5.42912658,5.430185385,5.334367644,5.35101088,5.323237853,5.247229972,5.209482038,5.166927644,5.151408003
1054,13/02/2011 21:00,5.420906282,5.481628689,5.451879672,5.423159948,5.434385749,5.334892541,5.351609468,5.323364822,5.250376427,5.211250628,5.167575047,5.154059219
1055,13/02/2011 22:00,5.397801742,5.46034562,5.444690493,5.424191618,5.43141306,5.334748363,5.354664734,5.321595822,5.254874292,5.210669506,5.168479102,5.156727477
1056,13/02/2011 23:00,5.385754345,5.455105284,5.441999503,5.438129851,5.43951842,5.348321886,5.371439803,5.336287819,5.264110725,5.214380026,5.170565383,5.160302076
1057,14/02/2011 00:00,5.380600229,5.456009925,5.447018957,5.456150737,5.454378495,5.362359121,5.387028906,5.353479778,5.269649907,5.221972527,5.171689617,5.163152591
1058,14/02/2011 01:00,5.375649392,5.459264831,5.450106306,5.46225731,5.458119708,5.367407907,5.38759777,5.357308554,5.270606417,5.221524393,5.170548206,5.163761897
1059,14/02/2011 02:00,5.372403504,5.464435066,5.453306426,5.466039927,5.467746715,5.377295019,5.392840274,5.367015417,5.276243397,5.223292535,5.17126851,5.165538443
1060,14/02/2011 03:00,5.370733655,5.461273793,5.453648746,5.464204217,5.468944069,5.374224139,5.391199218,5.360763532,5.276015134,5.224414941,5.170747272,5.165142339
1061,14/02/2011 04:00,5.369135836,5.457518855,5.448129837,5.462069571,5.463405911,5.371143803,5.3866,5.358647501,5.28223027,5.229613908,5.174671888,5.167194972
1062,14/02/2011 05:00,5.364289732,5.445460016,5.437650092,5.447840203,5.452265679,5.358238836,5.377043798,5.348258521,5.276296089,5.227836232,5.173218657,5.167686777
1063,14/02/2011 06:00,5.355880953,5.432299204,5.427240642,5.428279769,5.426766251,5.33156202,5.353567464,5.329138897,5.261153209,5.216837793,5.16702108,5.164034557
1064,14/02/2011 07:00,5.353775886,5.434800849,5.419676399,5.415358652,5.406423462,5.306268304,5.33332622,5.314971348,5.247623045,5.209151829,5.159628358,5.160093301
1065,14/02/2011 08:00,5.365671582,5.44141646,5.414274955,5.412456771,5.39318702,5.293252149,5.3285481,5.311164227,5.243812224,5.205682733,5.156343038,5.157252699
1066,14/02/2011 09:00,5.382696332,5.454183719,5.41499543,5.413803136,5.386062818,5.291425805,5.327336578,5.308617144,5.237907004,5.199682996,5.152089811,5.153624378
1067,14/02/2011 10:00,5.39759455,5.472446334,5.421766498,5.417312104,5.391377224,5.298288974,5.328616327,5.313415696,5.237842097,5.195489069,5.146949151,5.150910088
1068,14/02/2011 11:00,5.415934232,5.485557798,5.429204174,5.41800594,5.395994193,5.306467494,5.333411522,5.31691096,5.240438156,5.191767761,5.144020293,5.147337546
1069,14/02/2011 12:00,5.435023456,5.503022127,5.437804651,5.423676882,5.402446417,5.318271541,5.340494783,5.321077906,5.240242384,5.187942606,5.141018771,5.143725227
1070,14/02/2011 13:00,5.452172951,5.518177326,5.44834393,5.429184483,5.411275493,5.32669187,5.344427555,5.321667321,5.236684884,5.187103319,5.137838525,5.14047148
1071,14/02/2011 14:00,5.466391512,5.530554676,5.459080129,5.434294933,5.415012663,5.332111227,5.346870993,5.320348396,5.236744859,5.186070929,5.138256187,5.138480527
1072,14/02/2011 15:00,5.474582051,5.541808559,5.467694802,5.439447003,5.419963166,5.336409716,5.347683813,5.31699111,5.234897598,5.184684047,5.137895981,5.138103875
1073,14/02/2011 16:00,5.477800098,5.545837478,5.472284295,5.442809016,5.423099542,5.341339152,5.351462283,5.317456248,5.237290024,5.185948796,5.139227325,5.13831369
1074,14/02/2011 17:00,5.474864241,5.542710298,5.473216745,5.445309139,5.425748948,5.346402749,5.358009982,5.319903976,5.244452309,5.188498549,5.14152495,5.138225616
1075,14/02/2011 18:00,5.470045851,5.536169358,5.47098491,5.447585767,5.430693579,5.352956403,5.368749494,5.329615951,5.251124949,5.192414214,5.143661499,5.138501538
1076,14/02/2011 19:00,5.469947873,5.534645173,5.472130137,5.455754895,5.440059534,5.363299367,5.386943863,5.346922811,5.264801174,5.203668713,5.14781207,5.140484905
1077,14/02/2011 20:00,5.468375244,5.534026308,5.476025372,5.462516196,5.452784751,5.371464933,5.402631877,5.363129569,5.277515732,5.212062095,5.151851792,5.14265186
1078,14/02/2011 21:00,5.454603831,5.526499323,5.472810369,5.458672116,5.45681416,5.372252408,5.403228547,5.368967037,5.283707264,5.212941936,5.152658645,5.142838233
1079,14/02/2011 22:00,5.437017478,5.517105369,5.464398683,5.452212631,5.452716215,5.371083869,5.398998712,5.370753156,5.282773733,5.20998655,5.151170419,5.142358066
1080,14/02/2011 23:00,5.417264254,5.501836712,5.457867755,5.443274749,5.443840935,5.365097644,5.391419683,5.359657593,5.270502486,5.202431134,5.147112237,5.138632714
1081,15/02/2011 00:00,5.411273603,5.495684508,5.457708501,5.447711676,5.438418527,5.358745338,5.386537563,5.34892494,5.25897155,5.202951582,5.146723666,5.138781014
1082,15/02/2011 01:00,5.40744509,5.494107577,5.459082418,5.451040863,5.440082155,5.358457975,5.380564886,5.337898184,5.251280721,5.204168167,5.148038517,5.141464504
1083,15/02/2011 02:00,5.411074428,5.496224933,5.462198218,5.46000356,5.444096259,5.362349017,5.3828382,5.335230393,5.25163527,5.213720928,5.156210819,5.148896712
1084,15/02/2011 03:00,5.398354445,5.485679409,5.45550443,5.456139115,5.45553773,5.37069758,5.386292095,5.343284639,5.265341657,5.230106983,5.170505766,5.161375319
1085,15/02/2011 04:00,5.37877508,5.463200549,5.443046899,5.444763986,5.451096577,5.372963195,5.387169048,5.349889483,5.278915953,5.236900931,5.182932621,5.17216961
1086,15/02/2011 05:00,5.363422137,5.444441731,5.429796766,5.435737104,5.444700038,5.376479218,5.394623757,5.362690744,5.280833829,5.237409136,5.188389486,5.178480985
1087,15/02/2011 06:00,5.337742718,5.414098043,5.41540381,5.419559048,5.434650218,5.363459047,5.388254074,5.359875539,5.266300896,5.235274819,5.186748334,5.177524205
1088,15/02/2011 07:00,5.306723518,5.385566911,5.395422794,5.399677898,5.412996587,5.341614943,5.372919068,5.350259743,5.260468994,5.228419458,5.187559894,5.174716937
1089,15/02/2011 08:00,5.266626931,5.350307883,5.364385928,5.364477703,5.380717368,5.311965438,5.339222115,5.317916093,5.241410186,5.20195856,5.175552113,5.160563659
