0.071402943,0.066623899,0.068022806,0.04248424,0.056504933,0.032686014,0.027705728,0.031004312,0.025218937,0.02686827,0.029465061,0.030790532
0.066025795,0.065549164,0.065774693,0.043043732,0.055011899,0.035003128,0.029031332,0.02870264,0.027893849,0.028021145,0.031009711,0.031340797
0.061032022,0.065209395,0.065590316,0.043004165,0.055252976,0.036050791,0.031024607,0.029939348,0.027960385,0.028847059,0.033526699,0.031212245
0.059050745,0.069576324,0.064799927,0.044224202,0.054880343,0.033248304,0.03046304,0.028050281,0.028421909,0.028304083,0.0338791,0.030954601
0.059339177,0.073529337,0.063135973,0.044388563,0.05446668,0.032265182,0.030872569,0.029025694,0.029834658,0.028605206,0.032549735,0.031722833
0.054286637,0.07225057,0.062842304,0.044485118,0.055813986,0.032938992,0.031867267,0.027584264,0.033426857,0.02838525,0.030585081,0.032363302
0.049593971,0.071481821,0.06278975,0.044033573,0.056281465,0.032981154,0.033196204,0.02936045,0.033019315,0.028030145,0.030640339,0.03213938
0.046639351,0.069359912,0.062913421,0.042685704,0.058550847,0.033415163,0.033404356,0.030231188,0.031918055,0.026630669,0.029602158,0.030789851
0.047410925,0.069877617,0.062398951,0.040288988,0.05912625,0.032970611,0.033417324,0.030686902,0.031884456,0.02538956,0.029746673,0.030274082
0.044366872,0.063561261,0.061118226,0.038788635,0.059413132,0.032808493,0.032578454,0.029477934,0.031916645,0.026714444,0.02967607,0.030269376
0.043562965,0.057156797,0.058113793,0.037300585,0.057949546,0.031262842,0.032407215,0.027559523,0.033934411,0.026375075,0.030673175,0.030350217
0.045465211,0.051464377,0.055080254,0.035885037,0.054563182,0.031029186,0.033908095,0.028840752,0.035461169,0.02635111,0.031078852,0.031413733
0.048948687,0.049779376,0.052278606,0.033445012,0.052427638,0.031240597,0.031679744,0.025697074,0.036986222,0.026031048,0.030510499,0.033058862
0.054996541,0.048609385,0.049782442,0.034075301,0.051384552,0.030096673,0.030692557,0.024869076,0.038344882,0.028702305,0.030471299,0.034479917
0.063197432,0.042466966,0.046988034,0.035204428,0.053089527,0.02478383,0.031556281,0.02816346,0.040678859,0.030389463,0.032912712,0.033941313
0.075991695,0.04431439,0.045656649,0.030606954,0.053843085,0.024033624,0.033470457,0.031030598,0.035893001,0.032494999,0.033672162,0.03122018
0.068824702,0.040202019,0.046645288,0.03369956,0.049876766,0.02076782,0.034548936,0.024201393,0.034691138,0.035114167,0.026975635,0.028858596
0.061361913,0.042221387,0.04120208,0.033375074,0.046958447,0.030710521,0.035099689,0.025937594,0.035535608,0.033390102,0.024534885,0.027973771
0.048186482,0.053850672,0.038630069,0.034338809,0.046316502,0.03538224,0.031319141,0.022990525,0.035809607,0.028330629,0.029000619,0.026861579
0.050224819,0.067868301,0.04169314,0.035514499,0.044108487,0.036509521,0.029234063,0.024215487,0.030565014,0.026852483,0.030670046,0.026011661
0.041490921,0.064786201,0.049232365,0.036401057,0.045712672,0.034941664,0.024596471,0.029522923,0.029874445,0.028225064,0.023032017,0.02748756
0.047612179,0.061765589,0.051423583,0.036156216,0.050495259,0.033099647,0.025925628,0.034069062,0.030841086,0.023794121,0.022331696,0.029991117
0.052615121,0.04772826,0.056916109,0.035735117,0.053183405,0.031343701,0.028337088,0.030496477,0.028450224,0.02236732,0.023458878,0.029005111
0.053971427,0.039894832,0.060069476,0.03767051,0.056146279,0.030768999,0.025864592,0.02694283,0.028394995,0.02463824,0.026352891,0.026025065
0.055052611,0.042245567,0.057658486,0.038160106,0.053468039,0.029928994,0.025553026,0.028566501,0.029738429,0.026438718,0.029172841,0.026343324
0.05074782,0.043805708,0.056417827,0.037970675,0.050488322,0.031296281,0.027491383,0.027462531,0.032914177,0.026245149,0.031092732,0.026984694
0.045977687,0.049065212,0.05338574,0.039124601,0.047469271,0.032516842,0.027186289,0.024459824,0.038300135,0.026450261,0.031657756,0.026316243
0.041888873,0.056384469,0.050940464,0.040535241,0.04542986,0.033417443,0.025833491,0.026557415,0.039963028,0.026657084,0.031398216,0.025321166
0.040785045,0.060183133,0.049787011,0.038627768,0.044964397,0.032196349,0.022812404,0.026876878,0.037458129,0.027530014,0.029906208,0.024487033
0.040501879,0.062672943,0.048260413,0.038925678,0.044808858,0.031432326,0.022532833,0.023560023,0.036128605,0.028816032,0.028278361,0.02485342
0.043424052,0.064137817,0.044652032,0.036343382,0.045452637,0.028004067,0.023111201,0.023688368,0.034524248,0.033057753,0.029346537,0.024941605
0.047193704,0.063808758,0.04245484,0.03568666,0.047200571,0.026721219,0.02400974,0.021619124,0.034770275,0.033818022,0.030263858,0.024580134
0.054005873,0.069130109,0.038259283,0.03411946,0.046240152,0.026485509,0.02558678,0.024232624,0.035040374,0.030267297,0.030581582,0.024785547
0.058948244,0.068367827,0.039124249,0.028893313,0.045817454,0.026471686,0.026358133,0.021788826,0.034946586,0.029569542,0.030025344,0.025250394
0.062135135,0.070304095,0.03489986,0.028377431,0.045076478,0.02698894,0.025767708,0.022078205,0.035811988,0.032296352,0.030884588,0.024786978
0.061253801,0.072131305,0.034635669,0.022308195,0.040450643,0.025243417,0.025013671,0.022605155,0.034783823,0.032185071,0.032108878,0.023089848
0.057842797,0.068773776,0.031460032,0.020875892,0.038500129,0.024743171,0.023034111,0.019108346,0.0341534,0.032747975,0.030271123,0.024559768
0.061557945,0.076632428,0.025893757,0.024576479,0.037762965,0.023556642,0.024629416,0.021595958,0.031620169,0.032271837,0.02930922,0.023797008
0.065015363,0.070828094,0.029677385,0.02168399,0.037273733,0.023868888,0.027033795,0.021148054,0.028670019,0.030608653,0.030948191,0.022015062
0.067182372,0.067396972,0.029347254,0.019994366,0.036779246,0.02143008,0.031066628,0.018768511,0.022024623,0.027697939,0.028914605,0.020841329
0.074707425,0.066256769,0.023233133,0.021533507,0.0396192,0.022415,0.03401329,0.019126033,0.019809459,0.026054411,0.024905712,0.021779019
0.079443245,0.074203421,0.024206798,0.028813289,0.049339852,0.028097959,0.032932297,0.022165738,0.024088442,0.026545441,0.02370559,0.02580034
0.07318595,0.077073474,0.030833746,0.034001819,0.049982496,0.031732648,0.034874148,0.024353456,0.024423009,0.027238227,0.024688162,0.026480462
0.056078939,0.07107027,0.041647789,0.033946189,0.050804608,0.03160306,0.028560075,0.027394723,0.0223846,0.030661642,0.02038347,0.025009885
0.063452597,0.077992295,0.045847003,0.032655333,0.055622573,0.028461916,0.027279261,0.037454905,0.019984044,0.026439294,0.018055987,0.025280912
0.078992915,0.071284495,0.051749906,0.032549611,0.059520011,0.024644005,0.029832419,0.038620691,0.018427533,0.02141112,0.017829854,0.025756236
0.088233086,0.066762064,0.057468691,0.03258454,0.06067257,0.024360296,0.03083455,0.035615525,0.018697811,0.020970185,0.01843576,0.024885902
0.089449852,0.068236498,0.05886965,0.03275246,0.05730564,0.023096969,0.031836632,0.036541395,0.019807569,0.02391131,0.020034328,0.025308844
0.079319739,0.068710026,0.055664994,0.03295171,0.054504778,0.024166197,0.03387246,0.035508465,0.021698758,0.025575762,0.021083129,0.028115215
0.066478686,0.068083498,0.056684838,0.03432026,0.051872267,0.02602015,0.03443807,0.033130735,0.024169492,0.027661563,0.021186665,0.02819233
0.060079366,0.073998046,0.053695892,0.034599412,0.049476519,0.025437077,0.032922377,0.032627758,0.025632342,0.026392955,0.020877124,0.026759287
0.0567795,0.081612269,0.052107167,0.034385234,0.048686707,0.023889696,0.032726847,0.032945204,0.025899126,0.025520752,0.022216891,0.025899074
0.054378921,0.084909747,0.051792263,0.034175826,0.049925023,0.022855632,0.03163939,0.031302921,0.024555759,0.026767175,0.02409771,0.025142821
0.052660513,0.083490673,0.053055435,0.033035945,0.050952451,0.022191505,0.032163131,0.030951047,0.025395191,0.026822126,0.026441771,0.024621686
0.050876459,0.082499436,0.052171944,0.033289991,0.05173385,0.02230374,0.034096682,0.030698228,0.02775455,0.028574083,0.027979524,0.02634008
0.052890036,0.080715303,0.051467819,0.031102487,0.049196712,0.02158347,0.035009423,0.031439947,0.030832055,0.026714078,0.027865505,0.027126253
0.054832304,0.07455892,0.049612511,0.029152951,0.049637373,0.021781864,0.034675857,0.029068313,0.03083887,0.029134387,0.027198026,0.02797979
0.057891054,0.072371624,0.046373428,0.02897199,0.048410052,0.02202408,0.034414594,0.029195765,0.030756767,0.032283237,0.028638065,0.028977645
0.061474112,0.066983012,0.04538954,0.026866889,0.046868163,0.023686592,0.034149552,0.031073951,0.03182223,0.034018158,0.029941178,0.028014681
0.061821517,0.065654562,0.043699711,0.022760092,0.043321321,0.022857001,0.033142295,0.031003333,0.032520725,0.033061149,0.031879453,0.02759733
0.059092813,0.065982658,0.040231574,0.022538444,0.039910343,0.022284307,0.031362905,0.029486979,0.033834324,0.033338565,0.031298515,0.025654904
0.060203728,0.0611187,0.03288885,0.022184299,0.041833221,0.022919188,0.029877553,0.028995625,0.035358087,0.032467619,0.030793412,0.024730751
0.064087526,0.056510002,0.031475958,0.022400719,0.041557389,0.023434304,0.02943613,0.023610238,0.034756871,0.034986776,0.034002024,0.023865079
0.073502037,0.057467779,0.029777259,0.023906961,0.04002317,0.021850514,0.029236933,0.025877194,0.033407731,0.033615903,0.034287216,0.023905546
0.080137723,0.062726136,0.027838358,0.023308996,0.041714086,0.023198642,0.034335953,0.024059529,0.033440753,0.031296396,0.029542665,0.026031218
0.076342551,0.064859224,0.026226722,0.027668783,0.046798538,0.022954547,0.034238963,0.020973398,0.035454827,0.029604074,0.02582322,0.027006366
0.073399183,0.070710012,0.029288862,0.02881201,0.04696795,0.027842316,0.035641607,0.021933442,0.033930761,0.028999332,0.025632201,0.026177154
0.064201871,0.074602254,0.036451143,0.029323928,0.048280539,0.0266135,0.030700767,0.022148885,0.033110611,0.028881456,0.02034564,0.025028212
0.069333987,0.080421794,0.041069856,0.030048049,0.051254718,0.026357336,0.028546024,0.026730918,0.032429471,0.028124184,0.021156206,0.026706939
0.079212205,0.07400947,0.046429213,0.029324735,0.053195027,0.020991198,0.029554965,0.031040006,0.031126676,0.028697946,0.022838064,0.027783336
0.085580971,0.06423015,0.049759575,0.028929246,0.056242229,0.01979613,0.028685354,0.030207741,0.028858584,0.028719299,0.024222394,0.027896515
0.081253475,0.05692594,0.051387775,0.0280849,0.057153917,0.019485909,0.030613679,0.033596669,0.028571447,0.030483388,0.02475354,0.029354228
0.079421625,0.058284593,0.048128681,0.030475001,0.055361331,0.018742529,0.033194409,0.033713388,0.029337286,0.032589183,0.024717039,0.03181719
0.074506372,0.070962097,0.049520342,0.031330574,0.053400133,0.018895475,0.037431813,0.031856783,0.031729068,0.033370917,0.026212465,0.032571007
0.06648011,0.074896061,0.048438233,0.034633383,0.048908294,0.019017065,0.037950392,0.033475238,0.033231131,0.033185662,0.028580496,0.031646848
0.063654052,0.080101136,0.049482109,0.034729276,0.047134406,0.020335228,0.037384986,0.033307628,0.035043422,0.034864189,0.027529217,0.029945766
0.061589562,0.075835726,0.043693184,0.033905486,0.046858833,0.018098998,0.035190666,0.033518719,0.033059617,0.036698267,0.025415139,0.02878425
0.056955483,0.071161093,0.041149706,0.033264318,0.047124473,0.016741088,0.032905152,0.031722548,0.031552667,0.036286036,0.025916939,0.028055567
0.06209664,0.074920182,0.040795625,0.032236924,0.047482241,0.017152246,0.032030393,0.031661393,0.030884687,0.035638891,0.027499453,0.029019825
0.067790208,0.080623975,0.03923989,0.031538095,0.04584804,0.019543608,0.032889251,0.0347807,0.033119511,0.031242976,0.029027281,0.029259768
0.071266475,0.07835949,0.038975136,0.030427909,0.047538843,0.019950064,0.037478447,0.036812125,0.037974572,0.029443535,0.033038084,0.031693306
0.075341022,0.075982704,0.037703998,0.031637065,0.048763616,0.0203317,0.039330571,0.035395321,0.035939935,0.032889653,0.040032442,0.03383402
0.072699038,0.069143708,0.039733704,0.029439665,0.047577217,0.020547851,0.036002636,0.03059262,0.034981345,0.033555286,0.040237387,0.031380569
0.071803683,0.068423253,0.03724965,0.026662203,0.04631414,0.020248478,0.038726061,0.02885784,0.037010376,0.034819978,0.038283862,0.030436771
0.077416424,0.06969765,0.035352455,0.025004573,0.041776031,0.022872911,0.038259578,0.025223912,0.040435936,0.03780061,0.036731728,0.03109989
0.082522657,0.073543501,0.031511032,0.027575428,0.042600382,0.026622282,0.042086593,0.026633542,0.037490545,0.040555429,0.037044084,0.030831567
0.083351606,0.065557748,0.030419855,0.030194633,0.04288115,0.027909395,0.041429963,0.025923572,0.037862604,0.03737088,0.035095502,0.03013349
0.090882724,0.054049591,0.030623452,0.033042517,0.041069696,0.030289518,0.046428228,0.025010018,0.032063398,0.037819414,0.029114115,0.025459576
0.094629514,0.047512812,0.033467183,0.034655252,0.035917729,0.033462324,0.053813312,0.014414235,0.029834534,0.039761175,0.023609728,0.024022195
0.114705767,0.050831676,0.033724413,0.035548841,0.045027105,0.03498653,0.059096858,0.023748396,0.02973688,0.03712537,0.026624056,0.022926273
0.08212692,0.057383645,0.047447014,0.036570249,0.053852925,0.03099754,0.04626096,0.015672169,0.035848896,0.028931442,0.034683876,0.020621774
0.080903068,0.058779362,0.041542308,0.03876486,0.049818181,0.027394517,0.042026108,0.024483083,0.030958266,0.022651054,0.035825418,0.024301525
0.067964608,0.064681349,0.049405696,0.037182972,0.047489169,0.028517353,0.037152956,0.026416365,0.030805851,0.027350092,0.033599624,0.02424615
0.06967699,0.080334614,0.046736969,0.036242795,0.055516748,0.029971,0.039641126,0.035071474,0.030068976,0.02461932,0.03340883,0.027836347
0.070939851,0.0676725,0.055953039,0.03449675,0.055119614,0.024958238,0.038421038,0.035234832,0.027287652,0.021880568,0.031438498,0.026969072
0.074010677,0.063104108,0.061882168,0.036309075,0.056537703,0.020557853,0.040301116,0.032798317,0.026444361,0.024240539,0.031661062,0.026672382
0.07667311,0.055107812,0.060150168,0.036446938,0.057761419,0.017046548,0.040483478,0.03792418,0.033393707,0.03091887,0.031228577,0.02898982
0.075310969,0.058182472,0.061442619,0.034683395,0.059256546,0.014801827,0.038595128,0.037050413,0.034245299,0.031923386,0.029105664,0.03040587
0.069303623,0.066765634,0.058751769,0.038522627,0.059527731,0.017471726,0.035240528,0.036192756,0.03219098,0.031354517,0.02864853,0.030521331
0.070035149,0.079611744,0.055150077,0.039694883,0.059056095,0.018738727,0.034968446,0.036574989,0.032433939,0.030382938,0.028867233,0.032216556
0.071001063,0.086633438,0.057566176,0.04077074,0.056994336,0.018573533,0.034242654,0.035275094,0.031013925,0.029246695,0.027595859,0.033787754
0.072651875,0.088360797,0.057753912,0.040623096,0.053572338,0.019111488,0.03408842,0.035540532,0.030124107,0.028418094,0.028852838,0.03370291
0.090326885,0.085546386,0.05993766,0.03045836,0.048255612,0.019770555,0.038882422,0.036510109,0.027288874,0.027530683,0.028009019,0.030468159
0.097231195,0.077900842,0.063276621,0.037739826,0.043893874,0.023657703,0.045559798,0.032591993,0.021252879,0.031332038,0.028059963,0.027524
0.098691368,0.067561107,0.056200128,0.043721067,0.039169299,0.016174606,0.047349832,0.029620602,0.019295883,0.032801578,0.02876222,0.024324873
0.097805248,0.03446552,0.062726139,0.045921367,0.036317792,0.023859098,0.046129221,0.026348391,0.020649428,0.029477691,0.029966654,0.021006733
0.105260268,0.036039142,0.060299453,0.040403133,0.035961433,0.02206084,0.04279137,0.02026999,0.022964611,0.028134292,0.03100643,0.020668819
0.108600261,0.053486025,0.055321563,0.04151457,0.037964588,0.019530202,0.04218305,0.02563637,0.024596231,0.025044172,0.032231174,0.021726742
0.099533391,0.056106238,0.053024311,0.045824055,0.036746875,0.021927185,0.041135093,0.025959437,0.02665153,0.023049682,0.030418485,0.023196599
0.096622306,0.054635531,0.05155385,0.046998646,0.034822263,0.021697725,0.041200942,0.023953441,0.02593292,0.025211818,0.031889131,0.030824614
0.098293657,0.058190904,0.053511097,0.055410682,0.039654561,0.021726203,0.042612879,0.020833019,0.02226471,0.02954438,0.031516925,0.034177066
0.097819288,0.059372173,0.051201483,0.057882474,0.04080264,0.020053999,0.045191948,0.021207931,0.021628239,0.025477476,0.032497544,0.029398282
0.090019731,0.048163189,0.048330322,0.052521215,0.041685653,0.025271386,0.045355824,0.023637178,0.022893516,0.023213935,0.031153121,0.028227004
0.081094535,0.044448552,0.046860259,0.04768619,0.042138148,0.029657708,0.042891098,0.021953472,0.027227227,0.022986067,0.029580623,0.028979124
0.080057096,0.051017034,0.042598366,0.044814936,0.042463187,0.029081832,0.042191352,0.024752208,0.029329676,0.026370516,0.029754163,0.031296817
0.07317539,0.058856907,0.040578191,0.045412182,0.043965341,0.030211778,0.042205043,0.024815729,0.030554776,0.025798784,0.030303367,0.028964236
0.072486105,0.059326782,0.03975164,0.040220802,0.047616282,0.025497052,0.039138097,0.025829249,0.028433191,0.023201402,0.0273319,0.032593393
0.074364373,0.062179887,0.044009982,0.04351085,0.048516848,0.021308954,0.03929109,0.027638278,0.024872579,0.026260388,0.02763195,0.03004122
0.06718994,0.0635205,0.044307772,0.046643942,0.044815136,0.018851999,0.040232105,0.021969654,0.021681303,0.026767265,0.028893452,0.027672264
0.050646893,0.063502906,0.043177544,0.042027705,0.037213933,0.026587628,0.036476348,0.025336906,0.023869607,0.026227362,0.028511504,0.026772928
0.048599223,0.072779596,0.037950708,0.037525965,0.037130192,0.03052277,0.035332952,0.02356013,0.028780624,0.023650546,0.029317671,0.027405901
0.059269539,0.075227778,0.038549626,0.034611495,0.040530603,0.031611495,0.030563835,0.023982872,0.03085618,0.02644903,0.027150814,0.023942588
0.082047974,0.080154259,0.049060977,0.041879578,0.055180559,0.026421772,0.02474951,0.028727388,0.025432718,0.025578236,0.026677733,0.021629118
0.075756254,0.074967462,0.054711451,0.056154996,0.048539897,0.017850884,0.040151107,0.02038319,0.020579815,0.030013774,0.027962749,0.021985767
0.077391839,0.06080461,0.041279845,0.041196707,0.038596974,0.022722443,0.033998929,0.02628472,0.01787077,0.029890707,0.027817473,0.022723792
0.051199746,0.061975696,0.047797647,0.038940124,0.03426729,0.031200769,0.028623508,0.023729558,0.027252566,0.033348392,0.027847502,0.02491798
0.065350446,0.079113308,0.033165684,0.038139963,0.037962697,0.028992164,0.023606874,0.025176345,0.026535965,0.028916849,0.023134353,0.029855088
0.065139086,0.076619621,0.038317668,0.037893795,0.040280224,0.030630995,0.022235252,0.024303424,0.026983771,0.028881592,0.02469742,0.028100239
0.058329197,0.076107548,0.038188791,0.040146238,0.043262178,0.028777438,0.022654197,0.023951509,0.025965801,0.0289781,0.024198198,0.02579433
0.072807287,0.064630027,0.043021869,0.030240391,0.051042817,0.020240558,0.023750633,0.028455186,0.024704563,0.026459517,0.027225843,0.024063009
0.066670144,0.056310411,0.049368094,0.047762974,0.045903041,0.021700883,0.026265056,0.022347893,0.024402304,0.03010681,0.029894578,0.024337907
0.080921001,0.057354128,0.035829458,0.036892418,0.045718184,0.022413119,0.030239119,0.025183707,0.019763687,0.028984453,0.027627713,0.024639717
0.07135222,0.038769701,0.049427467,0.037600336,0.037867787,0.027022107,0.030673817,0.022491545,0.019821134,0.034566355,0.028681984,0.023782207
0.082802694,0.056717147,0.039075973,0.040746806,0.03926372,0.017438645,0.033225848,0.017964407,0.018346479,0.032720911,0.024546386,0.024788485
0.087967698,0.059340389,0.041951579,0.040586402,0.037344572,0.02056698,0.03791932,0.027179725,0.018013316,0.034406249,0.022887268,0.027769294
0.092873451,0.06333839,0.042430624,0.046842564,0.041069419,0.023041503,0.040141193,0.026713891,0.015321598,0.032519518,0.021646667,0.031775331
0.094237137,0.064166271,0.03949478,0.050904718,0.043128278,0.027241413,0.039148691,0.024879597,0.016550688,0.031062382,0.020091092,0.031509067
0.087498175,0.056592239,0.037669659,0.04922059,0.046269518,0.02895923,0.040576013,0.022291268,0.020708948,0.027844157,0.02158493,0.032243432
0.087677856,0.057697772,0.034001393,0.046392921,0.043847626,0.028007488,0.040160659,0.022875872,0.024862556,0.02746672,0.022132656,0.032885166
0.091516851,0.061811739,0.032288871,0.046976714,0.044313823,0.027794052,0.036391268,0.023643743,0.024495495,0.027914119,0.024036326,0.032691784
0.092454307,0.067876159,0.03452487,0.052746462,0.048952828,0.025500728,0.03589078,0.025948254,0.023037712,0.026910132,0.025009972,0.032027102
0.088870979,0.064972811,0.035175617,0.052748067,0.04886255,0.02067726,0.036225926,0.02507852,0.024076197,0.024871591,0.023322946,0.03124992
0.086369457,0.061124844,0.037201971,0.05023986,0.048104733,0.019203237,0.037429917,0.02597973,0.024343492,0.024887517,0.023359052,0.031382397
0.087059807,0.061923093,0.038623947,0.052054314,0.046347165,0.021059009,0.037877117,0.027425922,0.025531213,0.026344842,0.024005804,0.031017931
0.085142432,0.06555869,0.038568444,0.053252596,0.046135651,0.023147432,0.041517539,0.026978108,0.026880493,0.023330336,0.027037748,0.031643712
0.086833923,0.068827438,0.038570089,0.052281718,0.044692961,0.024068546,0.038388746,0.029775754,0.025970439,0.025478837,0.0266981,0.031628428
0.088153294,0.071888634,0.040612191,0.057382128,0.044578043,0.026393753,0.035790417,0.02670616,0.025357366,0.024647988,0.025234609,0.032480544
0.090666395,0.076067487,0.042387158,0.059334868,0.045459894,0.025264091,0.034067045,0.028272315,0.024806513,0.024748773,0.026419698,0.03575374
0.087603037,0.074413944,0.042809597,0.059781893,0.044469761,0.024159987,0.03428647,0.025860177,0.025262463,0.026735764,0.027058626,0.036375582
0.086176861,0.074745281,0.044265626,0.058927829,0.044486254,0.023087872,0.032121767,0.026218891,0.024685187,0.02877492,0.026003365,0.035829584
0.084387365,0.074749452,0.046200961,0.059431728,0.043853712,0.022693691,0.032236055,0.026518589,0.024689651,0.030007648,0.026838405,0.036146922
0.085234169,0.075969482,0.048651246,0.05649674,0.044679778,0.020318807,0.033931601,0.027167913,0.025250107,0.032399964,0.026580101,0.036894257
0.082112686,0.073639402,0.045910192,0.053061236,0.043637698,0.020205156,0.035539945,0.027967819,0.025078208,0.033044227,0.02581356,0.043210372
0.058023245,0.076001714,0.040030798,0.04931037,0.043678481,0.028548782,0.037719612,0.023476025,0.029562403,0.024550736,0.025388635,0.044480259
0.059060715,0.075461889,0.034918026,0.035444658,0.040731318,0.032076858,0.040177016,0.027671037,0.028968138,0.026081946,0.026197452,0.040565313
0.06293258,0.073384817,0.040969669,0.038918113,0.042473821,0.035184193,0.033539787,0.024525336,0.027669321,0.029940442,0.027669801,0.032067486
0.059762788,0.083920122,0.049816363,0.046118259,0.051060434,0.030146115,0.030070948,0.027572189,0.023268868,0.026698627,0.025067605,0.030338202
0.059635253,0.074222524,0.043034172,0.045145403,0.045116863,0.018242389,0.03200665,0.023788513,0.019554436,0.027709059,0.024343255,0.029920727
0.067710168,0.071331437,0.042205141,0.04413097,0.042032395,0.012691383,0.030590097,0.022203994,0.018166936,0.033198602,0.023865964,0.031366179
0.075672936,0.074127504,0.045578062,0.047885797,0.040229512,0.015450473,0.031938184,0.022966803,0.018197338,0.035900028,0.023722924,0.031800108
0.067519768,0.069746282,0.040819739,0.047125545,0.04022829,0.02012478,0.038643281,0.018183634,0.020996316,0.032487053,0.024220744,0.031314185
0.063863267,0.067052727,0.035379345,0.038295496,0.037033896,0.024403285,0.036071629,0.024430105,0.022676908,0.03355512,0.023120645,0.03225286
0.069584259,0.068067345,0.034451583,0.040515418,0.033661433,0.029867411,0.034298758,0.022744535,0.022947848,0.034748582,0.024928193,0.032496357
0.077650549,0.080316608,0.033052594,0.042148281,0.038066325,0.026316237,0.033467395,0.021658878,0.021822463,0.029835294,0.023637634,0.032125667
0.081048814,0.070981027,0.032397365,0.041903652,0.036695252,0.020627164,0.034211543,0.019618031,0.0206367,0.029822702,0.023372624,0.031475127
0.077463266,0.064614681,0.031344246,0.042584156,0.034708222,0.018298128,0.033831337,0.020840663,0.019743386,0.029192865,0.023867971,0.031107932
0.068265904,0.066291345,0.030922717,0.042456269,0.033241736,0.022398318,0.036040842,0.020890582,0.021927599,0.026365558,0.026240615,0.029828908
0.069077514,0.065168518,0.029600299,0.037749658,0.032463458,0.022970154,0.034932914,0.023606265,0.023777895,0.028847303,0.025935872,0.03041476
0.068943426,0.063645233,0.031424128,0.041466424,0.034256014,0.02303004,0.032942515,0.024967908,0.024180417,0.029898213,0.02545255,0.029956511
0.059095791,0.072423835,0.031698478,0.045939121,0.037748507,0.025519091,0.035499034,0.024726457,0.024239771,0.024089382,0.025643519,0.029883408
0.051136229,0.071609125,0.030618252,0.039107459,0.035720349,0.033187727,0.036985403,0.025729516,0.02666464,0.023232877,0.026606455,0.0287562
0.049243705,0.070140715,0.029468679,0.035715981,0.036407328,0.034936866,0.034405839,0.025279569,0.028916942,0.024595267,0.026499569,0.028508651
0.069552756,0.069241836,0.03867192,0.038278233,0.045814891,0.02591607,0.025372136,0.031893589,0.024203218,0.028077526,0.024187322,0.028497361
0.061243183,0.073865699,0.046642129,0.052578366,0.04696915,0.024227792,0.030161129,0.02387717,0.021038325,0.024947493,0.026627533,0.028163394
0.06224224,0.071712381,0.034078374,0.038369167,0.041960887,0.028014531,0.031834723,0.023296281,0.020964081,0.024458632,0.023804194,0.028937292
0.049171898,0.056109628,0.040518706,0.037620327,0.038378841,0.034899701,0.029357437,0.02175849,0.024414,0.033496599,0.024962006,0.02908781
0.05248806,0.07273645,0.036345243,0.037176377,0.042149016,0.031804098,0.022503316,0.022959829,0.021832088,0.026353977,0.024856082,0.02756731
0.052827706,0.074551767,0.03666693,0.039014547,0.041075417,0.029802735,0.026792746,0.020844442,0.02345713,0.022829543,0.025265464,0.031243083
0.052497168,0.070728926,0.036439879,0.036526754,0.040082445,0.029955014,0.029153922,0.019751809,0.02793213,0.027087021,0.025304125,0.037021078
0.057258326,0.065584186,0.038337502,0.037291965,0.042569145,0.029926643,0.02746084,0.022325464,0.027404149,0.028906788,0.024244827,0.035778588
0.060366498,0.064099073,0.038401972,0.038450069,0.043601702,0.027735393,0.026806639,0.024277167,0.024757547,0.027729018,0.022979594,0.032419027
0.061315576,0.063736624,0.03636309,0.036680568,0.043225091,0.024378333,0.02698996,0.024127694,0.02535472,0.026914954,0.021784434,0.031012008
0.064750779,0.062142496,0.035508477,0.036399476,0.042732875,0.02217225,0.029094247,0.025598669,0.024069112,0.027654975,0.021817488,0.030071287
0.070837969,0.063421113,0.03686173,0.038075089,0.042894048,0.019791162,0.030724321,0.024744793,0.022543093,0.028789043,0.020998902,0.029327776
0.072457741,0.0641723,0.037156462,0.039749992,0.04246455,0.018165677,0.032338147,0.024487455,0.020590775,0.030423802,0.022042027,0.028769204
0.071568279,0.061834001,0.035841344,0.039578387,0.041043776,0.019455874,0.033241956,0.026376015,0.02063789,0.031908378,0.023439203,0.029292333
0.065613188,0.063458667,0.033406593,0.038419538,0.03996241,0.02189299,0.032613872,0.024802823,0.023497789,0.030832918,0.024092976,0.030496505
0.064627895,0.067777098,0.029456933,0.036007738,0.040154136,0.023751534,0.032107607,0.023700471,0.026252739,0.029127885,0.023946509,0.030455224
0.061758227,0.0696633,0.028561611,0.035852534,0.04175095,0.02595828,0.029644944,0.022806903,0.028592127,0.027600792,0.023292642,0.029778105
0.061996269,0.069685447,0.028446749,0.035511869,0.04461901,0.025574103,0.028267381,0.023164449,0.028780223,0.026844732,0.022570029,0.029424082
0.058806963,0.064965307,0.029909998,0.036642103,0.045903748,0.02541872,0.026923611,0.022962504,0.028672225,0.026519187,0.022187907,0.029062036
0.052507005,0.065064021,0.029918912,0.036682582,0.045809708,0.026800483,0.026402395,0.022951503,0.029752211,0.026167086,0.021650722,0.028958227
0.04904455,0.062666973,0.029337566,0.036304671,0.044591573,0.028234152,0.025472104,0.023229342,0.030926143,0.026161483,0.022273957,0.028901269
0.04188182,0.066110446,0.031715385,0.037719508,0.044246138,0.029787792,0.022428016,0.022451453,0.031977193,0.026681415,0.023628766,0.029064845
